VideoId,View Count,Average Comment Length,Total Comments
IUtz79edaBI,24058,15.0540540541,37
1dRJB_HJI8Q,23996,15.1688311688,77
49oXzNQS1Ac,23977,12.0,60
rTDav-mNsJU,23939,5.5,2
Tqr1RzBuvOs,23927,25.0769230769,13
qAHfdgKfcro,23835,12.0769230769,13
K7fVk8lfI6c,23765,10.1944444444,36
O8rlJZDOef8,23670,10.8571428571,7
5WeTr8Rozj8,23586,10.0561797753,89
-mSp8-WaALA,23584,14.0277777778,36
Cc74kD0DDX4,23559,23.0,12
gAeLedSgsFM,23536,13.688,125
J0F60RMNlpw,23488,18.1333333333,15
IxM-hpaNzG4,23436,14.5714285714,14
87Yq-oh-118,23401,10.6,10
d7MjjpVELMM,23385,32.1323529412,68
WgZOxn6832w,23190,16.7894736842,19
y5HSe28IoV4,23060,13.7313432836,67
ds6YGfUvt60,22988,30.8965517241,29
dXtG4Dkrp4c,22977,18.0952380952,21
kN5DU0dQhwA,22816,9.25,12
nsjQfXr7ll4,22809,29.3333333333,24
y4NhKROV5W4,22712,24.4594594595,37
UT4vJZQ_fCs,22657,16.0,108
UfmDP_UGHXA,22506,14.9347826087,46
V49VLE8N1lg,22410,22.7619047619,21
Sj63mQNLRo4,22350,15.6315789474,19
fk2V4J7XWO0,22226,23.2307692308,26
elOj_FFwkvI,22225,19.0,12
rm-5HdZzzqw,22108,19.2189054726,201
L4QZQgrYzCM,22108,12.6315789474,19
W0AirhqJ8C8,22074,8.90990990991,111
hLOwbchYCxA,22055,17.7878787879,165
2t5tVbHpCRs,21907,21.7368421053,95
e5lx7ufLbYc,21877,22.5789473684,38
5Y-CvuAs_z4,21844,26.8787878788,33
xBvutAg3fU8,21773,43.7436823105,277
D54nTfLhRr4,21670,19.1875,16
Wi8XfzzacGk,21419,21.0217391304,46
E9fGLXQszzA,21411,18.6666666667,9
f17XZtMRopk,21394,15.8571428571,35
89n5SpBg3I0,21375,14.6666666667,6
HWrGVC3YWxc,21321,17.3157894737,19
ggU5RpCPt1M,21320,12.8,10
N53yzuQtOtI,21273,15.9,10
UV52WRXm1Cg,21197,20.7346938776,49
TJnu4sP2NSM,21019,12.6666666667,3
CilCsyJObQM,20991,16.6296296296,81
zapHPqOryC0,20839,26.3076923077,13
kA5s4_JtPqI,20789,10.5,6
whsbNmm-22Y,20484,11.4,10
B8je-4o68FY,20454,29.35,20
ODaYRVsgWmA,20398,12.6076923077,130
9-xCitYLEPQ,20365,10.6470588235,17
Rs3wtGXQ0Y8,20316,43.380952381,21
gZvwviHl2B8,20154,16.8782608696,115
JCCIiLTK0PA,20108,5.5,2
jkQqTzV-jpU,20082,21.7692307692,13
uPSPCyAK9vs,20021,31.2795698925,93
x0GvUiG1kKw,20013,13.9268292683,41
cypOnVmuNA8,19947,26.6666666667,15
O2atA-v6BA4,19920,12.3278688525,61
P2spZIaBsRg,19871,14.3571428571,14
5fHHZSx2hhM,19861,9.29032258065,31
ltcQ43QTntE,19833,11.1935483871,31
fJ8OQrgL6RQ,19762,31.7384305835,497
VmuDULqlj_Y,19724,12.8888888889,9
MADVWiFFxU4,19656,19.4827586207,29
qKjokba8i28,19564,21.5454545455,55
Qg_fdBtnMA8,19429,17.6695652174,115
4i-YCMj9L-g,19419,11.5,16
VmOtjM9XPSE,19389,31.6111111111,18
Ld_CWGYkdng,19212,38.4230769231,26
vz_MviiyQx4,19163,9.0,3
VWs0uW2Ywa8,18994,13.4337016575,362
5EbCIF4ddWs,18961,11.5777777778,45
-0Qt11bsj70,18934,17.4285714286,21
v1etbtava-g,18920,5.42857142857,7
DzWxW-RZ-xk,18911,12.6543209877,81
dLa8P7xaJTY,18878,9.63157894737,19
yh2yET884l8,18819,10.5,4
_5ifhyd0X9Y,18681,26.3333333333,18
LPmbdgwAe1I,18619,10.6363636364,11
nBf-5MnoBh0,18613,45.4557823129,147
WAXTR7AT94s,18578,22.2615384615,65
S6w6yw38NmM,18535,6.1,10
IyK4GqBoXVk,18449,12.4,5
tlPUZPyyaOg,18438,11.0,24
2WWUfHgxffI,18374,16.6,40
tC-pJGHbYuo,18306,10.0769230769,13
tv9K02PC1aI,18294,14.0769230769,13
vSa3gN3UFBk,18091,20.8901098901,91
1NP84rq6tKU,18055,37.6,10
mGjvoV8tFAg,18039,22.9797979798,99
aH_iwCgGwEg,17972,18.8842105263,95
AHRSmn6oKeI,17892,13.0,30
YDN6F6j_rQY,17855,43.6052631579,76
Z0UryPeEJSc,17814,7.66666666667,3
dU4ssBBz7FY,17793,11.9333333333,15
uqLrD8beikg,17744,15.6428571429,14
YdUzNs84-uc,17696,30.1195652174,92
yv_bw6dwjwA,17622,16.8305084746,118
3qqrvrSkrGU,17541,22.3157894737,19
G3f1GwBvSW8,17490,10.7142857143,14
jjrTLdC4HQA,17416,17.8,60
p4-HKgyESVM,17399,18.2727272727,11
XDElOptxnnE,17379,10.3333333333,3
g5qnvVeIxPI,17363,12.9833333333,60
PTydq5m7GJ4,17361,20.8,5
iRUOsVf-rxA,17304,31.0,7
o1RKnl0tACE,17249,11.6666666667,24
GbBWqDzypA0,17099,17.3333333333,9
ILI_vaWCf5g,17087,6.0,1
cQj5nxpZXGU,17086,17.6666666667,9
oa5snVpBhNo,17053,6.0,2
M9q5AS_H2Yg,16988,33.1666666667,12
s_6U6Fmvx_U,16979,10.75,4
GtEk_WSd_4g,16938,21.0,14
EEawP4NLiyk,16850,11.6949152542,59
n0i9ef8z334,16816,22.6451612903,31
yABRrKpthTY,16757,19.0833333333,36
Ocuj8EomaNg,16743,15.125,8
XqLoQwVnax4,16668,14.1428571429,7
ha5EE8ilvSY,16595,17.8666666667,45
pvXQGn0WZ4Q,16594,39.8695652174,69
FU5Q-r0SlKk,16541,31.1428571429,35
UVNT3MK8qiQ,16510,12.0,6
mI22NJgdzSM,16492,12.7857142857,14
nAnD2sBrXMI,16351,24.1212121212,33
AGcDDIfqCpQ,16327,10.1034482759,29
G_Mvch-oO9g,16311,10.7151515152,165
Y5fCtWcwrsc,16258,16.0,14
zSNJQUrS-CY,16243,20.5,6
SnYRwY_4y6U,16123,16.4285714286,21
pSPm9JAOM8A,16074,18.6666666667,42
y7hD2QsoPvA,16072,12.275862069,29
qUUbXZcg1mg,16071,8.0,24
AIe3UoJRtAc,16042,14.7272727273,11
SaocUn-Zug4,16034,13.0909090909,11
ujnHTddM1dk,16011,12.0638297872,47
R9MDFklav-Q,15951,32.4705882353,34
PdE1Z-j2LGw,15927,12.7777777778,9
gDoOccmcKpA,15911,10.175,40
UNSx3UOaGPg,15766,7.17391304348,23
nl7KCdBj2l0,15720,14.2,25
rc0YGo9oj7Y,15700,18.4,15
wW528tUeDpA,15638,22.1666666667,12
f2hSLdBetwI,15581,26.8051948052,77
qHB7zE56sRo,15576,17.90625,96
ann1ynPXiHQ,15560,11.7,10
DSMuXAltKo0,15555,14.55,40
je6R03L13ww,15441,39.4772727273,44
oUcf9pGJmiw,15416,11.375,8
BkF5-0tzQ2o,15320,10.1666666667,12
V6tsu2zISbU,15300,1.0,5
LBxciHMocYE,15290,10.0652173913,46
Ya1jwCqQBxs,15262,3.0,2
5JcrS2N0TZA,15238,22.52,25
RbebLWYiQaU,15179,18.3076923077,13
ddnntGA8vEs,14978,31.1515151515,33
5tb_XSX_baY,14889,14.5592105263,152
1UFses8-M0o,14880,10.375,16
mRWY82uC-Rg,14821,6.6,10
aS-YCyA-_-s,14813,14.24,100
1DoZfPiFRqs,14812,10.05,20
Iy-7D6C6g9M,14691,24.0,37
omtWNEwiZas,14634,6.5,4
jImGl9teqPo,14396,15.8918918919,37
nClu_fvQjj8,14306,20.3548387097,31
1dnzi2j7Wt8,14300,29.0,15
GLpr8sTVmtg,14279,32.8823529412,17
41EiZenUqao,14277,18.0857142857,35
Mm4UWb3skHU,14183,37.1,10
Z5Ev-NwhLqU,14175,15.8076923077,26
pGBlH9zytdg,14170,8.25,4
S0m_lfzkxzk,14058,12.0,3
HftFHpDXx4w,14053,12.7407407407,27
C6QXhfC_od4,14002,26.3220338983,59
1dVYeGJw3NY,13985,41.8666666667,15
g-9GS32vw4o,13944,22.125,16
mThx5XYcv60,13913,27.9166666667,12
q9S4JqXT0nw,13874,10.037037037,27
Tkm9pLfUuWI,13836,7.98245614035,57
V2qfKH0B-jA,13817,18.5555555556,36
yfs2c1OMPGk,13817,36.6,20
AikY5p5jj30,13806,8.52380952381,21
VlEXcqkUFxs,13806,12.3773584906,53
99tDYCajJiA,13778,19.3214285714,28
fv2aCokVcHI,13746,21.5,4
1C5fU_mjnFs,13649,12.5555555556,9
r6t60_m8urY,13614,13.0285714286,35
5Y7pjbG9W2Y,13568,15.75,4
NDrdMW5lkPs,13498,17.6,15
3H1YSTV_-X0,13443,12.3684210526,19
Bes7xTeyr9o,13433,3.66666666667,3
TyPEPQzXBpE,13405,18.2941176471,17
R7Babnd9vaw,13390,3.0,2
7_BHf4mdb6M,13294,26.75,16
_6PjNbVbtS8,13289,8.42105263158,19
AVWXWJVuqzE,13227,19.6976744186,43
RL2ZwKUm1S8,13180,11.6,5
stonKkqbNVU,13160,6.46478873239,71
oKCdHvqDE1I,13132,13.4482758621,29
t6YBJ3N7Qwg,13116,12.4722222222,36
e5CM2eOhUvw,13089,28.6428571429,14
r48JNh5O7HM,13065,12.84,50
X6N4d_IW9fw,13048,15.4,20
0MJCEeg-W-o,12988,6.66666666667,6
DFVSW6pOmNI,12974,11.7142857143,14
wWX0e7BSeIc,12951,16.7222222222,54
c_RzqeIj_K4,12928,16.2558139535,43
Df1TBsUIYoQ,12913,23.8571428571,14
B2kERnfWU6c,12895,35.8571428571,7
Sql-mRrSyGo,12717,12.3333333333,6
s_1GcwzjrsI,12664,11.5319148936,47
HyW4GvnD0ik,12630,10.5,4
XrhTG173hyE,12605,9.94545454545,55
3YnqhakVR4A,12601,38.4010416667,192
YkJjMjMgF4g,12599,17.1,80
zpnismMQ5Sg,12553,14.6875,32
22iYB1SH7TE,12467,19.6153846154,13
Hj2YPQYHi0U,12434,11.5333333333,15
gw02RL-iuAA,12427,9.76923076923,13
h3HZgTE7S1k,12349,10.8421052632,19
9yWvp2q0m6Y,12347,18.4117647059,17
B8t5aIMRVeg,12326,16.4166666667,12
HRctogFIXak,12313,18.1346153846,104
m-6BceaGT6A,12292,15.75,4
r4eJVoebC70,12190,14.4415584416,77
dE2SuK3qLcU,12153,13.3695652174,46
pYLjsY6CU-o,12152,23.64,25
11rTWv1SXYc,12134,16.2407407407,54
9wsWncBXqSA,12132,19.1328125,128
xm19F9zJa50,12101,58.5,6
rTgeQOITG7o,12007,10.2857142857,7
SQMWQ_AWz2M,11908,19.5454545455,11
1smkLCB5EjQ,11800,11.6285714286,35
XanhF2RIKjw,11750,9.5,8
pVAxrh5llXs,11743,31.2,5
rH5CaA3h7Ec,11731,16.0,5
GKFammz-NKY,11721,23.037037037,27
hH2AZqnlQvU,11718,12.275862069,29
v1y_5MEevxE,11705,16.5227272727,88
HeYC6iOZm_U,11695,17.75,8
0w67NyaU-NI,11691,14.0,4
PgSyes92fpQ,11621,23.152173913,92
LvZ6cbYS1Y4,11603,5.0,2
mGLilWs4jt0,11588,17.4444444444,9
W2lcUyxehLc,11572,15.3913043478,46
EQCkSjrcYFY,11550,14.5454545455,11
2ybty6Y5Vn0,11529,11.84375,32
7VWgwAPbLYo,11521,1.0,1
MsIHTo3RQ2U,11506,12.9230769231,13
Msdjp8DK_dU,11499,19.7777777778,54
WIwjSx5ilMg,11407,20.3859649123,57
KcgyJRG_7vg,11334,40.9230769231,13
cVM9RosSrJ0,11302,19.5,2
ZPAj_ysKXgE,11282,6.0,2
Tek-EHpUYVQ,11235,24.9572649573,117
L-G1RaWX7vg,11156,19.8787878788,33
G-4B6PP2J_A,11132,5.45454545455,11
XByWqtF_WvY,11046,13.0588235294,17
CZ0jrQEdkzk,11023,29.0714285714,28
s3Bp1smgPTY,11004,5.95414634146,1025
M7NuImFfQBU,10998,7.33333333333,3
pgctwzCWG2I,10910,12.8823529412,17
wuyQSz8G25Y,10907,15.5396825397,63
3k8tIIN5XDU,10892,17.0666666667,15
kPM2dQOjg1o,10783,16.8,10
RfodjFB_2LQ,10774,8.0,5
Gd15HmC5cSk,10732,15.75,4
n9tz7TPdUXY,10725,17.5,6
JMce0eZabnU,10694,16.1428571429,7
8ka57eU6b2Y,10685,9.97260273973,73
Yg_OOHzGkbw,10662,1.0,1
ZS4WoEN9p-0,10549,4.75,8
MtoWIx4Bm4Y,10522,10.4,5
T5Tf9XeVk7A,10514,13.5454545455,11
l7NoV3QmAqk,10504,24.6153846154,13
VXuXCE_Lg8A,10381,14.2272727273,22
SrSbSLML2N8,10375,14.7931034483,29
NJ84gJDjpCg,10350,55.1126760563,142
aKTjXd9dj6o,10250,28.8,5
KamAYz2E6XY,10179,15.0090909091,110
DBA1qaNqVlg,10139,11.6363636364,22
2HueBfvy_f8,10083,31.0769230769,13
0hEIeitxhLA,10069,46.3076923077,156
xGG-TeAmRpo,10034,20.75,16
vWhQRlJcVT8,10024,6.0,4
AnoX7EQJ6lU,9965,14.9210526316,76
SR6WPddzkZo,9898,13.0,3
lPfG8BHuWPg,9894,18.2222222222,9
tSyHp9JsXFc,9883,19.5,4
xy9eAvImNcY,9877,29.4,15
UxGUKEQLXjw,9836,11.5428571429,35
hjHdJTNqcmY,9801,34.0,13
SrnNh57UhLE,9760,13.115942029,69
x4wiJwNCQmM,9757,13.125,72
Y1AFOSSHbdY,9713,12.0588235294,17
TVnmOfo5Wq8,9689,12.2888888889,45
5f7VDImP4jI,9673,28.0869565217,23
5T2ioGpXodQ,9653,3.5,2
twT1YYqCv7E,9647,20.9655172414,29
19tX9itkefM,9613,15.7906976744,43
SWL1J7nBFSc,9603,13.1842105263,38
oQTReFAKjDs,9590,13.6666666667,3
0ZUHKLfY-es,9555,43.9696969697,66
oGcEFv8m2ds,9473,14.5671641791,67
NSY5rVzsTBc,9452,21.2916666667,24
cyx_dR_I9m4,9436,18.2962962963,27
TCa4elU8xJU,9427,10.8571428571,21
Ol6aoDPtYuA,9418,10.7777777778,135
yX_H1nSUe8A,9397,14.25,4
n3MHHuIYUns,9368,17.0641025641,78
YfVlAXU5k2w,9362,11.5434782609,46
Xtcn7aBCu_s,9359,30.0,1
vElt7BWu2C4,9315,18.0,16
wtZh1KlmFnM,9306,15.8571428571,7
gm-GUCHZGkg,9290,8.71428571429,21
KSrTl4qfZdo,9255,12.487394958,119
w-ufEGno8Ds,9243,13.3333333333,9
kHxFAh9Apr0,9207,22.6673684211,475
gARXBn-sepk,9170,10.0,8
aJQSE9uOdqg,9169,14.4516129032,62
56A8qArpgS4,9129,22.6666666667,9
kXPeSmViMwM,9108,15.2727272727,110
TxcTiLPlBiU,9068,15.5714285714,7
qiBDxWvmqeE,8901,10.2727272727,22
GQz4UQY7g9w,8854,17.65,20
QZTUSCNxNro,8846,11.5135135135,74
6HgB4p1lB0E,8845,41.4705882353,17
kJvq6sWSotk,8779,15.3636363636,99
cguhalPYNBM,8759,13.1,10
ixXd8AnOdzk,8715,8.25,4
d46HNUAys-4,8702,10.7142857143,7
i2lrc0of5o0,8648,17.52,25
rs0Uw5GB8LA,8595,6.5,4
3xPYRX2ej28,8577,36.0,2
lYDgsU_WCiw,8543,9.84210526316,19
4x4xWB8f3sA,8520,10.8846153846,26
zK-CXrHOF4E,8475,11.1034482759,29
rTX-LUe-A68,8430,14.3926701571,191
U_7CzDrq0YQ,8428,18.7368421053,57
tPRCVUy627c,8419,11.3913043478,23
h-gWJkyzpyo,8410,46.131147541,61
GgEb_DJxllk,8353,32.6,10
bTma0P_mwL8,8352,17.8,5
ldH0zr64iT0,8299,6.0,1
VSPA76gx8vA,8277,17.9344262295,61
5yd9tbfoZiI,8262,22.3389830508,59
jJIM7mQegJU,8238,12.4285714286,7
6UHIIsfGAJU,8204,15.8888888889,18
uIJ0RwVP0m4,8198,13.0,2
8vVgI65veps,8197,10.0,1
zEiDR_PLphk,8095,4.33333333333,3
O4caTEDlYqU,8094,12.5714285714,7
36yovFlPZAg,8048,18.6428571429,14
Pom2ZUkHnNo,8047,44.4017857143,448
75mq0TE3xk8,8026,10.7179487179,39
1TKkYJnQxMc,8005,32.4285714286,7
dbeGY13Fnno,8004,15.7076923077,65
vEDnTyZdt-g,7966,30.6666666667,6
Ps-3gBkmZUg,7920,15.0927835052,97
_0KPDn1UYwU,7912,1.0,2
BqzFVN3iC-w,7886,16.8636363636,22
k0aAvJURsxs,7869,16.0,4
ladlTBYDxOw,7857,9.85714285714,7
PaHcsGzyp4A,7817,58.0535714286,112
f0uxn68n8jQ,7815,10.4,5
qAMNIhQqa9I,7809,12.4,30
BfmfnHAVxZw,7799,26.3534482759,116
Xl-uzSMNm24,7788,37.875,8
E9EEemJHXMc,7782,9.66666666667,6
7L6tJGmpKts,7756,8.42857142857,7
MkYdhq4id7s,7750,19.6666666667,15
aDu2WcffmBI,7688,9.09090909091,11
48XSJy9Jmog,7685,2.0,1
aegVUWVnXEc,7648,22.9736842105,38
rD2JkzbMl5w,7642,14.6476190476,105
hFK1c7VhorE,7619,16.0909090909,11
-xiYA4ZRK50,7610,9.0,3
59UwcEem9Zc,7513,19.4375,16
MHLTT6QYLOA,7512,12.3653846154,52
DKyBxII3JOw,7484,18.2727272727,33
QQR8HCA8lyk,7460,5.0,2
onypMPSinl8,7456,14.0,11
5Bh8GPSebig,7440,13.75,20
xOgouUplZa4,7415,18.3333333333,24
FezHu6I5Re0,7392,7.90625,64
RzITN0GtiG8,7372,9.6,5
e8Wv7HPc4Ng,7313,2.5,2
nQcnBJtmYeE,7294,19.6666666667,3
pa48uawHJH4,7270,12.603960396,101
ZjFRyTpeAew,7270,1.0,1
Z08-oyKnXmM,7173,24.6666666667,6
vajqH4olZoY,7170,13.4166666667,12
wv5aeDB6kwY,7166,15.2,5
JEzKIy7j8K8,7148,13.8064516129,31
f9jU7YSPBRg,7118,21.5714285714,7
E3fq-BtfLUc,7082,19.5263157895,19
xm7EAn5prgQ,7082,9.08695652174,23
ZOsOTfvrx78,7036,7.75,12
HS23-UTUv8I,7018,17.5897435897,39
a5pupL9W6pE,7016,53.125,8
90z2gM8k9CU,7007,23.3333333333,3
rMlXp4LYZcc,6976,18.4,5
ARjKw5A6J6U,6959,8.33333333333,18
fwzZ02scHos,6941,18.9310344828,58
-uhNl9WvAHE,6920,13.7619047619,21
LulnTVSJbtc,6903,14.3333333333,24
rUjuX3u5ViM,6894,54.6363636364,11
3rrfE-pVsE4,6876,18.9117647059,136
vst_NSlbSdM,6851,16.4754098361,61
xRPcqAAC6J0,6851,8.15,20
Yh4bCNJsWSQ,6827,54.4,10
0NapJX3z660,6671,10.5,8
aESeXuWufPc,6670,37.2222222222,54
phGpCgLJmXI,6646,9.57575757576,33
DkiWjYPrMQo,6636,9.5,8
R-X183H4-tw,6627,19.0,1
TloqKKI2tPQ,6613,19.3333333333,9
1xL0CO0s_wU,6587,10.640625,64
M0KEUuAumVY,6580,10.9090909091,11
oaIfBdCHaec,6573,18.375,8
xyhliookXOY,6543,17.1666666667,12
vRywmG-y8Go,6531,4.0,6
aRphr9NStgg,6514,4.0,2
1RLVLeTazMY,6501,6.0,2
gDK8RtG5mpU,6490,9.5,4
sPwqFmqSJrA,6472,16.76,25
KZJ7flJp2KA,6452,9.93103448276,29
Fqy4j6kD830,6447,25.4,5
ZdgFewzMEC0,6384,14.71875,32
mPTcMx0gGis,6372,29.8823529412,17
OCUANhWRqgY,6342,15.4166666667,12
KEAMYf32Qqs,6328,18.1,30
zmthaCqY-xo,6319,43.5,2
OEtte5oYn38,6319,8.4,5
B19NrM4ClPs,6309,17.4651162791,43
K6EUn5PL-KY,6297,42.6590909091,88
CQ5qbk9hoSU,6279,16.7857142857,28
1Wr1MxFvDI0,6277,8.85714285714,7
wGXa6s3HAJ4,6274,10.3333333333,27
Z3GWVNSakcI,6256,19.0909090909,11
3vikhDs2p0g,6216,17.9,10
-mXlioW0ZbI,6200,6.0,2
4RK0mH-KwUk,6190,24.0974358974,195
I3jJGFr9iEo,6187,8.66666666667,3
Uxa5iNvdANc,6174,47.9166666667,12
RkqubEB70LM,6144,7.0,3
E7qrCaj2Cck,6126,17.1860465116,43
4no7w01K5g8,6092,14.5,2
UH6qY-qtLRg,6090,28.4444444444,9
1S-Hd7f-Nl8,6058,10.25,4
Yc3--aNvhfc,6048,16.6363636364,11
EWMH6iqzx38,6048,8.0,1
n6Pr9RyX_ck,6045,19.4429530201,149
qpT_fo6LsB8,6042,9.78571428571,14
MbeOwlK5Dhg,6036,33.9230769231,13
4FN42LrFKHs,6013,16.6363636364,22
npGjUZ3xWvo,5988,8.0625,32
9IaQtdq_Bh4,5958,10.2777777778,36
1Dld5tCOvSQ,5956,7.28571428571,7
B9aOVtuyD4o,5955,3.0,1
R_KKacoZsro,5936,19.2727272727,22
t9H3kXCmxpU,5913,10.66,50
sbU4HVvwoTU,5903,23.1538461538,13
lCnJ1JNwuWs,5879,23.0,4
IQA5mTxBhk0,5854,10.6923076923,13
OpkGFEt0uew,5850,9.0,1
YfDOIu6146k,5799,16.0,1
wOsAes_jT28,5784,14.1333333333,15
tWvu-XXAL30,5782,39.0,2
NZiShAfRyS0,5741,10.25,4
s2MfDNMJuW4,5709,16.5925925926,108
aZF6Ent6dWM,5707,15.8,5
yvXm01Il-nU,5633,22.6666666667,42
grhrcq4z5xQ,5622,8.0,6
YE4PNlfrh8g,5587,7.0,1
a8aoRmRb-Ws,5577,9.75,8
FTYTDDQgJR0,5572,9.1,10
HDIvH4bjeCc,5570,15.375,8
4sfDwr1OO1s,5547,10.5,2
QCTKJa7ydsA,5531,9.63636363636,11
vG9bHvsyeRY,5519,21.2222222222,9
T6M_HcDOlWQ,5513,12.2,5
psquRgDjCHc,5505,44.5,8
eIyXsdJuvrs,5496,16.125,8
J7bY26teiO4,5491,4.4,5
p9U7gaunrEY,5486,18.1846153846,65
uHWnJaUQIrw,5483,14.3870967742,31
NFneduvgkGY,5459,9.51282051282,39
2vyM_AJnHwk,5455,8.42857142857,7
9sk257Koa94,5426,9.37037037037,54
9Md5Xo1CIYI,5422,13.8,15
cxTuyLc-3rI,5380,13.2,20
72BYcsi98JE,5375,30.3529411765,17
8_HywcpY_Ag,5375,13.0,4
Rf9opkXX-D4,5372,9.0,3
uAC1OFlcdRY,5370,12.6428571429,14
LTD1nMvgEMM,5365,13.8,10
Re_1wH0Yr9M,5333,15.5714285714,7
p7jOWWLPocI,5305,18.6666666667,21
b4M9sTbQnVI,5293,9.0,2
zp0iRv5Am60,5262,16.5,2
SRlIYOZqHs0,5256,13.2352941176,17
TaZAbijjHlc,5251,8.125,8
GbKjBjWBNK4,5213,11.3636363636,22
5sLjSZCNZp4,5202,21.75,12
bgSpC4fx6zo,5190,11.5,4
bMtjbgz0VZY,5179,47.5106382979,47
-NvAkquWTHQ,5150,13.3333333333,9
C78NmVqsc7k,5143,24.0,4
UQ-FdDAomRU,5137,33.0,1
oTMmcUkqndo,5115,18.2941176471,17
f5yk6sdwPKE,5107,47.8,10
olKnAY44Y7o,5103,14.2857142857,21
RDmiVsJseEw,5088,9.85185185185,27
p9ZcNiEMnTc,5079,17.7931034483,29
lW31FxM9r5M,5023,16.7857142857,14
8yz1fgN7j98,5014,26.4,35
fNo6oRWZG8A,4988,1.0,1
xpdXnJf16RQ,4961,10.1666666667,6
F_ft2lujjCk,4947,27.3,50
-lUSykSa8so,4916,11.3928571429,28
GAUw5FI2wjE,4916,41.0,2
UFdSbN-5zyk,4896,15.5,2
PULKjn7sHwA,4891,18.5,4
Kjky9LWpSGU,4885,2.0,1
u8tXOcU2_xY,4875,23.8235294118,34
W0DLmPBHosQ,4873,29.2,25
7Ddi7u5wKC8,4864,15.0,3
Qmha-qROR4s,4840,36.5588235294,34
BfhcQJc_U1E,4830,5.0,1
ihuZCBHdlTM,4797,18.6626506024,83
TbWn4Ua8o2g,4790,9.33333333333,3
2CQ8SDwHThg,4761,11.0526315789,19
JkixOPtIbOk,4747,4.0,2
4WkmV6-obQw,4739,10.1666666667,6
2NkBtIVxZao,4720,16.0,4
BPJA_xjPsh0,4716,9.0,1
cCUMmkcRG5I,4714,60.6666666667,3
mT73LO2rBw8,4679,11.0,5
pz1Inj_Uo9k,4653,5.0,2
XPForDtWkt4,4612,7.0,2
EMNuIuHBvUg,4550,22.347826087,23
AsCga_QWsUM,4545,6.0,6
GVNi6Te-TeU,4541,21.4545454545,11
wcDJ48OSemQ,4510,11.0,1
amY6-PuSM0k,4402,84.0,1
bj_A74W897I,4385,14.4,5
LQjE05aSaAo,4373,15.6666666667,45
Sc5UhQ1R2y0,4364,12.0,13
HJ7jBktY24g,4350,12.7727272727,22
ZOPZdHXhNhA,4349,5.0,3
1aO-Xlbbi8E,4337,13.0,2
6dTE7yGgNHk,4328,12.5142857143,35
MpNz-C2-Nf8,4315,12.5,2
tcMfsWaYf48,4312,23.0338983051,59
m31WSi_4Ww0,4301,14.5,2
tB8ewiu7B_0,4296,20.0,48
zq-IkKdnN4c,4295,4.0,2
ZlS0PPEoCcI,4292,16.6440677966,59
Djwv9hQ5GkY,4282,27.2,5
IjKJqZT8Qh8,4269,15.4545454545,22
D_n70au2N3M,4266,16.5789473684,19
b0pROqDZ2FI,4255,23.6666666667,6
21tN4KDLDcM,4254,5.75,4
-C186GK5Enw,4247,18.4074074074,27
vpDpI-dMl9k,4225,1.0,1
tc9HBzsZCiE,4214,10.0833333333,12
wzkxDVqRyho,4202,12.5,2
Qr7ZsbwXN78,4183,9.83333333333,6
TfdfZHnFizk,4175,11.7692307692,13
QHdvej9O-MU,4128,13.5384615385,13
X00_mAcbNE8,4127,7.0,1
oHylX-TcAAs,4111,22.0,1
teCa7X1doCQ,4091,12.6666666667,6
QGP3WfyHvqE,4082,12.6153846154,13
2crcqnU2B7Y,4080,14.7272727273,22
onRC05MGWBk,4078,19.7272727273,11
pmL9T5FgJwk,4071,36.0,1
sTqbc7w567U,4070,10.0,4
KBeqtczvLVU,4062,13.0,8
PeeF4kGXMek,4049,5.33333333333,3
yzEnI50RIhE,4041,20.0,1
fTtiP26GNRY,4039,11.8181818182,11
ROqzyCfcEt8,4038,17.5238095238,21
sRHCepf63n0,4026,17.5,22
SePIsYGyYvo,3991,27.3571428571,28
82gNYpHjrBI,3955,5.57142857143,7
1EB2zP6CU2U,3943,4.0,3
VVVqEFdU4rw,3894,17.5714285714,7
wVpaoKhj33M,3876,26.5,2
tALjbsdRWzc,3852,10.0909090909,11
67d3ZBfwOTg,3848,5.08,25
yTSR5_H6u18,3832,3.66666666667,3
s7APnrYpaZ4,3831,24.4444444444,36
SMm84BZY_P8,3825,9.0,2
0gDEedU-u90,3820,12.68,25
09wUKLrJCQs,3809,7.67741935484,31
XSL6CePtBHM,3797,13.2121212121,33
Hk3r6TwiBQg,3786,7.33333333333,3
IWgyJt_q0rk,3774,1.0,3
W8VyjJYd9YI,3773,15.3157894737,38
Wf3Mzl2s8yM,3765,17.15,20
-R11P7m5u3Y,3764,15.8,10
_8YR4tMbQ3Y,3764,20.2222222222,9
COzJ_OSly5k,3763,6.0,1
-A6BcON3RQI,3758,3.91304347826,23
qUH1CTCi4PM,3747,3.0,1
rzbm0wekJio,3734,12.619047619,21
ivVuw056kc4,3723,11.2857142857,21
nd8unfN8nrY,3716,10.1818181818,11
V4i7Xe6Ra5E,3715,8.0,5
33vpMmVxU0M,3708,20.6,5
ME5poSUc6ac,3679,9.85714285714,7
fopUjYq5wJg,3666,1.0,2
vxjmTtZwK-E,3665,4.66666666667,3
1UKOXI11gCA,3654,11.0,8
EKOEUoeJkAc,3654,41.1428571429,7
viR8KlcOVtQ,3637,19.9411764706,17
