VideoId,View Count,Average Comment Length,Total Comments
2jXGbomaJCI,105250,12.6056338028,142
3GCoph0pCb8,105199,18.7374301676,179
MR1ENvoPGes,105141,6.28947368421,38
qn6ysSpjXhc,104962,22.78,50
R0ajmSp-__M,104396,18.5418994413,179
vgglMOW7Ikk,104383,11.23,300
6h-1BjnMojA,104373,16.6690647482,139
iroT_nsWUT8,104359,13.6641791045,134
twdgsKsL5VU,104236,12.6363636364,187
lrA880f-h7k,104220,4.73333333333,15
M7yX5_K3MqQ,103953,14.6355421687,332
ZtnYCiR90UA,103868,25.1727272727,110
-aS6od8wHII,103767,9.0,9
chIvUdBA6IM,103497,4.2380952381,21
JBwfsTugqos,102810,15.5652173913,115
MJUfM-RqMnk,102017,5.0,8
hbLnlFc6Ers,101811,19.2230215827,139
l29IaxuCEyE,101430,15.7853107345,177
lQwSQH_2i8A,100729,8.06666666667,15
bAuH4NJ8JmQ,100688,8.9978021978,455
89lSM__Hzus,100454,12.7042553191,470
YxhaK-IOHks,100288,10.45,40
58VL2d3PgRE,100208,24.3387096774,186
QnLKsaIXmFg,100208,25.1811023622,127
SmT03bLZmIM,100206,14.1416666667,120
rHPoeEPV8p4,100034,11.1439790576,382
zmyRZm5SYNE,99794,8.02673796791,374
x0QAjpeosgU,99788,18.6666666667,54
GgG-ZA0-Qy0,99545,7.5,2
frhL9XOJeRs,99187,14.25,24
pwA6yxkWQKM,98944,8.82882882883,111
qQcKwEBc7_c,98054,23.3586206897,145
o70hQptP30I,97681,8.69411764706,85
2Jnwbvxd5HE,97235,1.5,10
LVGEs8zeu1Q,97221,7.25,12
b2SLAgrouiw,96919,15.1290322581,62
h9326Mgqbsg,96709,20.8148148148,108
vYrkRB6Rpk4,96478,22.1638418079,177
ZDA78JW1aUo,96269,17.2384615385,130
BgnjfLbDhpk,96176,21.3846153846,91
XFjn-HAUcL4,95594,21.2777777778,72
2h4RObmlFiI,95428,8.64406779661,59
hIrBkgS4E1k,95257,30.4061553986,1982
AR9A8tyszpE,94720,14.9079903148,413
Vg-qACfiEUE,94584,17.9732142857,112
oAO8pyLDXW0,93941,19.9253112033,241
wOmiv5q12BU,93926,16.1657458564,181
uLeMB8EOpws,93615,2.92857142857,14
nYTlfKOSPKc,93447,12.6730769231,52
TWNl2IbVJMs,93219,17.8695652174,23
K3PSovQxzEg,93107,9.93461538462,260
JE5sDXnzwl4,93048,11.0,26
D1lGM4kxxhM,92999,14.3071895425,153
G1ADNAQAlQk,92793,29.1261829653,317
ZgwyaEjcZSI,92451,12.7211538462,104
4pdZmX4qW8U,92442,20.1263157895,190
TU5ohSyPlRU,91540,14.5616438356,73
IPd_GU1n4V0,91462,12.1701149425,435
X8VvZhBsnQc,91346,5.0,1
k0dfwLclAug,91230,13.1692307692,65
N4bsI-s2P44,91145,7.71544715447,369
41tjkkwO-tU,90754,12.7608695652,46
SUY_q7T-IrE,90220,17.72,75
-nB_1k9L6GU,89793,15.0775193798,258
zO5SNt4lqLE,89777,18.6071428571,56
qs6oiIR0lmA,89552,32.5714285714,49
rEcFds0j-GQ,89525,11.6666666667,3
Zs11qkR7aMU,89484,13.8,5
UnCongxTqKo,89385,8.21428571429,14
5wL7eG2d0wc,89068,9.0,7
iVLLr9f341c,88889,10.62,50
pH9xQz9lBEc,88737,11.2286087524,1531
vUkqaMcQeyM,88470,13.100591716,169
z3yoOsB9okQ,88396,11.984375,128
WrleC6os8a4,88133,19.0,48
LbQSvdb4EPY,88119,20.6756756757,37
3VeDYLN1lGs,88082,30.4332344214,337
rXBW0VEaOjg,88055,20.034965035,143
L5qrE_rBrJQ,87387,18.6,15
Ci9Hb-A7PeU,87361,15.4259259259,54
vum56QpWSRc,87274,10.4264705882,68
clyiVATQJzs,87206,24.4583333333,144
yccuF349w8s,87038,8.21359223301,103
n19IW8NBuzs,86886,11.7931034483,29
YUI1Xyv6YqE,86763,16.5427509294,269
uN6-wo-yC0A,86700,8.70866141732,127
9AHJFc77Ynw,86018,16.2916666667,24
utP954LVGoo,85963,18.3134328358,134
CUKNPkXjnW8,85507,14.1018518519,108
GTj-xaVpbUw,85345,29.9047619048,147
v5bTwnrb3bc,85320,7.94117647059,17
n4NF5rDxd-g,85130,12.6538461538,182
qzO8bIDbjcA,84961,14.1951219512,41
xTmOlULES6E,84571,16.537037037,54
0nKmtXIrrvg,84171,6.77777777778,9
9cKHIApjtWs,84090,14.7371428571,175
ajrHBd4KUII,84012,32.4444444444,9
M8FJKVoWQZA,83878,12.0,52
kTdlRNcg3Is,83598,18.6766917293,133
1c8i3R0FSVg,83358,24.8764044944,89
lMGVJcLRb8M,83234,4.0,1
RlKLdcvUU7k,83079,9.41176470588,85
TA9BSkQgrGs,83025,18.9449541284,109
oxXxgzgTWp0,82939,13.6153846154,13
ihn1ooT79MA,82936,12.5944444444,180
YhqndZ1l6cc,82778,14.6470588235,51
gfARWAwK-_0,82705,11.0650684932,292
34hTAkjtSCY,82578,9.375,16
JAEiUWr76Ow,82253,16.2573529412,272
43GT7UkPqjw,82156,23.9098712446,233
zHQ2mbqBJfw,82038,38.0188679245,53
tvwyPoi62BQ,81172,11.7631578947,152
ASbaF9_bzlA,81117,2.76666666667,30
WcDfG5aFZAw,80753,20.0,28
mHlcu2U9m60,80593,9.39568345324,278
J5p6wPXOfEQ,79965,8.37762237762,286
VwRMOOpyq7A,79863,10.3611111111,36
Ggo6DpoX8AI,79679,24.8518518519,108
1L9__8gVft0,79667,13.7368421053,57
4u1WvtWbolM,79606,6.65289256198,968
Bv9e8lZ6um8,79592,19.8395721925,187
0iQCfbM_AdQ,79465,17.9779411765,136
SDhytxQF1Zk,79450,13.0714285714,14
fj6qLBlQxz4,79425,16.1818181818,44
XsFLyloTDOU,79285,21.4473684211,76
OJDjg0KinAc,79151,12.1040462428,519
ATypQ3rQkLc,79025,16.0757575758,66
CiQXcqWRh0Q,78950,21.0714285714,28
WMmSzUdwtG8,78812,25.8888888889,108
FFHmY6FwKcw,78770,18.7352941176,34
zq06gh7YqCA,78719,8.58737864078,206
LT5_kCtkSq0,78652,9.41176470588,51
KxEWdsmNLqM,78496,9.5,16
3yPVElvXBIo,78262,11.7115384615,52
hwUcxVFJuwA,78217,7.59259259259,27
q3po_xW_qrg,78205,15.9036144578,83
Mk3hABzLefA,78134,11.2641509434,53
esTYVUQomVc,78130,23.3514851485,202
Z2BV4GO2ydM,77735,21.4,25
RpS6sK_7uX4,77669,12.7941176471,34
hxMiTCRC6U0,77506,21.0,4
TKguhegDrsE,77253,8.48387096774,31
HcescJDdYgg,76891,16.0881226054,261
65hIOlmB_5o,76568,7.1,20
O23QkCQLkhg,76515,8.35675675676,185
VVQXxAWhX-8,76498,14.0,176
leMdX7qz1y8,76480,10.5892857143,448
BpH7G8qLlXc,76413,12.5543478261,276
I6VPm3DShGs,76252,14.7821782178,303
fU5OlaYfDr0,76241,11.5263157895,76
4zSPAP_6Gjs,76201,11.3636363636,22
SaRZXcZfoh8,76067,19.44,25
OhcImWfRey0,76059,14.2,10
RYHwlEQ0nJw,75686,17.0079365079,252
Bgl6fnpWyoo,75621,11.0465116279,43
pxQt7Qj2-TQ,75350,16.0422535211,71
PTkwrH47Rt0,75130,7.96296296296,27
aAkb0FAgJd8,75107,8.0,20
DfUgE7J5Xcc,75014,15.1078066914,269
a-W7FtRb_YE,75007,18.6136363636,88
RVgpFVE-EA4,74945,14.832884097,371
wVXW8mkkSRw,74618,18.25,192
2cGGK4cyYFI,74393,20.112,125
DZtrkGZAp4A,74142,20.1,40
AEN2Pbyp1nM,74125,16.3783783784,111
TcmXV7YAoCg,73771,19.1744186047,86
t6kjTlvz7Pk,73758,15.0,11
kvR3a8Mt1G4,73712,11.6833333333,60
yzHjuXDlTkY,73489,6.33333333333,3
rhDv2GeLLw4,73404,18.7741935484,93
PsMqJldhq0Q,73270,12.6363636364,77
2g6esaVO7cU,72983,10.7985074627,134
FqU8HP_srfU,72725,16.2333333333,60
kXLeq2qjp58,72471,13.1597633136,169
hFQy-DOErCw,72277,46.224,500
k3sn3gdWT3M,72118,11.75,8
IVjJ5qSEHDQ,71888,18.6193181818,176
lF3GdM5Ni7M,71836,4.8,20
j2UPoEn9MPQ,71586,6.625,16
-2Iv8SpIv3w,71325,26.8618421053,304
bd_TuCg0nPk,71201,15.8076923077,26
S5A3Xkg17hY,70817,10.0121212121,825
9rhekUpW2iY,70804,24.9626865672,134
OCX2D1VV-oA,70721,14.0047393365,211
2tLqPZFaYpQ,70614,18.6223316913,609
20yUWJ9U1P8,70355,12.488,125
h5kEoc0ma-I,70270,9.4375,16
WugkkWPwTJs,70140,8.37142857143,280
KdIqGZ4JHp8,70061,9.10416666667,48
W9R0BtNbmi0,69831,16.9565217391,69
EeGXnMz5K5I,69762,11.5,32
G5_lTQlOkKw,69733,10.3058823529,85
FV5kuF83niQ,69379,15.3837209302,86
5bL_EqQx5_I,69296,9.35542168675,166
91TvAOrzI4M,69271,10.962962963,27
oDTj_ehgSBo,69271,17.6739130435,46
V4nrRIeaRrs,69003,19.9560810811,296
I1JzJcSjBEw,68857,35.4097222222,288
zdaPCwZ4kAw,68677,8.97737556561,221
e5q_yV80LOs,68674,17.0784313725,51
xJShzDV2djU,68526,6.0,15
OmuqRjwkXVk,68350,10.3833333333,60
dJm8yDnYoRQ,68154,64.8461538462,143
eqUGFxu244k,67997,27.3039473684,760
U6UTMzKqlpE,67925,4.83333333333,6
LhW7lZfW57k,67661,14.5391304348,345
ro_MdE4Bz0c,67589,12.125,8
nHRsFTYgKRc,67552,7.75,32
HylA8-117Cc,67326,10.7142857143,35
8YxzqnbBnOs,67241,13.2068965517,116
5W-DtIAzWVc,67116,11.3228346457,127
gkTl386DWFo,66809,15.96,25
JZPgvBxBjec,66604,11.4545454545,11
9NQCwc4fIWg,66503,19.2,20
PgCGb5fbOxM,66336,15.2016129032,124
C6lajF0LWhc,66045,15.75,48
-fiFcDU8hqM,65526,11.5555555556,27
v2R_3tly5X0,65368,18.7317073171,41
IxIqfR6v5C8,65338,10.6222222222,45
NLHXgdfEi8o,65225,17.0,1
5DPMtCBscN0,65194,13.9340659341,91
NinRlNo0ciY,65158,11.7699115044,1130
Do4XlSKs8W8,64793,15.0914454277,339
VefzOn3kTRw,64572,15.4692307692,130
gWyjqPUE2Rk,64464,10.4705882353,17
0s5YpsJ1qnA,64452,18.0,4
fYYjqiNG4CY,64287,9.08333333333,12
YayDmFPjp_4,64218,10.3636363636,66
jOmWf3K7WbQ,64100,11.6153846154,13
DzKBll0BKEQ,63894,9.22388059701,67
Ii-dVIYBVZ8,63768,12.449704142,338
Wlcne6gGs1k,63605,12.3515625,128
nAZedJudrBM,63540,8.43636363636,165
IGptJ-D0MfY,63320,18.6333333333,60
wmzXLEXwn_Y,63298,6.25,4
Wuj1G-BCNUY,63203,14.735483871,155
xDFm8YGBugg,62820,9.45161290323,31
TunsVUR4kt4,62743,9.56962025316,158
jtbvsVOh3gY,62631,24.3949579832,119
2oMUnoqYGsg,62597,29.2441860465,86
mJHAmzJyzXU,62502,13.3,40
cZhfAfWsWis,62444,17.15625,32
ZEmfgmgCO_Y,62110,30.04,75
RH62ft3vhUQ,62105,28.1957671958,189
uBOMTGHCKC0,61985,13.90625,32
0yq_J3TKfdw,61940,11.0642201835,109
kBJNTXYsVi4,61884,10.5913978495,93
Kye3OP3uoYU,61679,14.3006993007,143
efZGCyTsKNk,61646,12.1121076233,223
Iv0yGbuGxlo,61591,16.5,14
Q9clArXtPEA,61556,13.9424460432,278
89-FPX_yMPY,61552,21.6041666667,48
fVO4AwPyOzw,61531,19.4,5
OfPrNhWjXvs,61504,10.1381818182,275
s_yAey86aKI,61148,8.17391304348,23
Sy6Hakg9IKg,61113,9.0,2
JGa-wxI01Ts,60890,9.07692307692,13
_6GeQH6RWlw,60675,11.5714285714,21
7Dz8CWKumug,60596,15.4180327869,122
oYLYlVxmXdI,60403,17.537037037,54
NEvQ09KMUy4,60353,12.8828828829,111
pj-Ps_T2asg,60319,12.9090909091,22
2rMBAWloe2s,60096,10.8181818182,33
v1W-h8A9A6k,59914,9.11764705882,17
CbdwF1LXmtE,59891,11.9230769231,13
n-saOLLA7fE,59826,7.66666666667,3
USWWT71ypTI,59502,8.50515463918,97
YnwqNDhSd6o,59403,4.22222222222,9
NNE-qgufRco,59329,7.0,5
8LhdlaH3Ufs,59303,13.9382716049,162
tuf6adKO37E,59183,8.40909090909,22
kEjHUpdztv0,59163,26.0791366906,139
lHurfTYYtlI,58891,7.5,6
vn6I0MJ9dFU,58870,21.5353535354,99
npfnB-ckLdI,58646,15.1081081081,37
-D2Atw4vBm4,58356,30.7163461538,208
W_k55HtBx-c,58254,14.175,160
qu9KNUxAfBY,58048,19.7352941176,204
3s3L9rp8zSE,58045,12.3846153846,26
KEsl2GrJ644,57976,28.0869565217,69
gaoprdc4dxE,57962,14.6666666667,18
64M8zeo6iyM,57774,3.96,25
9O_mV7p129w,57758,13.9923224568,521
oH9_HFOWuDM,57691,12.1099099099,555
AZ6fPRuPIbQ,57564,11.6176470588,68
FT2Mwpi94gM,57547,12.9827586207,58
iKDQ-VNperI,57387,16.6888888889,45
nInSO9nfJKA,57367,11.5643564356,101
-g8ZWZV576I,57315,15.9402985075,67
19MdG4v--M8,57308,8.14371257485,167
w4zkf5-JDoc,57298,40.0,35
qioqruaTwh4,57285,20.9523809524,63
fBRCnE5B4_I,57256,9.95833333333,24
yploSTV-WNQ,57107,21.1276595745,47
89dxNs6YgYA,57051,9.77723970944,826
z4-NlG2o_x8,56957,10.8461538462,13
Mg15h78izeQ,56882,10.3090909091,55
K0iMbReyEKk,56867,9.41176470588,34
yqEejZFuA_c,56813,12.0,1
ZFk2BJIafhc,56729,15.1794871795,39
vxrpOblz2yA,56715,13.8333333333,66
KhRpmhgiLpw,56641,8.86274509804,51
Xuej7_orvfM,56511,23.9183673469,49
fu93KMWPN3E,56426,11.6822429907,107
IRANExn491U,56385,31.8615071283,491
UfJM49fByoY,56356,10.5806451613,31
xaLtb5cB0Pg,55991,9.4,35
xXLIgXQxWQM,55986,19.7727272727,66
a_A_HuAD2_w,55984,15.2755102041,98
3sYlhXtybcQ,55980,12.5068027211,294
XVuSMcbD48I,55845,4.0,1
FXomWltdbF4,55834,12.04,25
Io1FIq41Xts,55725,14.252446184,511
6CZjv8przak,55590,9.64444444444,45
0xpB85_mhNQ,55446,8.69230769231,26
aG6vFXdhIK4,55346,19.4925373134,67
nUbNUAa4Ms8,55336,12.6621621622,74
PO94ZJ00KFE,55335,6.5,20
XVbiIzXbzLI,55303,15.4615384615,39
RAI6SIQwPvM,55206,11.5147928994,169
d4S6Ly_nRvU,55183,4.79166666667,24
7G2iFhIzwyI,55134,9.5,8
rOAuzJJvqy8,55116,13.5384615385,13
0O3Es4cnFCQ,55108,10.6347826087,115
DbQ39s90W0M,54960,29.9566563467,323
K_Ar2YrK1So,54918,12.4761904762,42
TGhJ4R8VWS4,54831,15.4851485149,101
mC5PM7mbWx8,54818,16.3333333333,21
9Sf_gklg3nQ,54680,10.5,2
y74-HtkV1HA,54410,11.7868852459,61
tEH-tKD8Kb4,54399,10.75,4
yfB4d_3n8lo,53420,12.2173913043,276
6RzM93tXg-M,53354,17.8125,16
F2YUr5fvqOo,53236,15.9599056604,424
f1VfulNV8M4,53135,12.2545454545,55
EMr4LvIaWRo,53009,12.6976744186,43
B_UrvrUzANI,52817,14.0327868852,61
DDHQuc9Nf4k,52732,10.1144578313,332
J_3xASYzAyM,52636,7.48387096774,31
XI8m3oIsVgw,52555,11.75,44
5dsxhi9IquU,52505,26.4479166667,96
B0X13YCm2aY,52495,13.528957529,259
FfEbcJYBA4g,52173,10.2564102564,39
qaRSGZ65pVA,52146,25.7228915663,83
kBLfufy4Pu4,52099,11.7,70
cdtGU7VKYAw,52084,7.65217391304,46
r_aQ_AWX4TM,52023,41.8132427844,589
CCSUnjeU73M,51916,11.974025974,231
SiKuXKAb_Xo,51908,25.48,25
NIK5At-nxXg,51892,20.75,28
m21HeUi1TqE,51649,10.1111111111,450
7iJkXRFUDO8,51622,10.402640264,303
W-jTghfPbpY,51573,18.2731958763,194
9cjSs98KH7M,51533,4.33333333333,3
2Ipa3wIMlYc,51233,7.5,6
KTkNzdqTxsM,51062,11.4064171123,374
C9UUSL0moAg,50960,47.7948717949,78
LcwtyHDpYqY,50886,10.4821428571,56
TJ4PvqxoAwM,50852,9.35714285714,14
Wi5q20QG_JA,50837,16.3333333333,3
lZMqqoi6_OI,50743,23.3333333333,6
RPoWETiUSUs,50730,12.3660130719,153
Ty5TJhEIPEw,50653,15.9272727273,110
cHhInJ-qd_U,50651,16.2,20
2yPzVbp7yJ8,50611,43.3259259259,135
1pOn2E0JCHA,50444,25.0,30
hzE2ZrrPKyc,50377,9.96153846154,78
wDLMRdYH0BI,50376,7.66666666667,3
2lKsZCXpmPI,50374,22.6326530612,49
r8xL0gZI5Dg,50263,16.1428571429,7
LvRcEPWkYbg,50171,29.8,10
PYCneZmPhPY,50164,10.3461538462,26
nETnaNZCnCc,50131,11.6224899598,249
8bpwUno_Rjs,49901,13.6853932584,89
ms0OJsMD-D8,49814,7.76136363636,88
DrXXUE6T5eY,49796,24.125,64
1M2kiEdQCOo,49712,14.4029850746,67
utLtnlXnFYQ,49536,10.3636363636,22
tVbiZJGW1iQ,49475,16.4217687075,294
zP8GG1TFGls,49113,19.8076923077,156
ZJppCS5OUeM,49090,13.7446808511,47
XHYmBLkX2iQ,49070,13.3136094675,169
i-c7GIQFtvo,49005,39.12,25
M7yeyIXW-cQ,48980,17.2307692308,13
JX9H1WjUORE,48829,16.2410714286,112
dwOhnnGQ1qc,48655,3.0,2
_7eFL_i1b9w,48579,14.7352941176,68
7bSOr3OiAjU,48561,13.625,32
0JwadiSD23M,48527,16.1,10
pKDwSXqbFMM,48461,24.0,3
KCrlAd1ue1o,48449,7.18181818182,11
T17qBA5kPBg,48284,20.4090909091,44
d-G6QfkzzpY,48116,12.6515151515,66
VnX40AdXOg0,48054,15.8974358974,78
c9ubOQQTMwA,47986,11.6666666667,3
o2DMU_K06OI,47870,30.9565217391,23
gjBV6hrOUDU,47834,10.243902439,41
yXEq4CLc4uA,47811,12.9333333333,90
y6eqG1tPhfg,47783,16.2285714286,35
G3Bjsegzx-Q,47629,11.9772727273,88
kRLbhi9nguU,47485,10.0625,16
WTBs490DgYI,47349,11.8674698795,83
WjdC9He-Gi0,47249,13.0,9
wWifX49Eog0,47207,16.8461538462,13
XJzrSw2D0E8,46912,10.9,10
h2Qt7yhAofI,46794,17.4107142857,56
hrivPLOsIro,46634,8.94230769231,312
tkf4_uuuUCg,46503,15.0681818182,44
kwVZxzBDbFQ,46475,10.3106060606,132
kIIIcCixk90,46365,2.5,6
BnWPUmG2QEo,46293,23.9675456389,493
8vbVFLNpU5Q,46178,13.706122449,245
w4lHMGQtzvY,46142,14.1927710843,83
T5pIvCaAIfU,46007,16.1282051282,117
i4QBUIgwflc,45997,13.5909090909,88
EqfLu2d5tic,45839,9.36363636364,11
IzjqqRv3_40,45650,8.71666666667,60
bQV1p1_70z4,45602,13.4583333333,24
vZyTKZFRBus,45557,7.71428571429,7
-AqxVEpif44,45438,20.6666666667,168
h_Mdg5u8UoQ,45392,3.33333333333,6
otjjBl3DB0A,45258,19.3866666667,75
0Nt7S6yoQec,45181,11.4107142857,56
IOyWA0OFbBM,45138,10.7576791809,586
nNyv5t9cMO8,45104,19.6036036036,111
UCPoGiP6K1o,45066,13.1875,80
wp7rEFftnEw,45057,7.875,8
WcfM70lPg10,45023,11.435483871,62
Qy9ALktkT3o,44936,15.900990099,101
zzqeZsRPevI,44729,17.8131868132,91
8yhiuY1lEJs,44697,6.89430894309,123
YLIXFfIptow,44409,12.962962963,27
86xsmkr7Ljw,44403,8.8,25
oC1LT46EGtY,44364,3.25,4
q_As0M4W5mQ,44342,17.1379310345,29
Lr0kbkNN8GE,44340,14.9552238806,201
uNETQgcyBq8,44331,11.3987341772,158
3jFjnPkL7AQ,44305,5.6875,16
ivs36BnoIqw,44291,10.1018518519,108
yLrcx0Ux2oE,44195,19.4415584416,77
u-lZQygSLO0,44117,13.375,16
59haQTHFpbM,43963,11.3928571429,28
kECcRrc9MBk,43955,17.0476190476,63
h4TRY3N5kZw,43950,4.33333333333,12
jYFhG8RlV5o,43926,12.0066889632,299
ugvVpkCBQus,43899,5.25,4
MGsoHENz4zk,43884,12.3956043956,182
zt1CfU1a4eo,43873,12.0,41
nD6YCb2OV-w,43727,9.14285714286,7
vqhY-PWdcNQ,43647,15.8048780488,41
d82HGhzgP_Q,43611,13.9417475728,206
LEl5fdr3Lhs,43575,11.95,20
WGF0SW8JGp4,43570,22.0985915493,497
3bJJZV_xp8s,43521,9.70642201835,218
dcxCei8-xYk,43480,12.0416666667,24
fsVui1q_vdY,43340,12.2873563218,87
hQnMC4cn3EE,43176,6.3,10
du35UZ7wLqQ,43064,29.6341463415,82
toD7X4wExMU,42650,18.0857142857,35
gv7-uuDLGac,42622,9.41666666667,12
VqAtAqJvX8I,42486,10.7027027027,37
VOfQoOi40w0,42290,36.4909090909,275
jFlC3U0yT8U,42164,9.63636363636,11
yRS8hoC5pDI,42138,10.5384615385,13
Tzc_hKgyBms,41999,13.7213740458,262
tNtCRDOImrQ,41955,16.838028169,142
J3wbW5csB4U,41870,13.2,5
LADcvAxJzOs,41854,17.4038461538,104
nCcXjKeBKt4,41773,11.4857142857,70
xuFHu1csfP0,41750,10.6111111111,36
W3ZqKcIdcz8,41746,8.89411764706,85
I3HpXzaewlM,41688,7.33333333333,6
egeeajPwXk0,41640,9.3125,48
kwgupnqSxjM,41446,12.1666666667,12
R8Rs2z3hc24,41356,4.28571428571,7
QVQ8NSGVXDc,41223,12.7391304348,115
45EWZsX8tsU,41083,11.3896103896,77
rPe2c_Zd9pk,41065,13.9265091864,381
MC2c96oTg4E,40962,19.7311827957,93
oukLX_agWSQ,40937,9.14285714286,7
h96SlIk2rRY,40912,13.8787878788,33
ltgnkno__8g,40909,15.8846153846,104
UwAw-E7n_SA,40856,8.64516129032,31
NIMTjEHx2i4,40855,9.80434782609,92
OQviqGAyjpc,40847,9.98333333333,60
LMOOAPtOcBs,40695,28.7692307692,52
QLzHYpzhn88,40525,13.619047619,84
lHsHnBm4GRU,40482,14.4,75
lWaOzT13w7k,40359,13.75,4
9sb2UKVrka8,40357,32.6348122867,293
i3igDBRhNMw,40339,12.8666666667,45
oNRNmi_Psz4,40227,12.5294117647,17
9qSFt5Jv4w4,40220,13.4576271186,59
NmKF_EfHaiw,40163,10.2903225806,31
kBCH7tcVnoE,40049,14.1597938144,194
41vG4ihWrw0,39917,16.7028571429,175
_4DKDYE_5P4,39800,11.3288888889,225
KfAeS0rpYGQ,39782,18.8279569892,186
AvoEjb5AnVQ,39723,13.1951219512,41
xOs63DpVamg,39617,22.5263157895,19
kQ4dbpj1aLs,39572,7.7,10
OERI2ZxSWVo,39541,18.6124031008,129
VbcSMJgeSSY,39539,27.5304347826,115
JE14WMsVfgI,39206,9.6976744186,43
qsR3qyJDk0c,39194,22.1785714286,28
14c8SLjgAn4,39191,11.1538461538,13
LciFdCVKw8U,39065,13.023255814,86
PWClDowCmnU,39017,7.69230769231,13
YnisiuwPAa4,38995,16.9,10
n6kLhfgxKUI,38978,13.1607142857,56
JNSyg3EbOmY,38746,17.4117647059,17
rCtFS5jhmx8,38719,11.9015151515,132
Ggw6lk2PmMg,38653,9.57777777778,45
HHcvNDTIe7Y,38407,10.5,8
8WHY1eJ5PLo,38217,11.984962406,266
wrzrEN4AKFA,38118,12.0638297872,47
V4zCKKBrgcw,38107,12.9508928571,224
HwaOnPDMHeg,37800,14.2282608696,92
fgKkoGbi08k,37776,20.2676056338,497
HXMb_xLHDrs,37675,20.7619047619,84
U38lqTG-OLM,37654,29.064516129,62
wO98cnBuAvM,37571,21.9076923077,65
OKc10MGy3_8,37539,12.3378378378,74
rXhV8H2Jh2E,37492,11.7567567568,37
U1sPyLnSRqs,37458,9.01960784314,102
o2g7ET7AO7k,37452,13.3114754098,61
8nBg95OGJSg,37405,11.4285714286,7
XhSoLDqCaaw,37271,20.7352941176,34
gNIui6C4aP8,37032,4.5,2
K79uP6DLPNg,36940,7.97916666667,48
wNCFxTXgY2M,36899,18.6956521739,138
FXeGivCzdDs,36866,7.85714285714,7
c0_KrQTSWwI,36843,15.4262295082,61
Hr3PAsnVPs0,36824,9.0,6
vW2JH-G-9rI,36731,8.26229508197,61
RTMAmYNzmik,36669,9.0,3
dt0IX7WMp6A,36636,12.6283185841,226
j9K_MRxIHYU,36636,22.2413793103,116
-RRCg5pb87U,36610,10.7777777778,9
ufGkEqp1MPw,36589,8.73109243697,119
zh4u-JehC0M,36552,1.0,2
l5DHyLxRTMM,36534,8.05882352941,17
1N3ReWr-YFo,36530,11.0918367347,98
I3Iek-JaoiU,36523,11.5909090909,22
BUHjV7AVXU8,36515,12.1489361702,141
JvW_E34VGxY,36472,16.0357142857,56
Y-J1E_5doRE,36467,14.7450980392,51
cDpZwaB1PV8,36440,34.1111111111,9
iL93OGeGwZs,36430,9.21875,32
c0nOJ9f6RXA,36409,9.16666666667,24
ibAYgrSunZc,36304,18.4705882353,17
VN5ZH1mQgOI,36286,8.93298969072,194
Z84ZsTNwVxk,36243,14.4864864865,37
ebTlFJAVoJI,36146,15.7692307692,13
X3RZSPqZTyg,36099,20.6363636364,22
yGH3nO8lNgc,35947,9.23404255319,47
SXPRB9IPsH4,35932,15.75,20
jj0GUm3T6OU,35879,21.7837837838,37
9ubcd174Fig,35864,12.5833333333,12
tVk-i1ZL5Ps,35840,11.0708333333,240
kft1vgzEHO8,35806,17.625,80
oWuXG_2abB8,35646,14.2254901961,102
U_y8zKF1sOA,35632,8.78620689655,145
yeUqexdW4ms,35583,13.7142857143,7
kOoS-RoLdYw,35553,16.2567567568,74
ENLNIQGmk90,35545,17.1,20
XZTuuWcvoso,35527,15.25,16
Xzz_SWzFUdE,35509,15.8,15
4VMV6c2B54Y,35463,18.1379310345,29
u1c98ecDVlc,35334,11.2,10
L_6w7aEMi2o,35321,51.375,8
BaxEOMlGvGM,35305,12.8914285714,175
4OVCoy8KRBg,35066,8.17647058824,17
6bd8vtc19N4,34990,16.9038461538,52
Xs91rWEFBRA,34959,13.8181818182,44
Cj0cJzh7tac,34925,6.0,1
hfStB1YqIMM,34909,13.9315068493,73
hRdqby1Ltpo,34896,13.4739130435,230
mjIwbthHqxw,34894,14.5681818182,132
udZ5PGHVqv8,34892,22.3113207547,106
XP2s3OtEjCA,34834,11.8888888889,27
qKmevGfn1Ks,34770,19.7410714286,112
eMjfikPjYnY,34699,16.6304347826,46
YF0Bvf5fVuI,34604,13.9436619718,71
daRGZtSZDHs,34525,8.88235294118,34
29mkLPlWU-4,34516,9.46808510638,47
mTPomWIsW5Q,34504,13.2222222222,9
p3E1WyLPx8Q,34491,12.8076923077,26
TGWNxOnr6lU,34355,8.95454545455,66
baB4O0xFuH8,34306,14.0097560976,205
j-bkquX1Bg8,34275,24.2105263158,19
4-i2cdC3wtM,34147,14.5957446809,47
5dVOlnFO4lo,34122,15.2352941176,17
G87oIgKsQFw,34085,4.8,5
lp-zR1d0xxc,33994,12.1923076923,26
O6yBXccrTmY,33973,9.76923076923,13
t28VZDwiiEc,33890,16.4545454545,77
g-uAQgzkEE4,33643,11.3333333333,3
BfZh_87PFlw,33637,11.0256410256,39
Q7u6XNA1D8Q,33634,10.6666666667,12
N4MFXHPBSGM,33526,9.5,2
IYYDU26MjeY,33525,21.3278688525,61
I4UbqvJdWV0,33472,22.1111111111,9
O8grJGfItOM,33326,18.0,50
KlkFlcQ8FVk,33222,16.4193548387,31
