VideoId,View Count,Average Comment Length,Total Comments
fhlcsYBR8t4,2521,8.5,2
F1-5lBv9WgQ,2507,4.0,1
PYe-GlUUZJw,2493,29.8,20
OCR3zoGPVwo,2485,23.7058823529,17
vvLimcXe8Vw,2474,19.2727272727,22
fz2cmCL6c-o,2467,53.0,1
x5g_7fUl0Yo,2465,15.0,8
tvixvxiHOmw,2462,44.0,4
dK0pi7hfjvI,2428,5.0,1
Db7MfwYo0ho,2427,1.33333333333,3
EdNNKEJ7Scg,2425,2.5,2
AkvUSq056Ok,2424,30.75,20
Sj7R964sBUs,2420,15.75,4
eAhPqVwJ6ck,2403,11.7,10
pfy9ePxSfcg,2383,28.5555555556,9
UBguaZ3BRl4,2324,14.6,5
TRYy0zj0bn0,2302,40.0,1
BxGsmBosKeY,2290,9.36363636364,11
uofpjg2hJqQ,2284,7.0,1
FbZJ6SBmyoo,2264,1.0,1
jHKJ3sd-MCY,2262,16.75,4
kd44PbQ-ajs,2254,14.5714285714,14
8AoXAjeVSpY,2252,12.0,9
olv9eevhh74,2240,5.5,6
X5V55nHvHUc,2213,17.2,5
AJCcIm64kRE,2168,9.66666666667,3
trx0rZJW3X4,2155,15.0,1
vcKbHfEjsoc,2155,12.0,8
6uyP6hHrwQI,2143,20.5714285714,14
ZqvkD3oQ7MA,2137,9.75,4
k4gUQ2PrDug,2116,17.6666666667,3
xjMnK9GGhvQ,2094,13.0,2
5ceD7mzuBOw,2065,8.5,2
NzsA8Lcp-0E,2043,8.0,6
MTTt2XNZZK8,2037,5.0,2
5rU4P6btcD8,2030,7.91666666667,12
afH2e00fAJU,2018,4.6,5
d-Oy0sEOfI4,1991,29.25,4
p0hv1XE2X0Y,1972,10.1666666667,18
RQAjgeiefok,1965,33.6086956522,23
yXWN1Pvrkfw,1964,20.8888888889,9
a7KRBaUEsNQ,1960,19.5,2
uZMIw9iCkj4,1941,21.0,44
xeDVM8fp0_w,1938,15.0,3
mDtiwn5d8CA,1931,11.84,25
ON78QusEGM4,1919,4.0,2
vOijdb-GeDQ,1898,25.5,22
aA2RycnGD9M,1898,14.5714285714,7
y7ywXa2XeS8,1895,46.5,2
QD-MaYU2UNk,1864,35.3125,16
rlysTi0MeKY,1830,45.0526315789,19
xgVhyPYxkq4,1829,20.0,4
lrq6ReXXEF8,1817,4.0,2
aYYbU8FxMjc,1793,25.4285714286,7
BVsn8uKg9yg,1781,9.0,1
UmkhndVuGbk,1760,22.0,3
CRViW_NpPcU,1747,27.0,1
Nf-NOmmXflQ,1745,2.0,1
U3Ja8prcUqw,1727,51.5,2
lAc_1HCweGo,1717,7.875,32
CvbV0aHpHvE,1703,8.25925925926,27
UtlQKCcarjY,1688,4.0,3
k26s2zU7KZ4,1684,5.0,3
mgIrwR-oiOs,1684,14.5,2
DUNi9y_cHJg,1662,13.0,4
Fxp5lEM6bXA,1655,8.5,6
BEQ9nvjFNzo,1648,13.3333333333,6
OHTmixygJjU,1623,4.0,1
lFl644-CAtU,1622,4.0,1
xcbvd6GNqmA,1620,8.16666666667,6
2u7QWCe2v3M,1572,7.0,3
K4IaDzyvbYw,1570,15.0,5
T-UpSwh8pL0,1567,8.375,8
K7NSLdBtFJU,1565,14.4705882353,17
sWUF-QVWE-s,1561,14.0,1
hFqkF4Bexc4,1558,21.0,2
lDTFb4lcTRE,1538,20.0,5
hikKv1JxRm4,1537,16.5,2
xTxF-6_j69g,1491,6.25,4
UkHUbgPiUwE,1488,22.0,1
j8qrpg66vjo,1485,9.01818181818,55
zU6NvaqqjIk,1482,16.0,1
ZIUHJekq9tk,1481,12.3846153846,78
CFoMO07zSGI,1466,21.0,1
lbE-ghhyDSM,1465,29.5,4
qKsU77L_rj4,1462,14.0,1
UvwCv4Dxs0k,1461,20.0,2
H5ljbcVJmMk,1452,5.36363636364,11
085bhrMgPrc,1426,1.0,1
Xq-bpRf3ZuY,1425,20.0,3
8brqJO4OQfA,1423,7.77777777778,9
bm0b_bWCgek,1423,13.25,8
sPrdJozm7Qk,1419,4.8,5
kzWsiLKeKjk,1411,13.875,8
Ax-kBTMTAmo,1405,15.75,4
dH3yuoP-jLE,1404,7.33333333333,3
zQ3hbVIW5ug,1393,19.0,1
NnRMmjUmU3Y,1393,13.0,1
XujADN7I_5s,1384,4.33333333333,3
UeqHC_P1uGA,1379,4.33333333333,3
zXHyDp9Jv60,1362,14.1111111111,9
wNgDHRTljIE,1341,34.4782608696,46
cqqUa8uk24Y,1322,6.5,4
t8ZYvv-V06I,1314,7.6,5
AKaGshIoXzQ,1309,9.5,2
mc1dduXUt7c,1304,7.0,1
nWG_KK0LnTc,1298,51.0,5
x_Wlk7RB63U,1287,13.25,4
s9rLyv8tNWw,1285,24.0,1
HO8yWVDqC9g,1277,13.0,3
cfBr3zE5WCw,1275,14.5,2
Iq0J2wUA2Cc,1269,24.0,1
lkqLIG6pRNA,1266,15.0,3
NMvaXLkP34I,1265,5.0,3
ErOd85b0U3A,1264,7.69230769231,13
TGePsSY7JjU,1261,9.23076923077,26
4H5jBcwEzj8,1260,16.0,2
jGjfwJsTAro,1258,10.125,8
pD8F2pQcOhE,1247,31.9642857143,28
gyFKNFiS7CM,1241,9.5,4
GCHDjavcoGI,1240,3.0,1
72L8_7XvBWo,1215,22.6666666667,3
mDgx4ColNrc,1212,8.6,5
cmXBD0iy4gk,1206,13.5,6
bCy6AhBFWBs,1199,14.4285714286,21
Y4k3Uqg3pHQ,1186,16.6,5
Ca87e8gCwdQ,1152,36.0408163265,49
ONKlu80kFa0,1151,20.95,20
q3hSaqjRZnY,1135,1.0,1
Vjd5sl6SUCg,1131,39.6666666667,3
7WSgvDAq6LU,1130,7.66666666667,6
qvZxhI9R-MU,1124,35.0,1
BTOpFN4g0kw,1123,4.25,4
htpRxJ98mlw,1110,10.6875,16
WKus6Ks-swE,1098,10.5,2
LGdXkv-xmlE,1090,13.1818181818,11
hxytSJUhrlw,1085,1.5,2
HnXFJ5gxZvs,1082,4.0,1
TlrgJC7sUpk,1064,14.0,1
0XfCrcDhhx8,1049,21.0,6
cp8fVJzOZto,1047,21.9090909091,11
8MYvlTjHc38,1045,24.5,2
fKkzXcZM70M,1036,4.0,1
BTWBlpJdefk,1016,8.0,1
wC8CrkcppPk,1010,8.22222222222,9
3xxtI1s8w6g,1006,10.0,1
azEoMSw5AHc,1000,11.4,5
iL-IX3YM8mA,997,18.2142857143,14
VoAv9-fY3Yc,975,26.0,1
Apb0Rt-kLbI,974,8.5,4
MrqMuE2xhkc,965,18.75,4
QqyF67ry2XA,965,20.6,5
Z4ealuVY41g,947,49.1666666667,6
qQJGg4VqQdk,947,8.0,1
Jf_o1Vsgkzg,936,10.25,4
v-Ewewy5iVw,935,1.0,1
rbJzTIz1mn0,921,26.3333333333,3
qHoNynVeLsg,919,15.5,2
soeEgLGglPo,899,11.5555555556,18
iOLpJyTIFGY,898,36.0,1
IS6UUao_1C8,898,15.4285714286,7
dqTZHGs83qo,895,19.0,4
4GJlsTqUYoY,878,10.6666666667,3
-nJbiqj5NH0,866,3.0,4
eng-lcTG7_Q,862,7.0,1
p3qL_9ZVvTc,830,12.5,2
kSXHsdpr7N0,824,3.5,2
c5Be_AK_dFs,815,12.0,1
RCDMST7ovUg,813,6.0,5
wcqTY8DLcT4,811,6.5,2
do9JNzqDHyE,804,3.0,1
LUse6anTTKY,804,6.66666666667,3
dpWvLHeVHuI,803,6.0,1
5MdSCDs6-84,792,7.25,8
8j7VS6wBU-g,784,6.0,2
kGdW9oAxuMU,783,2.0,1
Perj6qv2L9A,775,10.9,10
WAJM43We4MY,759,6.85714285714,7
bJutgOZA8v4,751,6.42857142857,7
izCPvIR2Z14,749,11.0,3
F0ozwgv4SzU,748,9.5,2
UMQIjDRMweo,742,10.0,1
mliGlRB3vPY,739,14.6666666667,3
ucNeMpLV7H8,739,6.0,3
Vp_v0qQK5s0,728,14.0,1
Y5fIR0eFAo4,726,20.8333333333,6
ZEBCojbmCDU,726,12.5,4
XzeIBKJH_ZA,725,3.0,2
GMKMekaTCRA,719,8.66666666667,3
9AIdZmYGGqg,704,9.83333333333,6
11guBk5KbfY,684,22.0,4
ylxSTP3jB4M,683,1.0,1
H3-4y7rxNVI,682,20.0,6
KVRBv80PdYA,676,47.0,2
k0GGdDyLskc,673,17.0,1
K_P8HZC0M3o,666,42.0,1
0AMPyKafiy8,664,6.0,5
8jNCg9Jl4hI,657,9.75,4
vyc6esYsLFM,654,20.0,1
diVyty-abR0,652,16.0,1
6IAb6HBqbcw,647,13.2,10
a2q6S0YAJvw,647,6.0,3
YEnZPhusRRg,640,10.0909090909,11
73YY9dZqzZE,631,8.5,2
MGlEgA5i2vA,630,6.0,1
2n1a75BpLyQ,620,9.0,1
3dfmGv6krMQ,619,6.0,3
fhxpRCAVDgc,619,10.5,2
rlOW35bjOVw,609,4.0,2
GkhdQD-IjVg,605,11.5172413793,29
03lUUjB7vXE,601,15.0,1
BXC_oOKi9A4,601,2.0,1
ZG9QSyDFG14,596,5.5,4
OhNluhXoLp8,596,9.5,2
0Go_OBzbOcc,595,7.5,2
yarN2B7jveM,591,3.0,1
WIiJ8TJ050c,579,5.0,1
XLUp1B2HUdY,575,15.0,1
enA0BmFqIgI,567,4.0,1
wbU2c82K6qg,558,21.4444444444,9
uUJnX09kjeQ,557,15.6,5
juTECop6blI,553,7.10204081633,49
xJIkQ47ijdM,553,18.5,4
xtz0dqfrIEY,553,7.0,1
AUDOFOonK7k,549,18.9,10
BZ4Q7wGamqI,545,13.75,4
6BqNWhvCetI,544,8.0,1
lGx71PHqL9A,539,9.0,1
m_UHBO_qXn0,532,39.0,2
5E2p2OZdyOo,523,4.0,1
spCZnw9Ksz4,523,18.0,3
Ok225PUV_rs,522,4.0,4
fNGCVCfy7Uc,519,5.0,2
JWHsSCN_fw4,516,17.8,5
PFG7TgiWrKs,513,15.1428571429,7
kVDu3CFQVTo,506,16.0,1
OYYFhI26nME,505,23.0,1
BwaZdcZBCjQ,503,9.93333333333,15
WtTZy4-No-Y,498,12.0,1
VbgEtmxKDcU,492,6.0,1
t9I6pxHapdo,490,5.5,2
AR4Ikzz9T4k,490,15.0,1
yU215OExKEk,488,8.0,2
9DphLo_E54c,484,6.58620689655,29
DZA4viduikQ,484,1.0,1
wIV5sngZ_2o,482,8.58620689655,29
WmicCuVELZI,481,5.66666666667,3
rKCDWuK8Ko0,479,15.5,12
caA3lUEOjgA,478,15.0,5
NXTANurbXfk,478,25.8,5
Prrtl9AK1BQ,478,7.8,5
ZjUO2hq-TP8,474,10.6,5
1R9HI7IIwR4,469,10.9387755102,49
_0qS1n627rU,465,31.25,4
CzJA2JIxdAs,457,9.5,2
RfvRHqBdnqg,456,7.5,2
zwLdqAI-ezM,439,5.0,1
XaWrxKItr2M,434,10.0,17
CZZYNVx2HpE,433,21.0,1
xZj0gfv8eOM,432,60.0,1
kfidl1TeoEw,424,4.33333333333,3
nQFWpvQ_wh4,424,2.0,3
nXz3bbV1cqg,424,8.33333333333,3
qHz-XwXGO8E,421,4.0,2
ztEc6-WF4Ao,419,14.4,5
btYeRDhZDaw,418,30.5,14
1pfBYR2EVy8,417,10.0,12
UfsvwF4F6RE,417,1.0,1
5ZibMdNxhI4,407,9.0,1
9t5THYGhNBM,406,25.5,2
OZlrzkJ9bVE,404,6.0,3
3kNt0fiSsFM,403,3.0,1
tQDfQd8KTn0,400,15.1578947368,19
9hi-29SlSJM,399,44.0,1
QjhSvGZrlYc,399,18.0,1
h6S2b2lNdxA,397,4.0,1
Bkr0WeKcjno,395,7.0,1
Y5UtF_vCF5Q,393,1.5,2
ADfe-yZdOrs,392,5.5,4
PSpkm_oDPr4,377,5.33333333333,3
3IBcnReXoes,376,18.2666666667,15
uy9MkOu5IzE,375,4.125,8
8kIYFflOwUg,370,3.0,1
5FZHv6rNRkE,367,12.7142857143,7
cyUGX8_OZdU,367,2.5,6
70ww5Hmulc4,365,15.0,2
ZIS-2vyLPL4,363,6.0,1
KRfo6teHPeE,361,13.5,4
KuEKCjB7TqI,354,23.5,2
3pvTaDGfp00,353,5.0,1
NvReKgUYJPo,352,3.0,1
bSXtgcnpq_8,348,17.0,1
yVE3ETwWZJo,346,23.0,4
9SvgMWlH8ag,345,15.5,2
ZQBY_macvPI,345,8.66666666667,3
xuMHvc0LrXE,326,3.0,1
yvkUvC6-qjs,326,8.0,1
cnCrUtc7AyI,326,22.3333333333,3
CNRghGHlyaU,323,23.5,2
bb1UDv2ixJI,319,3.33333333333,3
yIc45T-tVHc,318,14.0,1
BlB_THLjGQ4,315,5.0,1
fXNw6Ellue4,314,9.25,4
AYivPIYsQ-A,313,3.0,1
0C3-4LVx44U,312,1.0,1
fefGlpO1MnA,311,11.0,2
8Qum4hbFFok,304,17.75,4
xFvJXIN8rCo,300,3.0,1
h2icdf_Lj_k,296,45.25,4
6s5bYE8IcL4,294,13.3333333333,3
i1b4lUpF3jU,294,4.0,1
tsxmaHMUiaU,290,4.0,1
VtCz126emZQ,289,9.0,1
msA8mzZeGQo,276,20.8823529412,17
e5rKTxROt7U,275,6.0,1
QX5WHU5qgSg,275,12.5,2
ovChUJvFIbY,274,1.0,1
3-jUMHI14bE,264,16.6666666667,3
hk3rlLHpRDU,263,4.5,2
ZDqxw97c-t4,262,3.0,2
8X2VKcbkwAs,262,12.0,1
b49sxGv2lyk,262,7.0,1
H_t542dH3YU,262,45.5,2
unX2VtZFtsE,260,5.5,2
L6mTLmhXmhk,260,7.0,1
5JiTKg6FNdY,258,32.3333333333,9
er1PvF-RKNo,246,36.0,1
DyZZVSCqZiw,241,9.0,2
bmOn2kGv1uk,233,1.0,1
KoiSiaaNnWQ,233,7.0,1
pGZKMwrSkZc,232,23.0,3
ORu_M0skvOM,227,1.0,1
4jP-niCn0lI,220,8.0,1
QdiNPNsVvck,214,7.0,5
H8RWFc1zXjc,213,4.33333333333,3
q_VvxzGKSuk,213,3.5,2
Kj-b2Oug5Uw,211,3.0,1
-hfb87vr-6I,204,27.5,2
IJUDY5WLPS8,203,25.0,2
j8nhJbzMJyM,197,40.0,1
H8giwAZT3nQ,193,18.0,1
1Gffm9l7OhQ,192,5.0,1
DafixUG7yTs,189,11.0,3
NDu__yMpht4,188,9.0,1
dRyGL6grQrI,186,3.66666666667,6
OSMSW4kX4Hg,186,8.5,2
gDbZNvkiNKA,185,23.0,1
WBUlh1yPQzk,183,39.0,1
laBLL8W4pxo,180,14.5,2
XY1s1BlcPNg,176,4.0,1
2QA_B32c7IA,171,4.0,1
R7StVgc0zBs,171,12.5,2
urM1snYuKds,171,17.5,2
w3XNMJSGOgU,166,11.0,1
NWshU6xPwxg,157,24.6,5
xaho3ETka5I,157,7.66666666667,3
l66TBTS2KDg,156,32.0,2
MIfkFthRlI8,156,1.0,1
otdLbdjE2Hs,155,27.75,4
CtTvofCxgO4,152,7.0,1
VTOWNyLSweg,149,6.0,1
H-5BrLIfwM8,148,11.5,2
LhSStGRRoVM,147,10.0,1
eGkdAnpNK0g,144,7.0,2
1RlW7cxFSs4,143,2.0,1
kC0ruqf3lwc,143,11.0,2
lGdU7RfIunk,143,3.0,1
SItBbDhdav8,141,11.6666666667,3
UDVqRt_q6Cg,140,2.0,1
Ijpys7t4bkA,137,7.0,2
dkIcZ_pvyPM,135,2.0,1
MV6A09dr9Jo,131,12.0,1
bLE0SUcSxVM,126,31.0,1
XEY15LfJZC4,125,21.0,2
lWLXYjpCjTw,124,16.6666666667,3
q8SVTp25FAQ,124,8.5,2
xHeyDxKZWMU,122,15.8,5
vPizRFUNsQ8,120,47.0,2
rH7aEHFyFz8,115,7.0,2
xDx4y9UKqpE,115,3.5,2
aU9KVyTci4w,113,4.0,1
jkhylL0sgk4,112,9.6,5
0lYKWrpRfC4,111,7.0,1
VCPZ_mPb8YE,111,7.5,2
K_AMux0OLaw,109,66.0,1
uo8HD579y-k,101,3.0,1
UVKk8REgt58,92,18.0,1
WQLoxcNaW4I,92,20.0,1
4p-aKtDnJAs,91,12.0,1
4s_Z0OLe3KQ,83,5.0,1
xZyKHj2MlD8,77,6.0,5
6rh8a9BtQ0M,73,2.0,1
c6eHCTBwudg,73,4.0,4
7MYBwa5vpBY,72,13.0,2
-V4eXLYzWas,71,2.0,1
VWwkjNgt83Y,61,1.0,1
abL7hjBKbg4,58,11.0,1
qAOUz9U5PNo,55,3.0,1
ze3qncraUEc,46,5.0,1
DpLl6ygqY9g,43,4.0,1
eCXfN4kpLDI,40,5.0,1
