VideoId,View Count,Average Comment Length,Total Comments
VaPUW6161D4,88628,15.7037037037,54
yDMlSoKKVqY,88620,12.4075144509,346
JDzvtsVu7kI,88618,8.8679245283,53
L3AnWkkf7YI,88537,13.9178082192,73
VLagQCkwfMI,88532,17.2857142857,70
Y8MsVZO5bFE,88515,15.5106382979,141
ZMAs34uAx2g,88478,19.3818181818,55
OnQzuTcGXko,88449,18.0,39
fwp6-BYie0I,88366,16.9230769231,39
UBbWB9WLLIs,88276,5.6,5
fG6XFMSF-sg,88206,6.83333333333,18
mcl-_L9lbUc,88198,9.90909090909,33
3qe2yScB-9w,88194,14.4375,48
rdhBzPz56Fk,88109,10.25,20
X27-X9pWebo,88050,11.6428571429,28
oCVoNknZ_Lg,88035,10.9,40
PBpPcmcvamY,88008,27.5972222222,72
k6-OtrtzQD8,87997,8.66292134831,178
Jk02FdsHXD8,87990,14.5573770492,61
8vdZJaEz-BI,87912,18.0580645161,155
s_1dRxaLzjc,87792,12.1052631579,19
IOaWmWNjOds,87790,14.5360824742,97
oRM4YBraLhA,87759,22.78,50
YFchzOGHZKE,87448,11.7179487179,39
ltgpcFxy69g,87425,9.69230769231,39
LKAUQVu9v8U,87403,11.1034482759,87
ufNyDd5_218,87342,18.4523809524,84
NwQdpod9BFw,87279,16.0072992701,137
Za0V7DEzUT0,87231,14.2753623188,69
mYjfWM06mq8,87224,9.57954545455,176
b-i-6CpCDFs,87103,13.9,70
us48-D2mebI,87006,6.17391304348,23
y-1SsMn67m8,86844,18.7337278107,169
ilWHt53Lx2w,86838,10.1818181818,22
gA7YMhACyZw,86788,6.26666666667,45
uMfDp-SajFw,86707,12.0212765957,47
yQKmeeQ0A7U,86691,7.71794871795,39
zrSo_--XpIg,86601,23.0540540541,37
RqDraHC4bwo,86581,2.44444444444,27
LAmuAf9kdYQ,86578,16.0161290323,62
sgf5MR7ug9Y,86556,12.5666666667,30
xPwHRkJQDmE,86369,10.0,4
G49yb1eXYYs,86114,15.5125,80
a3gd4AHiP_U,86037,12.1666666667,6
xhEHRxtmOGo,86030,17.027027027,74
xwKC9a6BsQs,85966,14.2023809524,84
_58ygZMba_g,85966,11.14375,320
O1pGtQ0fPnQ,85933,10.125,24
Ch74By0HUIg,85830,12.3063063063,111
hDkFTcRIudc,85818,14.8695652174,23
pVXWRffSayw,85624,15.4069767442,86
DkxEUtAJ4aE,85620,12.1081081081,37
-mwQ_E0ASf0,85614,12.4821428571,56
UUgODLfQbZs,85609,4.45454545455,11
eLXGDENH8HQ,85562,16.213592233,103
KLjl2YqZ3V0,85492,9.70247933884,121
tcqS7fjE2EI,85406,13.6279069767,43
LrM2Y0c_NZ8,85400,9.66666666667,33
QcbBcSPQcxA,85374,15.4207650273,183
87u9rr2UV3k,85319,16.6598360656,244
1DJaHaaEPCA,85314,11.0869565217,69
jx-DvwClkJk,85282,11.3606557377,61
3duKv2sIHHA,85159,7.72,50
R3fOpQj6m8I,85153,20.1,70
cOP9_Ge2FxM,85109,7.22222222222,9
zeONli4VQuQ,85097,4.5,4
2sihuerkLo4,85009,22.6949152542,59
LKeKCG6hrlU,84963,12.0217391304,46
k2M3fpA0Fjw,84935,28.5164835165,91
X3ZH8PRnL8Q,84911,10.1818181818,22
eJN8SsR4E-o,84594,20.4761904762,42
zglBSPvjg6g,84567,15.2545454545,55
nA2LVVwCWZs,84518,11.2272727273,110
LcCz-1exLdo,84508,5.75,16
m4NQiy0ZUAY,84496,11.9292307692,325
UH2zvO-hzN0,84400,16.6666666667,39
0I6hrPSnVDk,84390,4.4,10
wVEP5PnMig8,84375,11.4193548387,93
0OG1KSjK52U,84309,7.72,25
ihdsYboSVio,84298,12.7849462366,93
wycuZFZJ37k,84231,10.6363636364,33
IZv5vY8ZvBc,84218,10.7037037037,108
oNstXTzjCjg,84217,7.8085106383,47
dXMOikP9ZAY,84216,20.0555555556,18
7nx1nA-UQ54,84196,12.9556451613,248
ERSF_wp-jB0,84174,7.23711340206,97
hYDzQKNAt0Q,84122,17.0980392157,153
0OuYeL9mdIA,84064,12.5789473684,38
p1GXWY-vfAI,84023,10.7606382979,188
X4WnW4NsbSQ,83996,17.2435064935,308
6Xjp-vB2YDw,83951,19.84,200
XLnZ7IHCYhc,83929,9.53448275862,58
PwiE7wJtAp4,83733,11.6813186813,182
f0ztg4BwSpo,83731,22.1246458924,353
6cQYEk46K1I,83712,18.0833333333,132
jXtEvIhMpjo,83706,14.4627659574,188
0fIp28gGZDQ,83246,16.487804878,82
Ygqq7Yt2Vbo,83242,23.495049505,101
OmBgXBgJEZM,83168,17.0,28
ux0ijnseN-Y,83162,10.1585014409,347
RyEegeCR8DM,83158,9.34782608696,23
vtAvAUFMLxw,83124,13.4858490566,212
JxNUuhcmF8c,82881,13.3382352941,136
gPWCisxrfnI,82821,22.5743589744,195
oCN9_S-RxSw,82745,15.2365145228,482
otKg0PZmgrY,82685,19.0263157895,38
McR4Eqevvwk,82662,19.0,14
2_6vukloTi8,82661,18.4722222222,36
YJB6GyQYNs0,82537,15.5634517766,591
MO_CX3ytvd4,82447,26.3253588517,209
iG-hBR7Gonk,82425,11.6486486486,37
mCekBTTxsr8,82390,12.2335329341,167
Y3Ahn4XiNhQ,82289,15.3571428571,42
nVsUo2g4csM,82145,8.24358974359,78
W98EgJYa3zY,82136,17.1929824561,57
OarBrN5l7NQ,82108,11.1086956522,46
3WG5XaAf4sk,82096,12.6,35
eOf5b0vdjtw,82081,20.9754601227,163
-55AA3zfoRk,82074,21.924137931,145
XVZRxfLC6uI,82065,10.4328358209,67
J-fNbCD95Cw,82007,26.1071428571,28
kt7nitOiTcA,81998,13.9449541284,109
bwSMDU_W-c0,81910,17.5555555556,9
WOAKiIzvdzA,81855,19.9172932331,133
-Mr9LtlMsFM,81847,18.4545454545,154
dKx8G1KLWAQ,81796,11.18,50
OG5n2mBs4P8,81737,24.019379845,258
d7PInrspOig,81729,11.0,9
T1wYyyKJxOA,81712,12.3947368421,38
SG_UjxaKDK0,81590,13.0322580645,62
t3aLRR01QuQ,81328,16.9473684211,19
KctMbGamiIU,81305,9.27710843373,83
uAY-Ufn3UyA,81277,4.66666666667,9
MAZjnJcum_w,81273,12.4761904762,21
W-pvpxlOzZk,81185,11.982836951,1981
fRXs49-1Evs,81136,9.0,38
ZZvCZ94n6v4,81061,15.1627906977,258
lUQEue0qp1E,81027,20.1304347826,23
xGJ24lVKGZw,81005,16.8484848485,33
Y2h4kHNywE4,80996,12.0,12
GiiID1PFrR0,80960,12.4752475248,101
wRKQyBl2q6g,80951,13.9615384615,26
O4JP5XXtp9Q,80920,16.0185185185,108
CgOLYnatZcI,80789,14.5064935065,77
6GyH1IRJ_fU,80767,8.48275862069,29
wWFNLEXg7uw,80766,8.83333333333,30
IKOo_f6o_0w,80743,7.89361702128,47
wnGL8HtHvUY,80738,20.2941176471,51
fJUCkBBDHEY,80656,18.1875,80
Bu4t7ws-kOQ,80645,17.6666666667,18
wOTMNlPRNR4,80573,13.380952381,21
cBI9j__PrA0,80522,17.59375,96
z1cW5pbB-r4,80491,19.1489361702,47
iMuWR8OIVmc,80480,2.75,8
7iVZz7H1HwE,80472,6.83333333333,6
Nf8Fuu9K5_0,80293,8.42857142857,14
F_AAz8s3BSE,80227,17.1475409836,61
PlYd1i1ODI0,80200,7.77777777778,9
JkaBBLMhTF0,80196,7.66666666667,12
2M_RdFHEbH8,80166,14.7906976744,43
QV00T8XSSWw,80163,9.33333333333,57
IVH3_ytqhmw,80140,15.7777777778,27
cqtNi0ju_bY,80122,14.1304347826,23
D1CjES_wJIw,80034,20.25,40
U4EOm_0tSVE,80028,13.1538461538,52
7stkNAcuBo0,79973,9.66666666667,9
KkDDzbX4bng,79929,12.9841269841,63
rKBqAI0WTks,79882,13.8372093023,43
3DaWYAUTBxA,79849,16.9821428571,56
WQFZaeBBBS8,79768,17.0,53
MN-qNRq2pUE,79768,12.5,56
aDvIWhs39Uc,79689,15.8125,32
WRbiYuDiE2U,79675,24.3571428571,14
TWGoJdZXXos,79665,12.3720930233,86
JgZLyVLbU3E,79530,11.8632478632,117
-zPMvpdlZbY,79460,19.3333333333,111
b44JB9N2Skc,79431,11.8510638298,47
wCUZs-d5r0M,79361,14.9846938776,196
vq1BHnp6kk4,79294,12.7619047619,84
gW5_gSyCoWk,79273,17.0055710306,359
6E60X3NC4oQ,79233,11.6666666667,3
fmNNE90YqcY,79222,15.8898305085,118
d4KcVgouh0c,79219,11.7625,80
SqMsgKEfkx0,79148,18.88125,160
3OXBpzaZslE,79134,11.75,68
b2LLpJgi8f8,79104,10.1951219512,41
gdQEgcMKR9E,79092,12.8076923077,26
klh3_folagU,79068,18.6,5
taIqwQ9j7fk,79060,15.2179775281,445
k9V2tiOaK0g,79036,17.4935622318,233
Ld-evl93kzQ,78975,18.1531531532,111
qgvWrT0jOJI,78936,13.487804878,41
Ao2CVfUwNjI,78855,16.5829596413,223
TT_ptJwhQkc,78801,12.7285714286,70
cU707HyFEC0,78717,15.0088495575,113
29vDU-y82cE,78716,26.1578947368,114
oqM_FTkFBpg,78668,22.9726027397,73
wWtTC01u5R4,78653,9.2,20
pzzdgS8kWJk,78574,9.2,25
uKjHyPgbeFM,78552,20.5833333333,12
WoDSvVy3hMg,78519,15.037037037,81
JahB9VY92uw,78498,12.7417218543,151
rLjzCE539f0,78474,15.7142857143,14
VcmPjHLh-Rc,78411,14.7380952381,42
0eFdLyBAuNQ,78410,9.125,24
xCOdBmAYaU0,78356,12.2372881356,59
XWFJ8tD0hm0,78356,20.1860465116,43
mpaGiTsu0fI,78178,29.464673913,368
wbZBD5Fv6Ow,78119,26.1452991453,117
CH1H44-vigo,78111,14.2835051546,194
A3erWYMKP3c,78046,14.3701149425,435
V31LZllgwBA,78038,21.4444444444,90
x_8iXm_omSo,77887,14.652173913,23
7uwXnEaaLyM,77886,26.1724137931,29
VwbF3Q56beM,77868,5.92857142857,14
XM5vZgGyXM8,77851,12.5428571429,105
tzkrUk2fRy8,77805,12.0458715596,218
x5y_M4TWiT4,77798,13.880952381,168
20ZffI6by3A,77744,23.1547619048,84
Jl3pmnGNRuQ,77687,42.2272727273,22
KnrCYlhkab8,77675,14.5441176471,68
nLn0y8Pj_i8,77623,15.3586956522,92
mH3TdBud-eU,77549,18.397260274,73
7_u8Gy7FwYg,77459,9.796875,64
CqwSvqTK2S4,77456,14.5866666667,225
-x9jN9baDCQ,77455,14.7407407407,54
8Otl6PIKBes,77432,9.55555555556,36
XZ_8pDVrMkk,77350,6.55882352941,34
cWDf98HXAm8,77325,12.3571428571,56
VBd_WsW_c6I,77324,19.8090551181,508
Q5pFoSEJK6A,77316,18.7755102041,49
4uuuhGnOj6Q,77225,14.962962963,27
H1T0H8PbtNY,77140,31.8888888889,9
7aAh9KdCiPk,77129,8.04166666667,24
0GDe_BqDxmQ,77093,17.7969924812,133
5LqbfYrLeh8,77082,24.75,8
2VmXHITFPiI,76864,15.5789473684,57
ORQGVJJUQ8c,76847,4.57142857143,7
70uVxumMifQ,76780,13.7777777778,27
eBd2_baNwMw,76729,21.3614457831,83
bST0ls23-TE,76717,9.51388888889,72
yDetNy81QvM,76713,16.2195121951,82
TmtLiaiFEvI,76568,18.2723004695,213
9o4ZaBWTEeQ,76550,15.1134751773,282
S3Gz1ijAEMM,76526,8.5,20
x12B0ioaIX4,76463,18.7931034483,29
2YNwy5ejhVA,76443,16.1071428571,56
azkTaJvlOIM,76432,10.7173913043,46
6yx1jRBBMKg,76352,12.0555555556,54
Z1miJn1p2U8,76336,19.7407407407,54
bkdITiO2E8s,76254,7.64705882353,17
XAicXGQdCas,76252,12.2032520325,123
uzrQLYDqYTI,76243,10.7142857143,63
oW3VY8_6u_s,76234,13.875502008,249
xAUb43FiB8w,76214,15.5694444444,144
B6645GnMuwA,76211,14.9900497512,201
uOHMOKg_xnY,76124,9.2,15
bbAUmVn-ntQ,76037,11.1125,80
A2_I7kzEH_Y,75972,12.537037037,54
nQ4qd-SJP0E,75909,20.2283464567,127
u52zTFH6umE,75843,18.9174311927,109
RV4L6nmvPzQ,75818,14.4473684211,76
zNxCakR8jdk,75811,14.8,55
AuNIm38X4Z0,75755,19.0172413793,116
sLpBy6-uB0c,75753,21.6413043478,276
PxVRsI_y-Xk,75681,4.28571428571,7
sUc_ecnnl-E,75676,15.2692307692,78
XRrweHcDC4Q,75536,8.592,125
qhZzpRg8wG0,75526,22.3301886792,106
HO9q0yctJHk,75481,11.9285714286,14
uDs316Ld4Xk,75443,19.6666666667,18
Bs4Tgj3aIz4,75435,19.4868421053,76
0p0IbHYMOxM,75368,16.2830188679,106
KrOF3yUx1Lc,75343,19.3846153846,26
wNhoInckKDs,75343,19.380952381,21
N0N6TfU54o8,75283,15.4358974359,78
9tPrb_nhLjM,75262,11.2527075812,554
ojV1VgjsJQ8,75252,14.0,7
U8cmRdpcePc,75052,13.9038461538,52
XrSvRCEdaXQ,75013,11.1961538462,260
WbtyKo2wlYU,74969,10.9166666667,24
SSUzSlndIHc,74967,17.1777777778,45
UoOhJ4aSBAA,74962,16.3125,16
VlFFMvJExWw,74892,12.755511022,499
NomZQ8oQshw,74803,29.7601809955,221
5yRIjnJwjf4,74791,11.1833333333,60
dkqyvxZn1Oo,74723,13.2105263158,152
eQuHdkteBdg,74649,20.2096774194,62
VS_DIYcz1Qs,74539,29.7898550725,138
hQmkVjKxwSI,74513,5.96428571429,28
X5ucw43uIwY,74496,16.9540229885,87
lD1w5m3WPHQ,74353,22.5483870968,62
ZIeZmCh-2tU,74236,15.5,36
aroaD5JPj6s,74232,13.7647058824,17
RUOiNmz4QyI,74209,9.56497175141,177
wE0-j_TXtrc,74183,6.4,5
uwk1_aAb5vE,74139,7.6170212766,47
0dFF0lHvbQ4,74120,12.9222797927,193
az7k7FiJXg8,74082,17.0878186969,353
7dfU3e1IXWA,74072,27.5977011494,87
osJ66js_-A0,73989,9.16666666667,24
AlJooTaZWKI,73964,6.35714285714,14
7hNP0RbYwYQ,73946,18.8271604938,81
9b3Gu8kRKFw,73931,19.0540540541,185
_8axRXw6xRw,73886,8.6875,16
5wzng4ZBgcE,73852,6.5652173913,23
f9UUGXJ4a2U,73830,22.7330316742,1989
0LW9Bl5sfUk,73829,4.625,8
qhtM8UaqTt4,73755,12.6153846154,130
fHmuy-WNTXU,73658,19.4141414141,99
NAWqmZqW7vk,73636,19.2962962963,54
tfeyYJOsMT8,73607,10.2142857143,28
a1XcR_fKT9M,73539,11.4166666667,12
K2ayHWR1aFY,73489,10.5625,16
1c9Ah8Rbskc,73461,10.5283018868,106
DS4dQahXlD0,73410,26.8863636364,44
p526UZkiOp8,73404,6.75,8
lLF0sZvhmgs,73319,12.3376623377,77
2Duwzgx0Rno,73298,15.0434782609,161
fhVBNwKpnZ0,73277,11.7432432432,74
NqfWG7_pSC0,73270,14.7090909091,55
H2k_TuiIJzQ,73249,19.0,182
m-Uv_5JsTyY,73197,16.4615384615,39
trOVclfjf7c,73134,20.0682730924,249
319Tyg_d5jI,73083,14.1034482759,58
wMhz8YEOnzA,73082,14.5,32
PoKfmDOJwLs,73071,9.72340425532,47
PWoYKc3fS78,73005,19.75,44
dpjFXA7b6Hg,72918,12.6585365854,123
1zjWKHI8zSM,72916,18.4867256637,113
R8pRya1o-iM,72907,9.34782608696,23
LBofmwILRhU,72745,17.580952381,105
3dj5ELWp2LA,72684,15.3125,48
fd-bKJUJ5FA,72676,13.7566137566,189
-cENT2JpLc0,72668,18.3709677419,62
AFa8wZ4tqSw,72668,10.4342105263,76
jfvc7bQdIW4,72612,27.8638743455,382
cKH14co7Jkk,72581,14.8571428571,7
I2IcF3CHWZs,72557,10.4,20
XZIdiaRuWkA,72505,13.7857142857,14
tgyayCLOe2c,72482,11.8392857143,112
5JI7iM6IR2c,72430,8.15789473684,285
pTJ5Iq-3tXs,72425,16.1166666667,120
jeG_PRiKTH8,72414,24.1129943503,177
6B2pfSelIKo,72287,28.9577464789,71
iNv94EtPrHo,72197,27.1228070175,57
siY4XpT9f8w,72182,8.48837209302,43
h_Zh4h5N4bE,71969,22.375,72
tNSAoLqQ2pg,71960,8.0,51
v8cDzTjzFI0,71952,14.132231405,121
Ok_3zjkrNNM,71936,17.48,25
0Y3lGdmX5Z8,71919,12.1436781609,174
KJLjkFnfdyw,71873,12.1801242236,322
yULBpB1GJbM,71846,7.42424242424,33
4NIT8m8Q2kw,71688,24.4244186047,172
7K-k0X2m3Ms,71572,20.9104477612,67
TlcTMO7s6sE,71518,5.85714285714,7
YaquPuNFNeg,71511,13.6315789474,19
73_upKqhcSo,71502,20.8055555556,72
68A8c0Gf99E,71431,13.862745098,51
jfN6gGM4jVE,71426,21.4553571429,112
e-VIn55-WM8,71391,11.3272727273,110
gCzvSpKfnJs,71366,4.57142857143,7
kBkmk4Eqbt4,71281,11.0283018868,212
SNNRMznWt3U,71275,10.5,34
3_s3j9a6Iuk,71233,9.63636363636,22
ze3mpH7MwDw,71231,11.2966101695,354
ZYPPMxJjkN0,71190,10.28125,32
M44xjsyZ0f8,71185,16.3195266272,169
bJthI41DYbk,71142,27.7136363636,220
lvS52kyDe4I,71133,16.2,20
BCm03ojf9Xs,71114,32.7083333333,24
O2NgDnX-Uwo,70941,24.5,82
dIpu_d5KDE4,70929,24.4642857143,28
YZ565_C8ME8,70885,17.9302325581,86
7TXieCy4Bjw,70882,17.8954918033,488
JKIXYbonMvY,70834,8.125,8
VLxgrCQSaB8,70795,14.6456692913,127
2p-6XOXP_zg,70776,10.3242424242,330
Nvesh0rop4Q,70730,13.6818181818,22
78b486akNN0,70709,15.4444444444,171
VX-SqdVzV4A,70707,12.9393939394,66
uwhXslVZOVo,70683,14.6129032258,31
1pFlKRjRUIw,70667,8.16666666667,30
7eY8Ay5Cqko,70652,16.9565217391,69
1c8FIpVUaJQ,70636,11.4,45
EGqiwJsPmdk,70609,12.8928571429,28
yyZnr07bcto,70599,12.32,25
JIc_q03oEnE,70534,10.9137931034,464
TiZXjl0ghQw,70510,11.6176470588,68
dKBCy3jkAlk,70478,12.3170731707,41
6OJQeOAE4sc,70300,12.5882352941,17
Bt7vj0QV7hQ,70267,10.1142857143,70
z8ZJZODw9W8,70209,11.3839285714,112
A2qFy105ui0,70203,13.8368794326,282
dBXFeMBxnhA,70092,15.786163522,159
ggaQt5uyc2w,69924,10.0833333333,24
pv-JJ2XHba4,69843,11.4189944134,179
aRzm-7jrKZ8,69837,17.6194690265,113
owKAl3OYR6s,69831,22.4683544304,79
yHo-G6ZIEnE,69800,11.7118644068,59
4OPc1J3I-Gw,69784,28.2209302326,86
KIOESErvJ_A,69744,11.1483050847,472
20o-VUCtsLs,69708,4.14285714286,7
aefLCJ9xL5g,69533,15.1555555556,45
8qMM2jH9LTc,69523,16.0212765957,47
Mx5cFy9AtZ4,69506,9.36363636364,55
k1DdQDdHrdA,69497,17.46,50
VuyN1dribK4,69475,22.7142857143,21
dZgFOhMB1D8,69459,23.2663043478,184
PX7tFO58p3w,69454,13.45,60
NuudxByC7V8,69445,20.1261261261,111
Y-ese_iRvsI,69443,14.2470588235,85
tHrrdt_PZFI,69372,13.671875,128
ehCjpUGjFx4,69335,29.1,10
xd4dVayTUQc,69247,25.4297520661,121
R8TYAx1ajVM,69240,14.124137931,290
2KpDfO73Ty0,69239,7.85714285714,28
hgvuSLEii80,69224,12.2530120482,83
mkRmUU3QSjI,69044,12.3571428571,28
38wN8NYHESA,68987,16.6578947368,76
MZr749_asNE,68961,9.02040816327,98
UxQNjuQLXX4,68894,7.51612903226,31
T6dWmki5CDA,68892,31.8571428571,63
oFPPOibfZps,68890,9.54545454545,22
UC7-OOMCCp0,68861,8.27272727273,11
Rg9J2Z5XWwQ,68794,14.46875,352
6_vUqWed_wo,68681,18.7777777778,81
d4PJwa5ls2c,68673,13.7704918033,61
IwWCadM3AoI,68671,25.4642857143,28
AXMRYzgp36w,68648,18.4919093851,309
pz76CwKdhDU,68646,18.0,28
Jfo1dXVVFOM,68616,11.192,125
hVDIYYl81Bs,68611,11.0689655172,145
N-Q7TrGqN1k,68601,17.9782608696,46
DjtXbw1-jq0,68596,4.5,4
0NiDoCDAf68,68592,11.3833333333,60
viYKs8q6eF4,68534,22.1875,32
2hKv2VJJdDs,68429,3.0,4
EmZfXE3ZIw8,68424,17.6111111111,54
r-eeeZbFwVQ,68333,7.5,4
mHYQyJVTK30,68331,18.2972972973,148
sI-mpwF5RzM,68289,12.4375,48
MwVT_HsZrQI,68272,20.6363636364,44
91iBcCjlRu0,68089,11.3103448276,29
9zYHeIRte2I,68012,12.6112600536,746
tbrKlq0pQAk,67997,8.36764705882,68
FAAW96Iu5Jo,67939,19.6571428571,35
OBCn7pWX3Js,67913,15.5673469388,245
dez8IaIZKyA,67853,44.0,10
OJItbrCc2fw,67832,23.7058823529,17
Y5ZweuPVhhU,67734,20.7078651685,356
oGQFNJOeH5o,67617,9.03448275862,29
hCnhV3GBC2s,67562,11.875,48
uSeZcKfnz88,67550,16.1666666667,18
1vr-gIH-1JM,67545,24.2820512821,39
ytBrfISgtlk,67466,25.9746835443,79
WcI94s3iLUE,67427,19.4912280702,57
DY4vgopTHCs,67381,16.3888888889,36
AbbYcheV9Kk,67373,14.8470588235,170
8j0rlqX4EDQ,67357,13.1363636364,22
MQnTvSMQZHo,67356,14.696969697,33
49IGZG6E22M,67297,12.5789473684,19
FPg3hc1O4IA,67179,15.9565217391,115
H1zluRpLIrA,67152,5.83333333333,6
VLRYCHNNclU,67139,9.92857142857,14
NcjJTP1RH28,67129,8.77272727273,22
bSeu8IZEhTw,67089,12.0985915493,71
-LeOyZkzA4I,67065,4.77777777778,9
s8UrC1irSJE,67012,14.097826087,92
b6dzrLdGxZg,66960,18.8636363636,44
Z89caBBlz1s,66936,7.64285714286,14
wuXUM7E3GnE,66918,11.5,2
Fexuife0gMs,66903,24.7102803738,107
oslGGjy-3JY,66862,13.4042553191,47
iOI9hvPPOqU,66851,29.6046511628,43
Y5XyQrtoxYc,66847,16.7222222222,18
05h4PekoAZ4,66840,13.4,20
N6292Ka2UDQ,66811,19.0476190476,21
drz2v6rJlO8,66770,12.8537074148,499
WkzrsuczZnY,66762,7.16,25
29qjSjvxMl4,66752,23.6064516129,155
05OUkphIxuE,66745,17.7341772152,158
J3xa5FxNr44,66729,14.4411764706,34
wXx1Z4FBEv4,66715,29.4107142857,56
Qbd36o83U6Y,66677,15.3913043478,23
1l466njQ0Vg,66671,16.5866666667,75
1hq1airO7As,66664,8.60465116279,43
XLctFnW-UVQ,66634,21.3846153846,39
CIK-coBVe0A,66621,23.0132450331,151
kEoEoUToCJc,66612,17.0434782609,23
PKCGxfRy-BY,66605,11.6176470588,34
elfoDLyzD7M,66604,24.0,28
Do31QaLEyY0,66592,15.0434782609,23
SI1CMsb551c,66551,14.2666666667,15
cUeh1-QeqZc,66494,15.6854460094,213
oIsqKzhyDNk,66466,21.8095238095,42
tdhVUcs5EnQ,66323,15.4571428571,35
Q409hPFX7Y4,66309,14.5166666667,60
4lreXcLIwus,66298,29.7857142857,14
3h2w5c1t1mk,66280,19.005952381,168
o_2mbNH09SM,66252,20.4190140845,284
47663X_KVMQ,66236,16.5714285714,14
zCPol_OQyEQ,66212,28.0545454545,55
ikE6-zEd-MA,66211,10.7297297297,37
2zbwdoemhmw,66171,12.88,50
86CYT3sn3Sw,66125,15.5238095238,42
LScnNLnsdQY,66049,14.691943128,211
CMUdsGzKr3M,66026,14.1515151515,33
h9semex4FaA,66017,10.652173913,23
eghBQ0h2fPY,66011,16.427184466,206
d0-9-AO-4-4,65912,22.1052631579,133
rS_azKvLc4Q,65896,3.24266666667,1125
m8l7thWrzS4,65878,16.0322580645,62
AadMBlKbZ-4,65871,18.9723502304,217
7HyHzPpchEE,65863,19.1225296443,253
kgExPfAwIoQ,65860,11.2397260274,146
JHqttzs0tis,65849,8.125,8
U98agX9n99E,65795,7.35714285714,28
OqlBwW5yqXE,65653,7.5,24
w63vPBQeY54,65644,10.846390169,651
L12NQxCN9Oc,65629,12.2818791946,149
KxsmDZMVaAs,65619,16.8571428571,7
z5sNHQelRlM,65554,13.1088709677,248
A3a143a_uB4,65465,8.06349206349,126
qDGkVAMAl94,65451,14.1973684211,76
9gt3mpTyiJw,65434,7.15625,32
GSBqLheg0Rc,65430,10.9293712317,1161
QdBP57w-LW8,65285,13.0769230769,26
5lR_ZWz8ogs,65228,16.5409836066,183
tTPi76XmYSU,65228,10.8695652174,69
e6U7JJL09iY,65223,13.243902439,41
s5j1ww0a50w,65216,7.32432432432,37
Zrpds9I_s2A,65162,14.5,34
eTErD_3hOMY,65153,15.5217391304,23
eYSpWXozL50,65149,11.6571428571,35
DqONPPqR_RM,65131,12.3653136531,271
n2VTV0HNAYc,64978,7.5,10
Aqlo9Ru1iYg,64969,4.72727272727,11
DfFXW3P5D7U,64966,9.26666666667,15
sJadJ5NAXZM,64961,20.875,24
BC8dLE8zidI,64943,21.0741758242,364
gI2PV0IC0PA,64940,27.6428571429,28
dWVCSEu_X3g,64893,9.60317460317,63
nuEh-pXNPhs,64890,17.2959183673,98
tsxlE6mF7-8,64812,23.0476190476,63
lzEpn1uidf4,64800,18.3253968254,126
JNQecnKm6cg,64754,14.4873417722,158
V6TfmvFggOI,64698,12.7894736842,76
gWsDRITDws0,64679,15.0,85
MiWLj90Ar94,64663,10.0510204082,392
XeIUIDVGuQc,64644,15.29,100
FfL5jnzQS28,64625,12.3846153846,13
o4MbqgwHSA0,64546,12.1162790698,43
mVklZUQmhfI,64543,13.4385964912,57
xHJJQCaS7X4,64530,14.5692307692,65
ZM7JNl-aVYw,64518,10.65,20
k9NMORg4raU,64516,17.3939393939,66
izC9yJi5ceg,64498,21.9207920792,101
DMNIKrY06bI,64492,9.25484764543,361
FgYAj_Z8rZw,64491,10.0740740741,27
dn7vptfuuYA,64463,14.4302325581,86
e0FTUDw8M2w,64443,15.0714285714,42
Y0VtPblnUzc,64416,13.3875,160
3OddRKR-KK0,64385,16.9396226415,265
ewe3OCDNbJE,64318,10.7027027027,37
f4y7Hg5eWbw,64167,13.125,48
37O67eipOlY,64065,11.6440677966,59
15e_qI9rvVk,64045,7.74493927126,247
Pzh83W-UCZg,64013,14.9677419355,93
s48Gq57eFLo,63972,26.1911764706,68
P63jhUrdKiY,63931,12.61,200
b08AkZr09rk,63916,19.2105263158,19
XseHM-AdiHk,63915,11.3181818182,22
mNmO1RSKNNo,63909,12.0,57
so5lVV4kFoU,63891,16.8070175439,114
7pf4JdNFs5A,63885,20.8,15
93iv4ufSm4E,63842,1.0,1
5SQdBOPgXsY,63805,14.1851851852,27
to5FzBhWW48,63709,12.864,125
QBHjv1nwdsI,63675,17.1388888889,72
JOTXk3Ba7aY,63650,16.5,100
jTiGk3L1JQ8,63618,20.3866666667,75
Fpq3HZpvDaU,63574,8.63106796117,206
SW07gh9mets,63571,16.5652173913,23
vpu0lDtfUrY,63546,10.122962963,675
YTOUJhVvzFQ,63494,20.1581920904,177
2Uuzcx3IQhY,63491,42.0,21
GIX7nk8fQgM,63486,16.0297029703,202
W_cF5xDvgvY,63476,10.125,8
OefSCI8-C3Q,63460,8.9756097561,41
YaPug6kae0c,63411,15.1176470588,34
HUqsyxS2iPE,63392,9.72972972973,37
xkld21TXw8o,63373,11.0204081633,196
5NfMpS8FQ3o,63359,8.00438596491,228
1h2X8dVBB9o,63318,18.3404255319,188
HZLFb0-8dqs,63243,23.7191011236,89
IBB6nTWE-Ls,63165,21.1506849315,73
_6P-MTeeVdY,63162,23.5641025641,39
K55nuP6QU_0,63161,15.4476190476,105
6yZh9P3B7FA,63147,6.96774193548,31
HE6TdTAQ3MQ,63142,16.2751677852,149
-NnWqI152RA,63136,16.7575757576,33
