VideoId,View Count,Average Comment Length,Total Comments
R6dNem4oek4,33701,14.9473684211,19
YsFrheqLlVM,33482,9.3768115942,138
dVOwRjfI_zA,33416,12.8461538462,26
SEYatr_-sRk,33353,15.0,49
9as0gORqhQI,33321,12.1176470588,17
VKCiOB-kFaM,33283,25.75,8
Y_wc1OPim9E,33271,24.3381642512,207
3ipiBtDr--Y,33250,23.7777777778,36
ItamJVgdEaU,33195,19.8,15
sNKnlXaisOo,33194,53.2,5
hqTwXQsWQ4c,32902,26.9565217391,92
9ebERNtJ86Q,32861,12.0666666667,15
A4xX0sYTAjs,32666,26.625,32
m8LcgXYdQBk,32633,25.5257731959,97
ZtECw7Y2l9Q,32577,8.28712871287,101
3whe8ljmVBU,32550,6.0,3
EaNdjzkYwgg,32386,15.4820512821,195
lpgGHrZuRkE,32266,21.9523809524,21
x9cGgbUsS9c,32225,23.7123287671,73
ZgupUPAwXwY,32196,14.3,60
Mh179a1gDxg,32120,19.5740740741,54
AAF0JiCGJ-8,32006,37.1818181818,11
5g2Xlwb4ohw,32001,22.3125,16
dqkWsokpHMM,31955,20.5833333333,24
ENjvAmFnw_U,31948,12.7777777778,45
S6Fu1zhbxQw,31942,12.0714285714,140
SSD7eW2gLrE,31802,22.3043478261,46
oK_l7efXXkg,31675,22.5609756098,41
FyAFIewoJLE,31574,16.4583333333,24
j1Azljy6K-Y,31366,21.6470588235,17
jFQVhhgFN7A,31291,15.3085106383,94
3mqT7DraG1A,31132,11.9189189189,37
yaZ9lH4zev0,31016,20.3288888889,225
z_BMDhrF6Mk,30959,13.625,24
Uf95GOcQDco,30950,16.3529411765,34
sKo2NCwYhHo,30910,14.3333333333,3
wSYc-e1E_mw,30863,45.5,2
q-ehM2Pz_64,30531,15.3835616438,73
eMYdJXeytVo,30509,17.1666666667,222
eay6u8K0GOg,30415,12.7567567568,37
cFUdbQxTNvQ,30310,21.5,8
xmojDc-ycdE,30121,13.6507352941,544
ABQnCXv06rs,29879,14.94,100
fk6Zt7vrPLk,29868,15.9565217391,69
W2zXHMzHko0,29866,11.6,15
Ny09kqfqDZ8,29714,35.8333333333,6
C7PrM9cxB04,29576,12.4,5
zyavvQEDYW0,29549,17.4285714286,14
nVI4kzoZmy0,29347,56.0636363636,550
nl2s1mHZH8s,29311,16.8095238095,42
xRVwianfi4A,29109,25.6140350877,114
c6EubLEjKwA,29059,11.8048780488,82
f3L81HCce_s,28981,14.6666666667,78
d37yVrAGKAk,28639,29.0597014925,67
j3Poc0bQLsQ,28572,17.9333333333,30
gdnoYhGIhoQ,28509,20.3333333333,9
MTRa0BdTB0o,28429,15.0,1
y7rORHqZU1Y,28423,27.9090909091,66
0OihmxIPLSk,28413,8.91262135922,103
GW4967JxI3A,28287,18.8953488372,172
OsgPuDewtpo,28148,11.9219858156,141
ZhAMcjo8I2g,28141,12.9480519481,77
R-cvXCN-Yyg,28122,13.3793103448,29
eMslVDYE9O4,28021,19.3793103448,29
9CrTcxx4qCg,27991,6.42857142857,7
7RkKl1XllS8,27915,11.7894736842,19
WB6BXqHzEJs,27843,14.1413612565,191
U3u8_9IPo8A,27693,16.25,20
N3k8XlaCl3I,27646,15.2809917355,121
7kpcmCJTzo8,27472,21.6701030928,97
dID1bJWq-Fg,27376,6.0,3
v0jvrRUxDMs,27367,10.3846153846,13
RsD4T3QLWNk,27273,40.0640937285,1451
zZ-jLh4NEKo,27254,17.4802259887,177
Qhfkddd1ESg,27218,6.78571428571,14
aqtO7Tyb30w,27197,16.0,4
pFtE1F_aU_A,27105,9.66666666667,3
JF_b9-Wa6-0,27077,13.7368421053,38
MhExf5cUvZo,27049,35.2389380531,113
yHlFMiyHPko,26805,11.746835443,79
8cB2jUuEGuc,26788,34.46,50
gmWkwphVqtQ,26575,14.2264150943,106
WFHhrr75pZg,26559,21.9090909091,22
jhgdOM6Wq6w,26496,12.1485714286,175
MM04j2j8o8k,26434,11.9,20
MTVBWRIOUs4,26078,14.5921052632,76
QvGXu235Tf8,25892,12.4705882353,34
ObZM0fheFCE,25874,13.6268656716,134
8wDsSpJzfYA,25765,23.5555555556,27
gOI4eSQz1Lg,25666,26.9285714286,28
0shDZzAaj2c,25599,14.5666666667,30
J7wQJKWvF8Q,25560,20.5966850829,181
utGYPrDOlGA,25472,20.4,15
V3K25_vNOC4,25179,9.66666666667,9
LcM46xBejOg,25091,5.76923076923,39
dKwFV0PjNeA,24976,31.0357142857,84
Rf0KqI3-UVI,24969,9.18699186992,123
gAXGHJjDWX0,24891,3.0,3
hVnelHRrsOA,24862,21.448,250
dP21lh9QPGo,24712,6.0,1
2EFTKqnBl5A,24696,24.0138888889,72
81mCtyXmdvs,24677,25.7857142857,14
zw4G_NWJ-Vw,24655,20.0,64
DPVPjepgo0g,24373,12.1,10
mlmYCPxgdxc,24351,9.0,1
Us9SZndHIRk,24349,28.2,25
Yhdoraz2rC8,24338,11.8666666667,105
CdZPcZhqQ7o,24216,11.5434782609,92
Um6RyQgeIfY,24079,17.8244274809,131
mtvEYoAg1vw,24071,22.2010309278,194
F6VYYBQQofw,23982,25.5333333333,15
00bbu1IT36I,23923,2.0,3
I1cSG84iGUQ,23922,13.5161290323,62
n_7oPRnewBw,23862,34.9333333333,75
lxFkdFxEYzA,23830,11.3620689655,58
YTHHoP0XG0I,23791,34.1428571429,7
Y12AEFCt0bc,23758,29.0,10
GR6e3XcYpLU,23733,10.5,2
PM7xb4wXr60,23694,24.0,2
VxnPDWuwxaI,23644,16.1470588235,34
lDdFSbk_Dg4,23593,15.8,5
D6aceU7H6Ts,23585,22.6222222222,45
Rp98Sr5j7QY,23513,14.9850746269,67
l7cZUL9XGKA,23507,6.92063492063,63
Dh7Q-dhvrpk,23390,16.4,5
b4yz_HkRGD8,23262,12.3684210526,38
76BZZic6kj8,23138,9.7,20
Se8-RgMVssQ,22988,9.42708333333,96
jY2CcZk_aNQ,22910,36.9333333333,30
WplYhxyFd3M,22862,14.8571428571,14
lUj3_TJ8v2Q,22840,8.6,5
aalbuXHEAOA,22824,14.9,10
ZLa1sZq5PS4,22787,13.2,20
Tf5j1QLEuIE,22656,19.6727941176,272
2uXcIs24jhU,22543,31.0833333333,12
a_MzQYgTmio,22534,14.0101010101,99
xXLp1eKVl8g,22497,11.1315789474,76
fPJJZsvkqMk,22458,9.92857142857,14
e1qc6i8ouzA,22349,32.2727272727,11
qiwlrzJt_50,22333,7.6,5
NpXMDhfRabQ,22209,16.2297297297,74
HRkRC-MjdB4,22182,16.9493670886,79
GwpJwS4EGo4,22120,9.31578947368,19
XiZk2yKuVqg,22032,13.7647058824,17
cvMsU-vZPaU,21994,24.3714285714,35
Gc4gqsPQZ_8,21984,10.0418250951,263
6Kw8dAK2th4,21947,14.0,3
BRwW2VMzxCo,21833,23.6923076923,13
1c1G1jaWclQ,21685,13.25,20
E43ueRhjAZM,21620,13.0555555556,18
T_pfPPPDZKA,21567,19.3866666667,75
X4_uFUPR5cI,21507,16.0,77
1T-ZM3FhLs4,21469,12.125,8
4qvOGVlUYqg,21361,19.3333333333,3
dR0kTlU0a20,21300,8.5,6
tR-BzBXAYm4,21281,18.6571428571,35
Bdbeiwm7XNk,21259,7.33018867925,106
piCop4IoSbM,21248,8.66666666667,6
oCYiS1Nh2xk,21223,18.0714285714,14
YxiRxlRtZAY,21204,17.7142857143,14
N_BPEW8ngO0,21158,23.9090909091,11
GK4fQkwuDxM,21065,11.1,10
fEyahwmqCPs,21059,9.2962962963,54
GfK9vSOxXdE,20949,18.0,71
QC7ZezQof3A,20846,21.0952380952,21
dehslGd8KFE,20798,23.5161290323,31
rePXzJ3PR8s,20792,13.0,9
kzHRdnjuNdk,20782,11.8918918919,74
ing1FULuou4,20765,14.7272727273,99
ZihTnwQ5Row,20689,11.5555555556,18
55TKPpeLVmY,20628,33.5652173913,46
xIVqSis5h0o,20505,22.0,9
QqTRkh2xRUM,20418,9.27419354839,186
5tQrUMoqkjk,20375,42.6666666667,15
H7T9B4wNbQY,20354,15.908045977,87
MIa4FKF51JE,20351,10.4,5
GMkkil8-obA,20333,49.2580645161,31
a8SyKRbq0kk,20315,18.8064516129,93
zdFqBj1dzlc,20280,17.7472527473,91
LTNsv3XP-GE,20274,5.66666666667,24
GQ1Ew1P3HS4,20252,15.9393939394,99
CFeQL4cVPMo,20211,16.4807692308,52
-UvVtpmh4EQ,20144,10.25,4
gZZfc9OA-JQ,20036,30.4382022472,89
AhG4Hm6QCNI,20015,2.0,1
xCsRan_5s7Q,20003,18.1666666667,72
W9gt-cZ309w,19968,11.5614035088,57
63nJCOIXMZE,19937,20.8115942029,69
rCZppwgDhtc,19919,8.83333333333,6
Pwdrj81z47g,19862,13.2222222222,27
SKn5AHEVPro,19791,12.7777777778,9
3xMJ8k2r2Vs,19766,9.66666666667,3
qi8x49KWn8g,19741,16.5789473684,19
nscwRK2n2nc,19730,11.8125,32
MUqcR1_3NE8,19505,14.4444444444,18
lzYFzKWm41M,19342,9.0,1
D0JRWsXuaa4,19261,10.7692307692,13
OOutP0qMaYE,19254,37.2,45
QMflZVTRPV4,19103,19.0476190476,21
LTWjptNXa1Q,18898,19.9795918367,98
WABU5lmXmGw,18890,8.3125,16
CVYh0ceW54E,18874,29.2857142857,7
-AYhMAXunko,18859,11.5,4
sJDYIzjdNB8,18806,21.6,10
nzNFVAIxvV0,18773,14.6666666667,60
5bVUF_vNWdE,18646,26.0,10
oRw-8Wr7As8,18427,23.4285714286,14
mTmPSqevOBc,18413,20.7083333333,24
ESDiYu5ipI0,18382,13.7777777778,9
uPR9deUQUVs,18371,13.9166666667,12
00O4NQQ-NW0,18341,6.0,1
qChCrAAhX8Q,18305,8.16666666667,6
WwxeLqqMF3U,18229,9.35978835979,189
ODN0oZpAIII,18111,11.9117647059,170
Er7rITjfyQc,18099,16.0434782609,69
rgUJAEPE5ko,18032,29.3333333333,9
16F_V8dlYPY,17970,10.0,6
ON-97OkWOfg,17919,14.0238095238,42
eotcuThsfzA,17797,25.0,17
ZijZN1obiFk,17766,22.1428571429,7
Qk1cg1ZzOTM,17765,26.5,8
zVk6xykBJQU,17680,9.66666666667,18
r5lw7NCed-g,17511,29.3125,144
9f17JQWlHv4,17320,24.1666666667,12
zG7df7YKFLU,17233,11.3846153846,13
oJ-9Vdk5N0o,17226,18.0,18
xiuX75wj7yA,17192,11.0,12
39u77R8L9Z0,17111,18.5815602837,141
WsFbcKlc26c,17100,8.83333333333,18
84Ch6S4-7Gw,17029,48.3703703704,27
vyAcd_8X3zA,16976,14.068627451,102
c6JLRM5Xvck,16929,16.1475409836,183
f6j6NwZND9s,16893,9.0,3
6o3cVm9pqrw,16844,17.3472222222,72
7_TPcTdnj2Y,16696,17.2894736842,38
TB0Op4KCO28,16635,18.8333333333,6
yRQW_UTbarw,16623,10.0,1
KcJvtq4QaXw,16575,20.484375,64
zq9KTfWA1UQ,16557,24.125,8
MvDstdsr6AM,16390,15.5666666667,30
cTeXyLFz0H0,16374,11.875,8
xZ26TZWbutM,16353,27.0,26
jxqlwNlZUJY,16336,11.4,30
f1OWWhpPstM,16308,14.36,25
QmuLq_Sv9d8,16232,18.347826087,23
jzKc54pJiWc,16114,13.3484848485,66
bN1KzMFEmQc,16085,14.7592592593,54
nJTvSmJxKUI,16082,22.15,40
DvOnrKymEyI,16079,26.0,1
fRj6CGOLVRA,16063,11.0597014925,201
rmtc8qItz7Q,16039,16.5294117647,17
fW0dvC-xcWQ,15797,15.8,5
419cgd_fk8k,15758,9.54545454545,11
L3khonZqxOw,15754,24.6153846154,13
fPDFFe7lYrY,15734,18.6206896552,29
g4-_2tcZje8,15690,16.9,60
O0R_uiW_lwI,15572,27.0416666667,48
LJ8iRmVsJcY,15570,12.7480916031,131
O5KaBtWwu7I,15497,8.81818181818,11
0EQczzWM4xA,15396,15.380952381,21
UTKrVhKmDaU,15384,11.3846153846,13
Fg1WjsB9Qs8,15302,5.25,4
0n4z5XgOir8,15253,6.7,30
YXQg7w_dNBQ,15243,11.4090909091,22
DtYtXC4Izqs,15193,6.71428571429,14
o0EmQR5-BVA,15190,11.1176470588,17
LMRNcuERud0,15169,15.5555555556,27
Vf0EavF5Mpg,15059,22.0666666667,15
UoHH0MrBIc8,15054,12.6,5
DnzIvIVr04o,15029,12.1724137931,29
BPveDTTs14o,14932,16.875,8
CNcIWNfeRBQ,14931,22.2857142857,7
VzzYOY-eaQA,14885,18.1607142857,56
1zLIuXTTcwA,14848,4.8,5
MFVzS7PiO3M,14831,18.2,5
E387Lr9Y9OE,14813,11.9215686275,51
dvU4z-iAWiU,14784,15.2878787879,66
DOHXBTOSTvs,14774,13.3277310924,119
KpLTaeNrPBA,14750,36.0,4
ZsRQl0HH_zA,14679,22.2727272727,11
OjamdmNHRXw,14605,7.375,16
IiJZOFS1uRU,14591,25.5,4
EmmYazDEqNk,14475,10.72,25
oymJY7SXv-A,14369,10.75,4
7dUtlSXkczo,14355,17.08,25
1Fidewz1b-U,14223,16.5,18
AO6JS6arNKE,14118,15.96,25
QAHy4JSHAQ8,14094,2.0,1
7hHEuDgXAHc,14047,15.6666666667,6
ZvxP4KaJr0M,14014,11.0526315789,57
oEg9N3pmW1M,13989,25.875,8
u0lq3c_ySc4,13977,15.5897435897,39
jaoESmMS_sw,13937,9.85714285714,7
VgB_GYwCiSE,13914,35.1034482759,29
B0gE7B-b_uw,13829,23.5,10
lOFOZ-6OvBk,13822,10.0238095238,42
Bd3kWAEzLL8,13808,15.7777777778,45
-AFBkfY54Do,13793,23.8648648649,37
w4gOn1TNTMc,13742,4.0,5
pjojS1-BzhQ,13719,15.5,18
2T3rhSrYCVs,13712,15.25,36
KQVXbZPf28Y,13622,16.5333333333,15
h3Ker2xsy-U,13572,7.0,12
hhs175UKkuM,13564,11.7777777778,9
53jV1Gk9ras,13523,14.2631578947,19
x6SJ6CEj_Ow,13475,9.0,9
8TVUhPY_kB8,13453,18.0,1
eJ6d7wtbWc4,13279,15.875,8
P6Z0X3dPpho,13268,9.7,10
yycGYDp52LI,13261,9.11538461538,26
38jrus_-JMs,13239,19.6904761905,42
hSAANmHl4DU,13221,24.6,30
9joBk3rurZM,13118,11.7333333333,15
7slGWBMiZZQ,13067,7.16666666667,6
sN_Bvo3oY64,13030,17.1111111111,18
XSGUlBQJx68,13010,8.60655737705,61
SWFNr6yOySM,12939,6.625,8
J-Ej_c7sfY4,12915,19.9090909091,11
qLg8j05irQA,12850,21.75,16
vrpKxXI-gPQ,12800,25.7142857143,7
CaRNULMUs2A,12799,31.9344262295,61
WBHmf1TbcC0,12789,4.66666666667,3
Ki-lQ9Rq7bo,12731,9.15789473684,19
Lf_lJDFv_1M,12638,10.6,5
yZyntKIX4O8,12575,19.6363636364,11
-tqta1sNXHQ,12524,16.196969697,66
0xRojLcsftQ,12524,16.9090909091,11
Fak84cfByic,12474,29.0,2
sVlRQn9aJCE,12459,16.3333333333,6
XuZPqiJN9h4,12449,9.14285714286,49
Ziw-8rCrJNc,12449,10.1428571429,21
UiPasf8SZxs,12415,21.962962963,27
dF0MM4FRVhA,12408,10.0,2
cD37FYC_WVk,12383,12.9122807018,57
ew-sfLkQGNY,12264,16.7142857143,28
Svan_57i3I8,12118,13.4615384615,13
IhYX7W4l8VI,12092,9.09734513274,113
Qq6yUcowSMA,12017,16.3076923077,13
OSB8GXkjxu4,12010,13.6666666667,3
0bcAwhyD_oM,11856,2.5,2
bCKg1LLgzJQ,11793,7.0,3
E-9y0SQQbw8,11782,37.6788321168,137
skgP4COJPhQ,11781,5.33333333333,3
ZZ4amKNHs30,11772,33.4210526316,19
sb7MWq9iLjY,11736,12.1818181818,11
wSyPQnXNido,11697,5.0,1
wVNI6kNgxbk,11665,59.5,4
QBWO0dw6GIs,11526,14.875,32
DXID_xiRDE0,11504,10.0,5
SPzh7G1aqNI,11360,10.6666666667,9
Z7xHnU4jCtQ,11357,8.22727272727,22
5hmWKDIcfxE,11355,20.625,8
KwyPzdtDeDs,11308,13.59375,64
M_nxCwvVuOI,11275,13.1428571429,7
2JLOQzu4BKQ,11258,59.0,1
YnIAl6krJIk,11208,7.8125,16
7h6HcG1WOBM,11179,16.5185185185,54
gLCFOlHXNVY,11174,8.2,35
9zRlr2bwIVw,11138,8.18181818182,11
f3yld-HgCro,11138,19.25,16
EUzRKf_Tgiw,11134,10.0,3
FTLK-TFUQFI,11133,9.55,20
bX4FOtQIdbw,11027,11.1071428571,28
b3-RpscaHSg,10999,8.5,6
s0h8VNmhoIQ,10939,31.6458333333,96
tI0nwQo1g8U,10916,11.6666666667,3
LZAQhL7WkPs,10865,16.4,5
VbZ8XQwFG6M,10847,14.4090909091,22
_745NTszIO0,10846,22.1666666667,24
7k3g1mRx3LE,10836,42.512195122,82
fqoHSACQ34U,10816,66.0,4
p_pAhPecto0,10814,6.0,2
E9OU7kTZEtM,10804,3.0,2
xxgg7bmvurU,10799,20.9230769231,13
ozDKjD41HjM,10749,15.5238095238,21
j9319v9ENUw,10675,3.0,1
53S0hDeNUZo,10589,25.1538461538,13
Cri9dWLtw78,10574,23.6666666667,3
1naBqEMvCrY,10571,12.8974358974,39
P6IAKYD4DpI,10535,15.6,5
BD2HxQT7eHE,10486,15.7333333333,15
xqupKsVVzaQ,10450,24.0,17
hUXoRoKSOac,10448,16.8,30
t1ewcGtyIQ8,10443,20.3043478261,46
7gybUHWv9iQ,10440,3.0,1
d0g5R583gAA,10425,17.6666666667,81
SB7R8IhF1kc,10418,13.9166666667,24
yNToqkK_QIg,10348,17.8,10
Oc9BHtl40Qg,10341,14.1666666667,36
4zTXxpXOoe0,10304,41.88,25
lVzH2tjJRBw,10285,17.0,5
nlfcG86zcgk,10285,19.0555555556,36
td1tVeKKziI,10279,10.3333333333,18
FWNPZe5ESCw,10271,14.4948453608,97
m_i8WPZ1Soo,10268,16.0540540541,74
9T91HvBuQIM,10225,6.0,3
jBZVoWWtjcA,10192,18.5319148936,47
ex6LcQjTfuE,10142,9.0,7
oH2UMg-_V50,10059,11.8125,16
M5Mrz7PoS6A,10009,29.6666666667,9
5BsT9r1RLFc,9953,16.0,1
OhY74q9cigY,9948,20.6833333333,60
sFCZr3ZTKLk,9912,38.4848484848,33
UNaeXEDEjeY,9906,18.6666666667,30
kUJsbZaUNGg,9900,17.5833333333,24
t7jhfr4cbgo,9868,50.0025316456,395
ym4IR_nKGOM,9866,48.5749440716,447
eTsZXzUvcss,9858,10.0,3
vIyC-R1Z9cs,9850,19.1428571429,28
jhcUqHdsSIs,9849,49.3333333333,3
r_i1wNJcHf4,9808,20.1666666667,6
Zrkt-bC5m7k,9803,15.3125,32
AFSy0F1qs9M,9789,8.42331288344,163
AkukJueDkIY,9775,28.78125,32
796ZIYPhaHk,9761,14.9571428571,70
GVUZzlq_90k,9738,25.6666666667,3
Iq3mg0okG6U,9737,21.5052631579,95
UgJh7Y1lSBU,9626,12.6666666667,6
GiZSzPipd3w,9593,20.3333333333,9
vWvD1qbWnDk,9569,9.74509803922,102
J72jfEL7GTY,9456,13.875,8
tQRzCXARlO0,9386,30.6,20
6MUiaqcQ9ek,9361,7.61111111111,18
AFXSDXEw8Uo,9272,8.54545454545,11
XgBIxAMgi-o,9259,25.1176470588,17
W-f8YPAO0B0,9234,7.6,5
hkLihZSc32I,9224,23.3333333333,6
hRV0S442DiY,9214,20.5,2
Gqbdk8PP6C4,9060,31.25,4
LFOYCdv66B8,9032,25.4166666667,12
dH9Rj0NQvOQ,9024,32.0909090909,11
7axYmvYAOj0,8985,14.2727272727,22
GFsUX4gUktc,8943,9.88888888889,36
X_8tNZwl7bo,8929,44.7777777778,9
ZjD4KsowW-8,8899,10.4375,16
Nv2-jhdOUrc,8844,7.5,4
0N0GibTKe5o,8828,7.14285714286,21
XucmgeggRoc,8819,15.2,5
QkE08-OcCAc,8771,17.0588235294,17
oxIExmNnWoE,8661,19.25,32
4rseDSQOYhI,8614,15.1666666667,18
zHNkyw-xOhI,8548,5.6,5
2X7W7jCIUfc,8541,15.7,10
Ip57kvxBjR4,8536,9.9,10
RMjp2YQaFS0,8527,13.9583333333,48
ubR-qcL8jmg,8503,16.8571428571,49
AZK--hfXpdw,8431,23.3333333333,6
2lQh262SBYA,8417,21.4042553191,47
9L8iCUDb23A,8409,12.0,14
zubLRZLsNNY,8406,9.21739130435,23
q1aGDbXQQuI,8359,25.0,5
m4oKSWt5_8o,8302,10.7058823529,17
yHzdenoXzQE,8297,20.0,19
fskOVXyuDUU,8290,15.8235294118,17
-F1JCZd0keY,8247,6.83333333333,6
bD-04HiCaxE,8239,10.5,10
SpgFw8FM5Oc,8227,18.5,4
RAbL2Mj6VDw,8179,13.9361702128,47
nBTkey6mE5M,8178,30.0,5
inOCqaZmWMI,8151,14.5,2
XUboXpwaC3Y,8053,15.9387755102,49
Hx4fPfoMN8s,8052,15.9166666667,12
p2RuTLxwKIY,8029,5.58333333333,12
o2NXN6y-ioI,8027,24.8,5
Oi7EnYfwtN0,8024,14.7777777778,27
J4MoWeKcFq8,7966,9.85227272727,88
IkULEnqef3o,7918,9.0,1
pCsoN86O8Zg,7912,23.7647058824,34
p4A3XJUb768,7896,26.3963963964,111
A96C2l-ZNGs,7878,14.5313653137,271
JY1zHATnxmo,7859,28.0,2
8nliebz8WH4,7857,24.9285714286,14
OSmky9eV6kM,7855,17.2,40
6TgfnflriPQ,7825,8.0,1
TncQ1PdveqI,7820,27.3432835821,67
fMbYnp9avDk,7802,5.33333333333,3
ot7MVEG1ecY,7793,16.0689655172,29
PdUwLrkpkgk,7771,16.724137931,29
up-yKAx4L8M,7763,8.48484848485,33
zcBi3jSAsQM,7637,10.5,4
Xo71VgMQo2M,7612,9.5,2
GKPLZcSdwXE,7555,22.8125,48
SJTztc6omT0,7522,23.7333333333,15
P_GGmYX7snc,7516,12.0,1
k2vgVUXf3HQ,7512,9.10526315789,19
ACbhpfErkWY,7481,5.0,1
tbLFlIq8Lps,7452,6.16666666667,6
l3YmSrX9kJA,7426,16.4838709677,31
8FgQTzS91v8,7425,7.83333333333,6
jF4vf-JjDyo,7421,5.5,2
HOs4BQuFPaI,7414,20.8275862069,29
msbEX4hdLbI,7386,17.2307692308,13
yppDnSMUXL8,7340,20.7142857143,7
5p9dLosWOUA,7299,16.8684210526,38
3sbym38imDw,7296,4.5,2
6fN0uGEias8,7295,11.0,13
IRCef-O0cM0,7289,41.5,2
99g_KGhtoGc,7277,10.3,10
KyxS07A7GAc,7256,10.5,2
CYUgixp1Cpg,7227,10.7,10
bXohRGJ-4K4,7204,24.375,16
eLmpCq9jV_Q,7204,15.3,10
0fb25J_2rnU,7183,36.0416666667,24
29_GBEOyi_w,7176,14.1707317073,41
sf_amlYmx0M,7165,8.875,8
i0Xn1YE6xP8,7156,11.0,6
8S7qhcW6bTU,7125,11.6206896552,29
CPAZ5LjQ7vA,7117,10.3114754098,61
PHeg3XKBVbA,7095,9.4,5
z_hgnDeRTz0,7092,12.0,3
4eb8s_AieWw,7087,12.25,36
HM9D-WPhAQs,7082,24.8780487805,41
bgctv7YRmQw,7068,15.375,16
n8SpS2RAlfo,7059,13.4285714286,7
RL7WFo4g_uQ,6993,7.61538461538,13
6OubJSyrZxs,6991,12.0,1
MiQn3OPfSqo,6988,9.0,2
msvitT3MFEk,6986,27.7777777778,9
SemYKAdygAw,6986,18.2083333333,48
B7SJqUAMowA,6952,11.0588235294,17
oQBnjnCnjzk,6951,12.64,25
SinJ8t4YoUk,6924,8.0,1
sWGRZ2NSX_E,6896,32.9285714286,14
ZxlvlceI01A,6880,35.0,4
OTZ_JBQuDus,6827,9.95238095238,21
5ULX_UQDhQU,6801,33.6666666667,3
mJ6dc73SUXc,6799,11.125,8
gCjYr7yc2gM,6794,16.1739130435,46
dLEePlYrnjY,6727,4.0625,16
-xBwn2mhw6E,6722,10.4,10
fddlNTWbbxg,6709,21.6666666667,15
L1Lht5K3Uxc,6698,24.9189189189,37
m6lw8bXZdA4,6612,2.5,2
zg5Fzh9GlEQ,6573,15.25,24
Ke4Y05IYWfQ,6549,13.4583333333,24
iiv268rQr84,6488,9.83333333333,12
4Ny2FXcaNAY,6453,11.40625,32
JdMhcuJOFvI,6449,19.6666666667,9
p98uIC3hTlA,6448,30.0,3
DTQ2XcnYgss,6436,13.5,14
cPYcfdlHUDY,6433,14.8333333333,6
PFGTRBpfgwE,6429,8.5,2
dDJObxkOLWA,6423,13.5,46
mYk0wNusKsQ,6410,2.0,1
RIAuoYqXrF4,6379,26.0,7
qy-C3KWbhcE,6334,18.2878787879,66
rB2MxbvHxfE,6311,13.9215686275,51
Qh3XB2HJur0,6274,15.375,24
7yzQcfN9lgQ,6220,18.0,3
eZt_EZLv8wU,6202,17.4736842105,19
5QPwKGyFnRw,6195,5.0,1
qHr9gdzG-Yo,6177,9.84615384615,26
lxGqCSDPkss,6161,12.6666666667,27
QtQnXA1KKMY,6145,19.8,5
rkML-F3YFvI,6124,8.0,1
TUzW0yKmRAc,6124,16.4285714286,7
Zz1viApQ2vM,6121,10.3333333333,9
sTDeyoih7nQ,6120,18.2625,80
JHJZwdO6wWU,6115,44.0,4
8hLzw2kO3qE,6061,11.6428571429,14
vfBSzdG7OCo,6007,27.7,10
vppu4rvSFd0,5953,15.2058823529,34
hb191POyf2g,5949,14.1666666667,6
GuAH1WzVkEI,5919,20.3636363636,11
JbIKHxslaSo,5865,7.67857142857,28
W3CaK-7zmH0,5838,12.7647058824,17
3k4tJDTFnw8,5828,32.3333333333,3
DgijePMhuO8,5800,12.3333333333,9
tKtHiaOR7IE,5794,18.1666666667,6
EGRyH4mIS30,5778,45.0,11
qyRxPvbj6I4,5731,58.5,4
11mZleyllfg,5722,18.4,25
0XLseb8tp5Y,5702,23.1739130435,23
o3h8IRsbW7g,5666,8.66666666667,3
ZGqejCCi45g,5625,12.0,1
pqS3jC5ZwrM,5622,20.6428571429,14
aFy5XoNNvS8,5613,39.5,2
wuPnaFIQhhU,5608,12.8571428571,7
la3WTqaJr3g,5607,3.0,3
jF6BKszFVZo,5592,13.652173913,23
1Lo3j-oAtfM,5581,11.5,2
yFVD1x0D74k,5572,16.8333333333,6
wO7D0MkCVcM,5566,16.8709677419,31
BGPRRaFZAR8,5559,11.6851851852,54
-1DyxljCBd0,5500,17.2727272727,11
BEjDhQoh530,5483,11.75,4
m4ciDT2a_bY,5453,26.1428571429,7
PP6QuNEQMKQ,5432,10.0,2
Zm0LEEJwrZ8,5399,8.0,3
ao2CC8C_X2c,5383,19.75,8
pEX-vtXyIJY,5365,24.2352941176,17
wbCcXLqbpiM,5312,8.41897233202,253
XhDPLFaWWYI,5295,21.7142857143,14
fPW3hd6kFxg,5291,5.0,1
KCRxyYplICw,5271,42.0,17
c0OIPLiRb4E,5237,13.125,16
hxSykbNySWI,5223,11.8666666667,15
GHxQXWqiHfM,5208,9.0,7
ZzFJ7_Z2DG0,5181,18.5454545455,11
GdIlfQMhUZk,5141,23.6,5
ZZk4UWYZGWs,5116,44.7685185185,108
J5f5rS6YEyQ,5107,18.5,2
Slw65RNK_rY,5098,23.75,4
IzyAK4rtB4A,5095,38.5,4
zkbUN0md2Mg,5094,11.4,10
mEaTwnbxyZw,5053,12.0666666667,15
Ql0u6wlRmaY,5025,7.25,4
cnzktMSfos4,4987,15.2083333333,24
qvGN6dzPFoM,4976,8.0,1
UX17jquA0MY,4976,19.0,22
h-OjDte3Q5g,4969,8.95744680851,47
jWNaLpCwFEk,4969,36.625,8
5DqFKVb47gI,4960,43.8461538462,52
gSCEC2It7wk,4957,17.75,12
c9Aje_KevcE,4940,36.0,6
3fwZKInkV98,4860,19.6,10
luJXYY5WZwE,4852,18.1904761905,21
yR_KLMZ-uxA,4826,10.7604166667,96
kDvqw-I2sjw,4822,14.2857142857,7
