VideoId,View Count,Average Comment Length,Total Comments
ByFGceVw_Xw,26943,6.0,3
s-JdAWALuco,26817,37.6666666667,24
QETP36cdPPk,26757,11.4642857143,28
kZbRxHRDsds,26663,10.0810810811,37
O_GOjOsGxjM,26530,12.3913043478,23
OYzr2gq4wv4,26488,20.375,8
rqrvc6QKv1U,26419,14.15,40
FTiZDXHSh6c,26291,1.5,2
Oj2J_pdqOk4,26210,18.347826087,23
Z9SeUKQIB9M,26180,3.0,2
SZXfckM8DGg,26153,12.5925925926,27
QV4PLC-Qn5g,26123,17.4285714286,7
UHOcHR-9o0E,25986,24.2,5
jCiRr9Wf_UI,25984,14.6923076923,13
UdBqINnaVdQ,25789,11.4666666667,15
wSDJqjJ3Fn8,25692,11.7142857143,14
jYV77e-dha4,25619,32.4,5
V_v92H8gTU8,25579,25.9677419355,31
0zQ-8rxRbSU,25534,11.0,17
MQWsMq0pU5A,25499,9.33333333333,15
TJ5u9B2yDZ8,25470,13.0833333333,24
kiQsMcWrN34,25422,25.34375,32
EhMeg4akXcI,25413,12.2222222222,18
HizSKWNnxb8,25398,5.81818181818,11
FX_78V7rddc,25366,14.3571428571,14
Q7YfBFnFVEo,25364,16.3333333333,9
NqOiPhhtOAs,25321,22.8571428571,7
evQQIBXkzfc,25252,10.5,2
DL2uZsCN-BU,25036,14.05,80
sjbR-LivFfM,24978,12.0,17
HLz7_Qc2iKc,24943,16.3333333333,6
WgaLNlQgIOo,24907,10.3157894737,19
SzuWoR5sER0,24899,5.16666666667,12
iaKN3Q_4aBQ,24793,11.8461538462,13
S_QxyAX5GgA,24681,16.5,26
0lZjl70B_kY,24627,7.38461538462,13
AF3pHmuSbzc,24582,6.0,7
L7zRcAhjS4w,24570,15.4918032787,61
SN7LUBgX77Q,24477,30.7222222222,18
kHWqu6HJVXc,24459,10.6666666667,3
52IiKA4QeNk,24422,15.0,28
xyJTkcLIcUI,24399,18.4545454545,11
UCkxq9546Kw,24392,15.8717948718,39
GMCebhYDM_M,24297,16.8888888889,9
Mjxm27EKF78,24005,13.9607843137,51
Kgkim1la12g,23910,15.45,20
smu5n1qJL1A,23847,10.8333333333,18
hGxNHJqX4ls,23804,20.9107142857,56
0h5Y_JYc0P8,23800,18.8837209302,43
-acz8kAE5sw,23777,4.88888888889,9
sKvN_H0Ur14,23723,16.4,20
n2jmPEiShYM,23675,7.14285714286,7
iTYMnR24sbQ,23555,13.2857142857,14
lVwqc38Q7zk,23451,21.0243902439,41
irbgCGGwBRo,23429,3.33333333333,3
5rGNB7ouXvM,23313,18.8571428571,14
E0AWdwZdxk0,23303,12.75,8
qcEY8rR0_fg,23278,11.4,15
fGpF13P-uXk,23235,8.0,3
xoHEHZbbCmo,23147,12.3333333333,3
YNEGszlyqx8,23067,15.1428571429,28
GMDz7RBmAnM,23030,28.84,25
S2wfhxwF4tw,23026,15.4285714286,7
uerP7C1YCvM,23024,4.33333333333,3
cAfs9KqYj1w,22960,4.0,5
dwJ5xDwBVto,22926,9.4,5
EuV2wuftWmY,22803,7.83333333333,6
LNLXdgYlw8Q,22629,24.7272727273,33
Ut0fCiya7vA,22614,27.8888888889,81
sEHZjfq8Ldg,22525,8.25,4
ubX6EiGgNu8,22506,6.54545454545,11
R0_eQKdPLvo,22431,16.7741935484,62
HXudyuNplYM,22418,13.9310344828,29
TF3FyeNMeZU,22392,13.5555555556,9
3URMd3M-IFA,22346,23.3636363636,11
rN9FvCGVGN0,22136,4.33333333333,3
jXviz1zx2J0,22061,22.0,15
6VaxuszY22U,21983,13.1276595745,47
nawukWL3POY,21944,24.3714285714,35
g1YRY1cVFxw,21933,18.0303030303,33
VZmAsRNCXR0,21895,15.52,25
e8Eo5ugZi1Q,21664,21.4705882353,17
xTou0Z0-Kj0,21659,3.0,1
MhmQEDFRYkY,21646,14.5,4
DRQZnF_aZco,21471,9.61538461538,13
LWGrvQUhmeM,21407,19.7142857143,7
8PH2mWUUazI,21347,12.6944444444,108
YcaIujxdDLk,21295,24.5111111111,45
LmsvZ6MZDMI,21196,9.0625,16
yqWXpvFRe18,21189,10.0,3
Kjibt9Za6Y0,21172,12.9,10
qeXj3ySWQVM,21160,17.05,20
K5kXH53-jb0,21146,13.75,12
SHY_-Qa2PTE,21123,14.2,5
ilQLps9nyQI,21059,14.0833333333,12
nxo4J1174K0,21002,5.5,2
0lUWn5lIyMc,20988,20.95,80
SIgxP8GrTKw,20889,12.6363636364,11
hdUSjDz8OjM,20780,12.4,15
lO47fh-BOs0,20742,3.6,5
TjQG1unryZs,20725,8.0,2
zf3QEsHWkjA,20680,6.0,2
gR0s6D-GW00,20617,4.0,1
s7MZUHSu7QA,20615,17.0,23
S60agGXmVOo,20500,7.8,5
vY2JMd9RGz4,20489,16.5625,32
WU75DZQRKVs,20359,24.4,5
JIEvGwui8Ww,20285,16.0,8
A5xl-xWZH10,20270,12.4,5
GG_cLHiEiug,20258,14.9333333333,15
M2uTrP4GK3U,20221,13.6,30
5uA8f-TOSHk,20205,20.3414634146,41
Ftfwu0P5eGg,20176,23.5833333333,60
xpDTLLwYqkk,20100,17.4,5
1_E78O_-Epw,20092,19.7083333333,24
quywDZyw4sc,20070,22.2857142857,7
9ztPtyIw6UU,19957,7.5,16
gip_3QPWShU,19922,14.2,5
yDhyNSKpBCo,19723,16.1333333333,15
ntQTRLTKKtg,19616,15.0,19
nH5r6yWDlPI,19444,14.125,8
OkJn-2BfQ_Q,19444,16.5714285714,7
TigWejvAPfg,19441,30.6,5
r6oNVWB9x10,19422,8.25,4
sRsC1DUmT94,19381,17.0,13
wcWEjGAWtaQ,19310,10.8620689655,29
8ztVQQ1X_o4,19271,7.0,3
tmSaJl6XIWY,19123,10.2222222222,27
G8mghbbs828,18917,12.3846153846,13
wr6eV_thc40,18864,8.0,10
bQ83EkKZiug,18828,11.375,8
hNdbdFDEwtE,18814,11.3571428571,14
Ut6SPSBSDW8,18776,8.875,8
6KBOBsDL7FI,18753,21.2,20
x14eAO42mr0,18667,17.5,8
xXhljVcWjXc,18664,17.2083333333,24
5lTz9rEcvEk,18654,12.7692307692,13
7WrWs3bt-jQ,18635,8.81818181818,11
x_TdAjAr2kc,18591,6.66666666667,3
DvCoEFjc8X8,18590,13.5625,16
QzB77xVBfLo,18545,6.0,8
AXzQkEM_cLE,18540,5.25,4
ho4Ug2lyBPY,18447,12.1818181818,33
7M77kX7RegA,18397,21.2352941176,17
Z8odMVQmRH0,18377,36.1428571429,7
ugIwPA7d6MQ,18300,32.3333333333,9
z1VGwtP0yy8,18286,22.0,40
NvgXmBqyXY8,18243,12.972972973,37
P3IIyhYvbHE,18172,16.8148148148,27
ympsFwfbuhE,18108,13.6842105263,19
Xh0G3Kvbev8,18054,12.9375,16
PwGPXeZhKjE,18049,7.81818181818,11
2q9qjZD5eeU,18015,24.2448979592,49
y4KZUHlovlk,17939,16.0,2
ttpPd-nRQhI,17850,8.33333333333,12
6dn-5SG8XX0,17772,14.4423076923,52
TLnX3ha53HM,17724,13.3333333333,12
59BZMnrhh28,17657,13.0,2
bKI8-SxF-x4,17587,13.0,1
8NLxDlJn3CA,17535,5.5,4
n8phL2QCpYw,17444,1.66666666667,3
T7_5KI3Hhv4,17357,7.8125,16
L4reX88ij9s,17349,20.6666666667,3
C5PN04Z5cEc,17321,9.0,23
1A3S1NdoQ0w,17184,11.1428571429,7
lXh-MrG6xMg,17132,17.7916666667,24
B31n0jc6DK0,17080,36.0377358491,53
RhsRktwO82M,17066,24.7222222222,18
EomrJcR8dUg,17060,19.4,5
ETiAsdl5A6A,17017,36.0322580645,31
Wwd6feCd05A,16960,26.3636363636,11
gO34o4ezTww,16947,8.9,10
8zZeoF1mo8E,16925,19.0,8
YVmycWy_rlE,16916,15.4545454545,11
DtJym-syfDI,16728,23.275,40
P9JDLUDYAq0,16687,14.3529411765,17
w56qQV98VM8,16664,14.9310344828,29
kIrgss0C4yI,16644,30.3846153846,13
lZ8RHdeMZPY,16640,8.36363636364,11
dhZ8Sk2nf7I,16635,27.6,5
UVfauroNX24,16608,12.6923076923,13
P2sL2AdAnoY,16599,5.9,10
cyabBOIugFo,16576,31.3846153846,13
6_Tj0WMrGFw,16536,23.0,2
UI-jrqauY0s,16476,12.6666666667,18
XH3IG_Mu5Sk,16456,11.1333333333,15
cObXroqj_Vw,16416,18.8333333333,6
cDMBi_WQwz0,16387,24.5714285714,21
YRkfy4UHRNQ,16361,12.3578947368,95
vrzcoOgnNhY,16343,9.25,4
FNOwhYQIDao,16278,26.1132075472,53
RyiJfC06vKE,16270,8.75,4
tWzB8CgX-yU,16192,7.90909090909,11
SX3n6IL-1MM,16127,13.6666666667,6
RKyj7JNspLU,16119,10.1666666667,6
F0yxpBzj3bc,16086,16.9090909091,22
cMBkv9794R0,16040,16.0,7
OVML9N7XSKI,16021,18.6666666667,6
Rp_DcHQ_AuQ,15996,16.6666666667,6
z03hfD86_LQ,15954,12.8888888889,9
mkQ1e1Jj_BE,15889,7.33333333333,3
FjKOaZG3sqs,15819,10.5,12
6XopK18xa6Y,15798,20.90625,32
3FiJhkVRzks,15714,13.5476190476,42
L3ULR0RROPo,15694,16.8125,16
ZMCqmlBqYRw,15619,32.7333333333,75
mKyz82cSFLE,15589,27.2307692308,26
auGeMfh76I8,15491,49.3076923077,13
yU9nLN7MQPk,15436,12.375,8
JmWI-1hvVYw,15396,12.1,10
LY0qQjos-lc,15369,10.1428571429,7
D6CNoKl-An4,15368,4.25,4
dKvOrLQypco,15322,24.5538461538,65
vkOE8j4OUFo,15319,9.0,1
ulAnO1Xj1g0,15313,18.0,2
c0Jh3oVmdk4,15286,22.0,1
MCyUjL_J5Qw,15269,6.33333333333,3
I3k2qUw_VJA,15172,8.8,10
qcOFsPcgMoE,15148,13.8571428571,7
37UzmuBa8Bk,15100,11.5,4
K18QZoirE6o,15098,19.05,20
GNqLpYSelZI,15027,21.2615384615,65
WmrPSj_1qBE,15023,11.4166666667,12
mXGrlVxjebA,15002,38.5,4
kG8vzffKITM,14980,2.0,3
0eRa2sVRhA8,14975,12.4285714286,21
GaksTgrk0mo,14958,13.2307692308,13
3xER0fdd3es,14947,31.5784313725,102
zr95wea10zE,14934,5.5,2
8v8CJKxpV7c,14933,15.5,4
0TiXq-N4t10,14903,15.1,20
KKUjB8lEDhg,14850,6.2,5
aCUZIsho8Nc,14825,21.7,10
tau75QaZTZ8,14760,12.8235294118,17
47MF27VCPtg,14695,10.1,10
fBEntPVyblY,14686,14.0714285714,14
Zd3NaHvYOzc,14671,28.3125,16
BIoo4yxR4k4,14604,7.57142857143,7
0OK9cPQKevg,14572,27.5714285714,14
QZuUkoslI7g,14561,15.5434782609,46
meQ4-8WObz8,14548,28.4222222222,45
bKK3IyGkonA,14395,10.8,5
rlFYh1M7UpI,14394,20.9,10
r_8Vg7Xmzqc,14347,13.0,4
Dg3IaS_ZHkM,14304,14.8,5
NzkHmY9n03U,14270,10.8333333333,6
t7FplBsfhqg,14243,20.5,4
ofCYpNy-cqw,14228,19.5,20
x94GmKUZr7M,14163,5.0,1
YNf3UvBl0vA,14008,14.6666666667,3
B0tQwqboioE,13959,12.8571428571,7
xAky3gdgz_I,13926,5.875,8
9f9sbRkVqYQ,13924,18.1111111111,18
0_RCPqISbSE,13898,7.0,8
XD5j2VWys80,13827,21.641025641,39
ygBJZGpI0Fc,13812,22.9375,32
Dc5jXGUENpw,13789,11.3055555556,36
DEf7tM4vx_0,13742,14.2727272727,11
iBfiQsKMOAg,13630,8.4,10
pwZw4aj7Ub4,13615,11.8260869565,23
rUOe8vFvxFU,13481,21.25,4
CnEtGdE_XSM,13465,31.55,20
6aiU2hXI0z0,13416,8.22727272727,22
2N_2SbHqeFA,13387,15.0,8
oWZyckO2R-c,13373,22.4285714286,14
u-VYwbpnrOc,13284,6.5,8
b5txo6mdJtA,13284,15.5,8
1SJMi0i_3PM,13263,20.6666666667,3
e0NbcFD_r14,13254,14.25,12
O3uUHPhMv_Y,13248,23.3333333333,9
rNf3o4Oj2go,13223,30.6,50
aluOyLKvc4k,13088,6.0,3
yWl_HVmnJ-I,13011,18.0,6
kWqHKQnZUXM,12971,3.71428571429,7
W55InJbXVek,12964,13.2,5
c4byxDtoczo,12899,41.35,20
KKhKo91hkOY,12891,9.09090909091,11
KVfSqQGJgKw,12855,6.0,3
5BUW1ZrkAY0,12804,38.0,77
-JGP1v9bxpQ,12791,20.25,8
d_fVKcgw53c,12751,20.25,12
RldOgi6P-Vk,12735,18.4285714286,7
ty6u-WBQhE0,12691,13.0,1
DVPWE8v_fMU,12678,18.5714285714,7
-yH4tKZazIQ,12557,38.76,25
Tlg54K0Z4z4,12532,12.5454545455,11
Wet-6-vXA4o,12525,19.2857142857,14
avasQ_1H5bs,12479,19.1578947368,19
4T38YKyChq4,12472,14.0,28
SFVo8Gb9Rzg,12457,15.1428571429,7
NsYxVjfrC6g,12395,2.0,1
gol4PB0cpks,12391,2.5,2
GrEtBdshqLM,12376,12.1428571429,7
xDjwvHVMD6s,12370,18.6470588235,51
xEIsNRsvX1c,12320,4.0,2
176WrBs-v08,12299,9.33333333333,9
BlfGcOr1d3U,12259,7.5,14
mCkze7L-xmA,12252,5.5,2
4v365-NTgjA,12241,7.0,2
Kg4tgys30Og,12228,20.28,25
r6mzrKPLA2o,12226,23.5217391304,23
ARL6Dj1zrik,12163,4.0,2
N2oPng132fg,12141,32.75,4
WJBh5DHAdLQ,12102,22.3617021277,47
fiYoJmUBN7I,12089,6.5,8
z2nZgsk07Mk,12016,17.5,8
OqsPoNR6Ta0,11977,8.75,12
SBKOKRv6xc4,11902,20.8571428571,7
N9vlk7zoDYY,11870,10.3333333333,6
DRw5ZQ2t4kI,11868,14.1666666667,42
UBYmzqzLNDY,11865,9.35714285714,14
PY0wCSMeVLg,11854,15.5,4
NSRYQ2fut7U,11838,6.33333333333,6
b_0Lekrv9OI,11771,21.8333333333,6
abRCsHGoQP4,11758,10.5833333333,12
Rdzvs1jquk0,11737,6.66666666667,6
YIriaAan6bw,11728,29.8333333333,6
o3HLq0HpeoU,11725,16.725,40
thHrBI6Uzq4,11719,12.8823529412,17
SnLLWCSUrKw,11715,7.0,2
1QU5ZO5xGLQ,11652,11.8095238095,21
RmtGcMkAG2w,11611,15.6923076923,13
dr-jrCT3Ync,11580,25.375,64
Oe8zWH2eh2U,11551,17.2,5
pvdpUXSUv98,11550,7.53216374269,171
o8sBUv-EM7I,11544,5.0,6
ZND7hUyYo48,11527,25.8695652174,23
iGp20vD_LRc,11517,60.0,1
vf-qpI_iDik,11469,31.5757575758,33
NkDwYwfulfc,11460,11.8571428571,7
e9myxA_9CdY,11373,15.5,20
EluUaCOW9LQ,11369,3.5,6
yg1WGte3zXE,11315,15.7857142857,14
iYYuamBSqfM,11252,4.375,8
6UFmYsMCHIA,11244,28.25,4
AAC4dnVnWe0,11211,18.2,10
DeUVdOJBW80,11201,14.9333333333,45
RR1SD401nz0,11092,21.1,30
ZsOBecRlyYU,11054,6.4,5
zC7o-B_b4eg,11043,6.66666666667,9
7YK-w0stq9c,10935,2.66666666667,3
SA8JY5Byt-Q,10922,18.3333333333,18
n1v3Bpuc9fY,10909,5.25,4
QxCeVhrttK0,10907,6.16666666667,6
chylCzFDTVk,10900,12.3,10
faBLC2Gskak,10852,32.0,7
wd4tImDjQ1s,10846,15.75,4
Ys2QSqwn62A,10797,22.03125,32
OKHli7LCW-U,10766,12.375,24
dSmKvKEi9RM,10723,18.9285714286,14
W-fcUFvpnE0,10709,3.0,2
D3xJpt_KpG4,10677,17.4444444444,9
lQTIQmwRR70,10674,14.7419354839,31
tnSfG-3Oqhw,10659,10.6666666667,9
gLLP8nzdqBA,10613,4.69230769231,13
AXF6pBSuPPs,10587,7.8,5
jGlafXTsDGU,10536,5.5,4
B7k6aI1VnsU,10437,7.0,2
wuYM7uMrMHo,10416,20.7894736842,19
sbx2zNKLtlw,10401,11.6923076923,13
oAL5-3paxZM,10397,9.0,5
jDXajomOIOI,10385,18.75,16
QEA-q6AqwUY,10294,47.4210526316,19
HKjK9SchKTQ,10290,6.54545454545,11
vXhWj3hTMls,10254,7.66666666667,6
BIep3tfCaUA,10243,22.7272727273,22
4h0HTTBBmwg,10242,20.3076923077,13
eGjO6bPspnE,10240,11.5,14
psUQ-QBkTIc,10227,22.7777777778,9
wR7hHk7V-Cc,10207,9.83333333333,18
QA-ffDbNpog,10178,22.2413793103,29
YqpgKD3cTyo,10176,26.8,5
g4IDOAhSSKE,10132,8.0,9
HMtAbHq_CE8,10101,19.0,2
WCgPw-q90og,10101,4.5,2
ORsPHDZGRQU,10096,10.3,10
s3z1FoUUs78,10054,1.0,2
QqVycMnUYFI,10042,14.7272727273,11
Ec23o1C40Iw,9990,20.0909090909,11
1u4EhCsPAtU,9987,18.8888888889,9
WVK9IYGIxTc,9937,11.3333333333,3
pK2Dew1Gd2k,9869,30.8,10
FwZODfIT74I,9867,8.75,4
cjU6OMQRLos,9851,15.0,8
6gE-fIAwpyc,9847,7.5,2
x-5OtohR47Q,9839,16.7142857143,14
jgDIgrnfEI8,9833,8.6,15
q1YQ3RG_6bg,9795,7.0,2
GMq2j2G2W5A,9791,7.0,1
PvRGRJ7ItIQ,9767,34.75,4
zmCfUd1oGuk,9742,8.4375,16
pV8nlEY9W6U,9732,11.3636363636,11
1gQDkkmrUMA,9692,30.9,10
HqL-1lyXwTQ,9687,15.6666666667,3
2bv0tneaKPE,9669,14.2857142857,7
t8oveh5YVwQ,9655,20.7096774194,31
2r9SoclfUSQ,9649,4.0,1
FzCraaWbmyQ,9616,20.2,5
UE00kofE_FQ,9603,23.25,16
NgNhOxuSBQQ,9597,12.7894736842,19
eQMzFg6kgXM,9583,19.94,50
H5O0P_rxKj8,9551,20.875,16
M-cBnBqCbXQ,9539,15.875,8
5q9NQHvJOhE,9532,9.07692307692,13
xlr_likCHIs,9521,6.5,4
aj9o2-vpGs8,9516,3.0,1
N1EG8rzUvoc,9466,14.0,10
s97J_KO2Xns,9431,6.66666666667,3
uuvTSLgX4wA,9431,15.3333333333,3
MJbx2Dc06kM,9429,12.8421052632,19
sBAv35HHLoM,9387,27.2,5
HyVnj1ubTSg,9327,12.5,6
sXzYAGBE9U4,9323,13.6666666667,3
j_PzlTDeoXE,9277,16.8181818182,11
7qiAF7gMZ2o,9235,8.0,10
pUEge0umszk,9231,12.4,5
XroZJNixd78,9185,8.66666666667,3
li5P4AKEdLM,9173,36.8076923077,26
vbUNmhHxdIU,9152,10.7777777778,9
mHHSuQT1iko,9129,24.0,7
nR5Vz_4LYDs,9094,17.8630136986,219
ZaFHZ2n9jI8,9078,4.66666666667,3
xzKoIja82Ko,9065,18.7,20
GjrWxpabHfQ,9064,14.0,1
2hXcjaIYxeg,9023,18.6666666667,6
QOKn5gimy-k,9010,9.0,3
ZmKoySNpFAo,9002,11.9230769231,13
jOBuVmmYT5s,8976,2.6,5
ClYV4C6rHo8,8962,7.22222222222,9
Dd3psuNVmVM,8874,11.0909090909,11
PA72Ac5KNKo,8872,13.0,1
FPF0ObX1_DE,8869,9.83333333333,6
BNtBT6bw1rA,8801,16.6363636364,11
FTR1-3da4EM,8763,19.625,8
pdlC1BJt7j8,8755,15.6666666667,6
hAc5_wPUGks,8742,11.8333333333,6
lYhjR_f_uic,8675,24.3333333333,6
HP66R-zofrg,8654,11.5,6
SHXvysE0u1s,8654,10.6744186047,43
B4E0kEQJhUQ,8649,12.6,5
DZ-ZaV0iDo0,8635,34.4166666667,12
8Q7glxCKUhw,8609,8.30769230769,13
lulE2Ih7hKY,8563,6.625,16
y5Vzf7TC1vg,8559,24.1111111111,18
YCq4yEFg7EQ,8526,16.125,32
nwzjkZav9xs,8511,7.4,10
6VrzPpXSGUg,8499,17.3571428571,14
9U5rGazFwzU,8495,8.55555555556,9
rctZCBw7tKY,8494,19.4545454545,11
So1Ro59tG28,8479,12.1875,16
13AiVmHR5OE,8465,32.3659793814,388
PmhfzN4yQ9E,8420,19.75,12
3B_Z9xb4alY,8409,19.75,12
eoZVcZB2IsA,8387,5.5,2
7uUVDU44gHY,8371,23.375,16
MLUWAy1FQLg,8357,6.6,5
noalDIX3qMk,8332,6.85185185185,27
R2TbEfXvIg0,8324,7.0,1
XDGgVR0NgWM,8300,10.75,4
BVh0FGvXkLk,8298,13.5,6
bmqNJo_gIa8,8287,23.9615384615,26
ub-wMCDupdo,8278,17.0,1
rT3QhA_AT14,8275,7.5,6
KUUKPVvqHHk,8272,10.25,4
ecXPY8SumjI,8264,19.25,4
29sJcXpslYM,8263,5.33333333333,3
VrpV7QmykzM,8239,16.4137931034,29
Nz9NgGimRa8,8222,9.75,4
pY2QdeMHL6Q,8196,16.0,11
T12bLcYiEcM,8191,7.53846153846,13
okLjXJMC_N8,8188,7.875,8
l6-ISQvKge0,8187,11.7333333333,15
S9--LV0EvHo,8167,19.0,10
SyrHY102YWg,8147,6.33333333333,3
Gf-M-BjJiZo,8145,12.4166666667,12
Qgdz-Fk9gSg,8096,16.3333333333,18
hak5OT8un-E,8084,15.3333333333,15
dbU2tsQWugM,8041,11.5,4
PUhkhuKTpqQ,8008,22.4761904762,21
5hbbcg-CXT0,7993,4.875,8
sefzpOJeM-E,7969,15.59375,32
7_15fhhkZWI,7963,19.0625,32
wV4lClE-t38,7955,23.0833333333,12
kk6kfBPKBLY,7935,11.4166666667,12
KvzSvB0RcX8,7909,5.0,1
9XO105qpjk0,7900,11.6666666667,3
DZRzjAAKRJ8,7879,9.8,10
ScWOBnf-TIk,7857,9.16666666667,6
OSJpWNSUc5Y,7846,18.3846153846,13
F2vk1aRxazM,7826,10.25,8
FDrsR1xsGkU,7824,2.875,8
6ykLXDVEjos,7812,5.4,5
Z4wpxkhPFo4,7801,12.0,1
zIyCOcbQIvY,7791,9.5,6
KpgSoQv_Rjw,7772,9.76923076923,13
ONbK_AA7TsM,7748,18.25,4
QvZW0sLPxrA,7726,6.0,1
CfQXMGr08R8,7715,3.5,2
SYJvMQ2m518,7697,15.2,15
jW-A853XhXs,7685,13.2727272727,11
97B_IZZxVgs,7670,7.5,2
43u_xjGHKIs,7667,12.3333333333,3
DaWgLEJv7wo,7662,5.2,5
XKQ_fflmF1g,7649,16.0,5
KwdU2vUDre4,7646,21.8,5
CKdNS3IusSY,7626,14.75,4
MiHP_mrimWY,7590,4.0,4
KqC_tGYeyQ4,7554,17.4444444444,9
cgLagVaHOj4,7547,12.75,4
2mBa5327Ags,7546,15.375,24
V9kjbuSGlj0,7545,10.8333333333,6
VSiX7rf0K2w,7539,21.25,16
JLGrGJNmSK8,7532,6.4,10
LGhnUk6lzM4,7519,13.6153846154,13
UkFLs9YFkQY,7518,19.0,9
Ja68k9QT6-U,7494,9.0,1
aIKwV_hvQVU,7488,24.5,10
kTExUDkXZGk,7443,14.1666666667,6
pVOOcNSLKvM,7389,28.0,4
ZEvkPLVQ53c,7375,4.5,2
ATphuprGuNw,7371,5.33333333333,3
2qFuAYDA1ws,7331,11.0,4
UNa7pzUCLtc,7329,19.8333333333,6
CwcSOy2e7nM,7269,14.4545454545,11
maUAJHFmso4,7260,20.0,7
2EZ8oRasE0c,7229,7.5,2
K3R5OlSNtD0,7222,22.8571428571,7
YXrneiaWW_E,7221,29.6666666667,6
fZg5uwUAMek,7179,11.0,1
nYNZts3FuUM,7157,2.0,2
VnBrqHMLvFw,7152,6.25,8
HoLynvVWsts,7147,12.0,6
nysqflyN_c4,7143,3.66666666667,3
xjYin-sM-UA,7129,5.42857142857,7
DT9jDR4EVQs,7123,7.0,3
8RGbmIUIRN0,7102,25.8095238095,21
L7zPjZsuz2k,7097,7.33333333333,3
s7_nAzkBVlk,7070,12.9411764706,17
FTG9MSL_dyQ,7060,3.0,5
OMGPi9S2-bI,7058,12.0,3
W0fArNhU5l8,7050,8.33333333333,6
R4oXny6gfYw,7020,12.5,2
eVRkMDNN_W4,7001,9.84615384615,13
8ZrLTAwP-Cc,6984,10.0,1
Uh5dgieBHu0,6953,11.0,5
-w36gF4GkSs,6951,5.8,5
azPzmb4u0_8,6944,22.0,2
NgcbgaV6sDM,6937,12.0,2
NDSl7UF8034,6936,28.2222222222,18
Z7JEj-TQ6Js,6931,18.6111111111,18
RE1aq5xlNb0,6888,18.625,8
0VAOVC2APTI,6829,7.5,2
2wgGF_vgRA4,6789,10.1428571429,7
82tmP56IRpU,6783,6.6,10
TEqAuBX7rmY,6753,7.0,3
-1DYwQTyMgM,6740,22.0,4
zBOaeRB4P2Q,6738,19.6666666667,3
QV72hgoGqdM,6712,23.0,2
48tXuCC6UDw,6659,10.5,2
odScFua45nI,6659,2.0,1
RKmChK0foqc,6613,10.2222222222,9
sAeC8b4H6vE,6603,11.6,10
hem9uQGtIKs,6588,24.5,10
jZX2YypQaDc,6553,5.0,1
Rv6SfMongFw,6536,7.0,1
alzi0Smoz7Y,6513,6.45833333333,48
KNkjeW04ASA,6503,28.7142857143,7
mHj6dU87IoI,6496,37.6666666667,3
yN8WcO069UM,6457,4.33333333333,3
O-cI-5-xanY,6407,20.6923076923,13
PwoWSABRUjA,6394,3.0,1
QdYKnvwwbh0,6378,11.5,2
RjxddJmO1Co,6360,27.6666666667,3
Z3NYUhGNu4k,6359,12.0,4
3EurEZFqaww,6357,8.75,4
MjeY83fSPCQ,6326,14.0,4
9yXW_pGulpg,6313,6.85714285714,7
6nxhI8qUX2Q,6312,33.6111111111,18
VjhbwBU2rmI,6300,14.2352941176,17
3kwGdcOgKTo,6300,5.0,1
u_-Af3o507I,6275,9.0,8
ZvTG7zBKO2c,6274,8.75,8
2zpsBWqJEL8,6269,35.5,6
sJiq1xsqUA4,6239,14.5,2
M2fNBz0A7HY,6217,14.0,2
DCEUg4mi4mE,6213,16.5,10
FEB4vjbvDyA,6171,2.5,2
Ej_m5f1YeHw,6153,39.2592592593,27
C7SOGChEFzg,6149,12.375,8
e-v38abWKT8,6148,11.3846153846,13
LJ17wdreRZk,6100,1.0,1
A4yicDwI1s4,6078,22.25,4
U7TZOaww010,6070,7.25,8
6PU3TT39ClA,6053,12.4375,16
KHMhDDq1bE8,6050,10.0,3
KyIaK8aTYMU,6017,39.0,3
o2_GZ7x8usU,6000,3.5,2
rtAbVdxhfdk,5964,7.0,2
YfZUm_6zdqI,5947,9.14285714286,7
hGee9Evn1QA,5943,15.7142857143,7
m9RCqqoOxtg,5942,16.1428571429,7
edjxJH1lIpI,5930,12.0,6
JIOiN2vKD24,5890,12.0,1
Abpy6VHP1QI,5887,2.33333333333,3
H5A_rza1jvo,5845,21.4838709677,31
FKCuTPQ0V_A,5840,12.0,3
xXqFfoCN7GI,5825,20.3333333333,3
XoPFrleDQFc,5800,4.0,1
9OVV5Gd6pkM,5798,6.0,3
1yMnDTh6ZGs,5794,6.8,5
2Si-Bzf3BZU,5766,17.125,8
FsAW4L5iHbs,5764,20.0,5
9sLkWT2xdAE,5742,16.2307692308,13
DkaTEYWpFBE,5667,4.0,1
m15je1ZtUD4,5645,21.8407079646,113
ZOJDlFH95-0,5613,9.0,3
olvy_oaVpfQ,5612,27.125,8
GH_IiqwoNx0,5601,8.25,4
QrZbSH_NQ0A,5591,22.5,4
YwEp8yDvDFY,5585,18.7272727273,11
N8ndtPE_Rl8,5579,15.75,4
AYUtX_7RmTM,5570,19.8,5
UcxivdjQ1Zw,5542,5.0,1
6Sz3LQHZMMc,5540,23.0,4
-rr3xAhRH60,5539,8.0,2
TvawEtoIcmw,5504,11.1111111111,27
zWGl_kYiNrA,5499,25.5,18
UruWdgLp18o,5497,14.0,1
wF5hSW4HdTs,5467,18.0,1
v5CF04MngVs,5448,13.0,2
f0Nqseo_HYo,5447,27.593220339,59
Ryiwi5y_RNg,5438,6.33333333333,3
YFU8NB7o9BM,5425,11.0,1
