VideoId,View Count,Average Comment Length,Total Comments
kv5ld0gFzy8,4376,13.625,8
XvMr4dQmuDM,4371,22.8,5
7JP7PjSuqyo,4370,13.72,25
IowsWvtxLNI,4360,11.037037037,27
Fr7ePwyNN7w,4358,12.0,1
nbH4CQsuhcg,4355,20.9473684211,19
RiubXyPJtM0,4353,11.9550561798,89
4lVO86UgHKU,4349,13.7142857143,7
unaOJBsr31M,4343,11.0,3
WVom50Jc-e8,4330,25.6666666667,3
hnf96LJ9Kvg,4292,9.0,1
WmF0IldUDqU,4286,23.7407407407,54
R9Jb2MzKXLk,4275,7.33333333333,3
GWbk-JkyXQc,4274,11.0,1
0gVHJj1AVTE,4250,8.0,5
JebuHdtq8ek,4233,3.0,1
UXz2JCy5JC0,4222,26.75,4
CyfEgRY87b8,4218,49.0,2
QAvuL8yFD9g,4213,10.3333333333,9
vSL6yJFfyAo,4199,17.0882352941,34
-gvtJ5k01tU,4180,14.2222222222,9
UT71cMEtQ9E,4167,9.0,1
XuvDzv16NKg,4133,11.25,4
sTD5J-07Rgs,4129,21.3178807947,151
76_otzxPLj4,4119,9.0,2
C3XSGh6TM0I,4118,2.33333333333,3
93yEkmUPeAU,4111,15.5,4
U-WUkNI9GBs,4100,24.0,1
BU68WFf8bsg,4098,5.0,1
0UZTamd9qvU,4078,7.5,2
uNvCqi_gvoA,4065,29.0666666667,15
xAQ1vg4mx6s,4064,3.0,2
EPSFlIv0hE0,4064,15.5,4
Il-i-Ecza8Y,4015,13.0,11
3S3equuNIno,4011,10.5,2
euYXuFBmpqw,3994,9.57142857143,7
KJ3c_VggAl4,3994,7.66666666667,3
a78hit9A-fg,3988,20.8837209302,43
YeL_KpT9g8w,3981,16.0,2
riJ46KJ5FgY,3979,11.625,8
P0xTNBWkRnw,3975,45.4,15
zq41pd_WWnw,3966,17.0,2
p_DmqSi-8RI,3956,14.3333333333,6
a9bpTsSMCe8,3951,15.2,25
HjpCZ3gX8oY,3939,3.0,1
YDYZvk1N0hw,3934,5.5,2
79NuImbJL8o,3857,4.0,2
GNd-AzWiIKU,3853,11.5,2
l-ueeXWU4S4,3836,6.5,2
ffSv6jRKZgY,3752,9.0,2
nmemgV7xhXg,3751,1.5,2
eNcB2dy4chw,3745,38.0,4
ACoMFBEQa70,3739,89.0,1
ryXhUtsYFYU,3731,24.8046875,128
EzT429Yt6bY,3728,4.5,2
WTrEefEFIuU,3726,6.33333333333,3
zVaa37PSoZM,3726,12.2,5
vXaP4TjHROU,3720,8.0,4
AMaV5jh9Ehw,3715,49.5,2
skF2vdeU_hk,3708,22.6875,16
AT8guIiqDiQ,3704,20.0,3
ByX5Y2P55HI,3703,22.5,2
9WFmAkjh9V8,3696,13.4444444444,9
V0h2Z35XmL0,3695,10.6666666667,3
3CB2EJdta2c,3681,7.2,5
xdVFCkWCDLU,3669,1.0,1
3juafyuqZkk,3650,10.3958333333,48
B1BjLlXxeKA,3642,9.0,1
P0sKP8TdrDU,3624,25.0625,16
w2Yc8XH4q6Y,3622,10.0,6
CnIlK1OFUvY,3611,21.102189781,137
OqmYgUknZGY,3610,6.33333333333,3
VC29XrYgfnM,3579,10.2777777778,18
CyolRH4sHKI,3571,25.0,1
obo3amf_iMY,3519,25.3333333333,3
-EzczdsZu7E,3493,8.25,4
xEw6kOzcv-g,3485,13.8333333333,6
Y22feuVTVEU,3469,25.0909090909,11
8LIU1HZaI8s,3465,75.0,1
oqMNP5OsH6M,3424,3.0,1
gsVPBRIPXto,3397,24.0,1
HB7Dg82kHZw,3390,9.5,2
FTX8J5Pi4Tw,3374,11.0,1
qr5HOyo3kB8,3373,14.8181818182,11
BjUrfPtKwAA,3367,37.25,4
ud3Vr9dPKLg,3359,26.0,5
UkrY7NfoHXw,3358,3.33333333333,3
HlC6nC143Ms,3354,19.9090909091,11
jC8txm4eF6A,3337,10.0,6
2lf7RnsOiyw,3332,55.5157894737,190
XivbuE8loes,3317,14.3333333333,3
zs-amAIVeLM,3314,12.875,8
duuTrsqWsMY,3304,8.5,2
neALFt86XWI,3303,16.0,2
tLoht7dkImE,3287,10.3333333333,3
lQLEotN3aLE,3275,40.2,15
YxP-hP-sAZA,3275,8.0,2
Zu2D3-TlK4U,3273,12.0,1
7l7WaPLZg_w,3272,27.3333333333,6
1fHW6CrSupE,3269,7.0,1
2wLAMz1Sm68,3252,35.8,5
I_eq4ebnMhs,3238,13.5384615385,26
u3UwX7yJiKg,3213,11.5217391304,23
vECXeXtjN2I,3204,4.71428571429,7
Wos4MvblX4A,3199,17.25,4
JXp-Fp2ZQ4M,3175,16.0,2
vFj6FCo3OcQ,3153,6.0,3
bFl3Ovj7A7A,3142,6.5,4
q2z7v2GaGf0,3137,25.5,2
tqrg_pND36k,3094,12.8235294118,17
OfS-iArk2_A,3091,30.0,1
CDfqsMGsEZ0,3052,9.14084507042,71
HiKKSIaQAvc,3048,4.0,1
nuP7XsS_ecs,3027,3.0,1
v1HB9QzpB4g,3012,5.0,3
WZAq4V5d714,3006,16.9090909091,33
zFu_SGRNWnU,2996,9.0,1
SGFkupmZGoY,2994,19.0,1
-EJxEYD770c,2991,6.0,2
TtcU9JpmxfE,2986,28.0,1
mKt3WR1o_QE,2983,2.5,2
pkmlWUy181Y,2971,23.0,1
J6_N45X8dhE,2955,21.0,1
rppNS2BFsCk,2948,9.2,5
K8Up3uoB7m0,2942,3.33333333333,3
ckWO29m1E_w,2941,19.7391304348,23
HkNgQ5jzRq8,2923,26.0,1
u5PJMGt4re0,2905,20.0,2
z32jWXiPe-8,2901,6.5,2
OiKB01kPXt0,2897,28.5,4
2uu3WAPRbpc,2894,4.0,1
CPERDQvT9gE,2890,11.1428571429,7
t2dkBLPW-ww,2879,7.66666666667,3
y2AM6vY2tzQ,2863,9.4,5
AO4_145mbic,2841,2.4,5
7bPN9RE8ys4,2838,17.0,1
DPRtu6QUghE,2838,5.0,1
vnPd-PukwGg,2833,17.5,2
10TlFC9FdPU,2817,19.8,70
zvQg4VuKABY,2813,40.4090909091,44
cWlVLbvM-T4,2755,24.3333333333,3
F4eElmGpgsQ,2755,13.0,1
oD4pgwEjvLo,2753,18.6666666667,9
hz8wUIZyZxU,2750,26.2857142857,7
u3LY7AU7pBM,2740,19.5833333333,12
7LuHd2upU44,2728,17.3913043478,23
fHLg-beebRE,2728,23.0,1
ZLV9rs6WBCU,2726,8.33333333333,3
bQASZZ1tr9E,2726,14.0,1
nx6PGo7gqYo,2725,11.5,2
tTKkfNWYKT4,2698,25.5,60
Ibsk2foXsNo,2687,5.14285714286,7
zDyocTcv6ZQ,2683,2.0,1
x86uLdF-3rQ,2681,37.5,6
PekToxd5SFM,2665,3.5,2
O5dfetILU4o,2663,9.5,4
u3lBq8pw3mA,2660,12.0,2
5CSr6gAqBcw,2659,16.375,48
uRkc3slyeFw,2658,11.4285714286,7
rOyV9VjQ4A8,2650,14.3333333333,3
VBr4t-xojrA,2634,1.0,1
1ZaLcVIzq7I,2633,6.86666666667,15
FI_YOmQmfKs,2629,21.75,4
OCsw7kbL3PU,2604,17.0,1
m-Bi4Dm3_sU,2597,15.2,5
2vBD0jFpLPA,2596,12.5,6
RPsP8JFl99A,2591,15.6666666667,9
d9hIc5dY7dA,2580,17.05,20
-cQxKNq82_U,2551,12.5,2
ahEpN55R2a0,2543,6.0,2
HTB1cmFw-YM,2527,6.0,3
9WvsqsXvQhs,2525,17.25,4
N2A045FwE0g,2523,11.0,3
wllfGnaqeIw,2521,18.0,1
e-mAPIatmds,2490,4.5,2
1pAIn8nB10M,2467,30.5,2
8JdCbh8GhZw,2459,7.5,2
KJmXXoJxRO8,2457,2.0,1
z4BII2ytwIY,2435,14.0,11
_54Ww-dECgA,2433,23.0,1
Gd6M-B3FOaQ,2432,21.0714285714,14
9EQw1bzTo_U,2425,18.4444444444,9
YoICn4kSsQs,2406,24.8148148148,27
Egn8lyvZ8VE,2403,7.0,1
mX29MNM2gbY,2377,17.125,48
SSjXlEQgAdg,2364,6.0,1
5PvKdL9coe8,2355,17.0,53
KhPLGYgEYg0,2355,1.0,1
y8o13OyiCpA,2341,1.0,1
OtAALV2gPYw,2332,12.5,6
SmV9VeHCgNg,2331,20.1,10
RD_EgFvYM5g,2305,7.0,2
gJuSAySgF98,2300,13.5,2
F9xKmH8jF4Y,2297,1.0,2
n_TBFKNUuPQ,2291,16.0220588235,136
Cs67IENnX20,2281,5.0,1
5vumgYa4JOg,2277,6.33333333333,3
G0lhC51cmm8,2272,12.6914893617,94
duD4LudbF4I,2249,3.0,1
XbWLsguFvoQ,2240,6.0,1
UmS9iajRyZ4,2234,33.4090909091,22
oLwYRgauBtQ,2230,29.25,4
SGfu_e4pLz0,2227,12.0,3
7ZPLV1GHddE,2218,18.3333333333,3
Sq8OQJUX82M,2200,6.42857142857,7
HqwWVgNukeg,2184,9.8,5
Ioldf6cZuIY,2178,11.0,1
j98fyaOpi5Q,2174,9.33333333333,6
u_4GR-2jOJA,2161,6.25,4
lVPXZdFqnoI,2158,7.5,4
tIQeKDiDLXs,2150,17.25,4
gQU2ovtbALQ,2148,50.0,2
jBurJXX4IEY,2144,15.0,1
IsxpzOzMKoU,2139,29.0,1
Da1cgwEF5fw,2120,27.0,1
TNCKAUDB0zk,2103,9.7,20
LftVs2julcA,2102,9.0,1
DWFTYl5XTGE,2089,23.75,4
SlgD0DUR9oE,2081,9.66666666667,3
EeHk6WJGX5M,2073,5.55555555556,18
ODDwMpbqZbc,2058,51.6666666667,3
y1FmOnYuRiA,2045,13.4285714286,7
B7WoEGULLp8,2042,37.5,2
n9Quj4_xUoM,2040,11.5,2
dguQQAg0fUE,2038,20.5,2
7XTui9J2YSM,2026,17.5,4
mu6ezZeoHzo,2025,8.0,1
squnD3Wnm2s,2016,6.0,14
-0o9M2hWJSY,2014,6.75,4
F0U1vHSDjF4,2014,9.0,1
NEhQbbvsh0A,2000,12.5,2
0Vq7dFZVeQY,1986,13.0,1
GlH0OXYhQp4,1981,9.33333333333,3
Ob_1pSZddBg,1981,15.8888888889,9
e5v0fDaP9sU,1978,11.625,8
1caLaYN9aWg,1973,14.25,4
gPWHNWFiLgE,1970,4.0,1
XDGxQS7xw1o,1965,9.0,2
NrZ2eQEkApA,1963,9.16666666667,18
gWJKqC-qlvE,1958,6.77777777778,9
kzaY1cfyvSk,1950,28.6666666667,3
Anx_C4TtuZw,1943,19.8759124088,137
W8eXwi1iDZI,1938,6.33333333333,3
re-3d-Z0CO4,1934,9.85714285714,7
-Z1lj_99Ei4,1933,6.5,2
JEiATJFBWO0,1929,18.3333333333,9
Ei5L4tr6Tj4,1924,10.0,1
WBIXuVKNqVs,1914,15.0,1
-YWX1AjE6YQ,1912,7.0,2
0ws-dreJ4Cw,1910,12.0,2
hIKQtXaCK0s,1898,11.0,2
G5Ugic5vDjQ,1894,2.0,3
X7pduMouSI0,1893,8.5,2
TKgTBlXR6YA,1891,12.8,5
E1GBzkZjc6c,1888,10.25,4
wewIkaq-Na8,1887,13.6666666667,3
QFWZpK7H8L8,1879,22.9090909091,11
-j-p5RYG-cY,1869,18.0,1
Io85yxs_e-w,1869,26.0,23
GuBl6ktyqlk,1867,9.85714285714,7
aCnleCHw5uc,1863,9.0,1
G6DLJPeM3Rk,1856,3.0,1
uQjOBtrAgGk,1851,21.2941176471,17
pFRTAEkZXGw,1840,15.0,8
elHygkZMfRE,1839,2.0,1
ByBoMc84u3Q,1836,28.75,4
2QAq3FWBO-c,1834,7.5,2
0nMuydkgQhA,1829,8.0,1
t32J_VwKBWQ,1820,5.0,1
jxYEmkhbS1o,1815,15.6666666667,3
U3EsZP6WhtQ,1811,14.0,2
a1t-jFXhLOw,1808,8.4,5
R3J8n3GEbFE,1800,12.0,1
4Pqe8vkYmSk,1797,7.5,2
pzf4QCnJNvI,1792,16.0,5
T94dxMBxIng,1752,13.75,4
eMeTDOz4lVg,1749,11.0,4
o3za64n6G74,1749,7.0,4
MDt-8lVRnwE,1738,26.0,2
LmxESE0e8qw,1735,17.0,1
P_2ODDEv6zs,1733,6.0,3
d5n3xWhnXgU,1732,16.0,3
higRuhx_eOI,1723,3.0,1
uMWXXY3Xk9I,1718,12.0,1
r_CA43zgHE8,1703,20.0384615385,26
CE429_UzmUM,1695,9.5,2
ZZMjKWVu3TY,1692,8.5,2
rWF37Vsly34,1669,12.8,5
KdDnkL-JvQo,1668,5.5,2
0smqo7Fumy0,1661,71.0,3
2H608-L2pFU,1652,5.0,4
fGDmPZO9zZU,1652,48.0212765957,47
UtCxVROElvI,1612,29.3846153846,13
mE6dbJwG7Sg,1607,15.0,1
-eq-JS6G2jQ,1605,7.0,2
M_p_Gtd1yTQ,1605,2.0,1
R6Ju8qyCkaY,1598,7.0,1
erwe4GMP234,1589,22.4615384615,13
EHIA7OBbYmw,1587,3.0,1
j-DHRp87GdE,1581,59.0,1
fgZXMPSdaa4,1578,21.2727272727,44
G54nURQSb2A,1577,5.35714285714,14
VLNGQo2tjAY,1567,23.0,1
xYScqhADLFs,1556,25.0,1
fJLGMhZSdFE,1553,5.0,1
u6kEEckrNJs,1531,21.0,1
uQUKc_DL954,1528,8.0,2
Cbn512950o0,1517,8.0,1
5pPdZR8Y9Xo,1502,4.5,2
b-QFs7MIlAM,1499,13.5,2
r5SQg9M91uA,1496,13.0,1
Sh-dlMbGt9I,1493,11.0,4
HQQJ8Z5yT7E,1489,24.5,6
LfzN2IG8WuQ,1487,2.0,1
GqSJ9koTv2E,1486,19.3,10
mTTk0phExys,1480,11.0,6
Cp7-p_ni3EM,1476,7.27777777778,18
Oi-9F5IiTbY,1465,11.0,2
8_969oVtPwo,1462,20.0,1
MZ765QKBk0g,1460,22.0,3
5PwGow3R5EA,1449,76.0,1
xF6x5kGwTHk,1445,37.0,1
cDtOumF1a2k,1443,3.0,1
x0fTqRZMBZQ,1440,9.83333333333,6
xfOCp9WiYZY,1440,4.66666666667,3
_4vo8YVl4Tg,1438,11.5,2
Lut8Y1169sc,1417,5.75,4
XbQmutMhF9k,1396,11.6,5
W1dpCOgOYvo,1391,9.5,8
f2Z0b_HP44M,1387,2.0,1
E21s3f8Zfws,1384,8.33333333333,3
6XMMhPOephs,1372,4.0,1
s1HY2VEA7rU,1371,7.0,1
90Sbm37g5a8,1368,26.7777777778,9
RElVtF8S1Dw,1368,16.0,1
YI5Y7rTvnJY,1365,31.8888888889,9
fyoIydsQblA,1360,7.0,2
6rPebDZfBIc,1347,13.5625,16
k0sc0IWQQ1c,1342,21.3333333333,3
Grt3mKA_odg,1340,36.5,26
5AbyK_TP6Yg,1337,11.0,2
kFSHbqBatbc,1337,11.0,1
CuNvwu7hDak,1328,25.5,2
0V5wRuyEhEU,1323,29.5714285714,7
sgwdd0tsAmA,1318,22.3333333333,3
nlufwngjUAE,1309,5.0,1
1TkdUlaxKjw,1303,21.4,25
g7x4Zo_jXZQ,1302,5.5,2
rlppPlcTv9E,1296,18.152173913,46
T0nUFgBAfnk,1296,11.6153846154,13
-bl-pLpnb4g,1291,19.9230769231,13
OJVqXjJJAmk,1291,8.5,2
ubAWY196IsU,1283,10.4827586207,29
t-GpDXRYDSo,1271,22.6,5
b44trNq70s4,1271,11.0,1
h5UAukKlIdQ,1262,12.0,1
G54bmW0PNjI,1259,13.0,5
cYoj2HYA5hk,1258,22.5,2
QmQ53reFQxo,1256,14.0,1
MDIMQ4K1bGU,1251,12.2101449275,138
N57aEQXeXB0,1231,4.5,4
rEUe3naAz5A,1230,10.5,2
YemqkB6Xa3U,1224,19.0,1
L691t04GBFc,1223,6.0,1
1MP7_zwd6_k,1221,1.0,1
9G0nauE4eyg,1197,6.44444444444,9
ZmijJyPWMY4,1176,12.0,2
xihQyJzXDZ8,1175,18.0,4
0nDMSyOu28Q,1173,21.0208333333,48
zgR5WxvVPBg,1172,14.0,1
NsoPqIER0Ic,1162,6.0,1
l8MpQWkqCOg,1161,14.3333333333,3
vNWQpQIdXwQ,1159,4.33333333333,3
geoduTAliGc,1158,18.0,2
lgMGbrh9YkQ,1157,27.0,1
YOD9OkE332g,1146,8.75,4
u3csBIwXh70,1100,10.6842105263,57
SPGcyTeepfc,1097,33.5,2
Z7Ag0W27ymk,1088,4.0,1
NsAg4i2mHGw,1079,16.4444444444,9
fgV-MioEgZU,1074,2.0,1
3EpGyJuDGaY,1073,16.0,2
MF81abscDfw,1072,11.8,10
fWJtimNBLS8,1050,12.6923076923,13
SO3wz7wXwx0,1048,12.0,2
cGDmEbwXO2Y,1037,17.5,2
6Rbu0biR1wU,1017,2.0,1
Gu2X5Q45qYI,1003,6.33333333333,3
aQThcsz8RhA,1001,2.0,1
Ha7wq5aVNbE,1000,8.75,4
GJqrqxg2C4U,990,16.5,6
0TDsXhDfomg,985,7.5,2
ELDYI2XazZo,980,3.5,2
ZX-0yOH8k7Y,971,8.0,1
kYGM-2RWMTA,957,26.5,2
K8K3-WxNE_4,953,9.0,1
SbPTILWgaQc,951,19.0,1
xl1tbjMj65s,937,4.0,1
DhyQy3XXc3o,936,16.5,2
DnSylUetZ8g,935,12.1851851852,54
wLvMElhtO5w,927,15.8333333333,6
zE6lSePkzig,925,5.33333333333,3
4jybgiVRbMY,915,26.0,6
fU129MFTCIo,914,12.5,2
9LfenHkM-GY,910,17.5238095238,21
csRYpJtoBJE,901,6.0,1
HGtQSM17OBY,901,10.0,1
Cxm60ux-ClQ,897,6.0,1
wRU_62ds8sM,895,10.6666666667,3
cakxN-3ngUg,895,17.0,2
kctmNkA_OOc,895,8.0,2
1Y1v7GeItiE,892,3.0,1
0aHc1JdsWOQ,886,8.5,2
-YIvuW8LHsQ,881,19.0,1
SFEK3YecFAM,876,14.4,5
iC0t0xP96z4,874,32.0,1
W9Wwvt8pnOM,874,7.5,2
fWb7fAiJmlM,873,49.5714285714,7
GdcdJM4EnXE,873,22.0,1
RUTb_BG1iEE,870,35.5,2
voJNEUcRc3o,847,4.0,1
ocaYVP18YWU,843,5.25,4
udzCIlaAlaY,826,35.3461538462,26
bYxceeXbz2Q,822,9.0,1
HQBo75XhZxg,816,10.0,1
mDC6-R4I2m0,816,6.5,2
hultcwj8ydA,810,15.2045454545,44
YxV6EOB9ZHg,805,5.8,5
iuHfbBFB5AQ,798,3.0,5
Vy2NkOoY4eU,796,6.0,2
uu9AmovYTkk,794,9.94117647059,17
E2yEu29hPuU,793,21.0,1
1DUNU04R9Jg,789,21.0,1
ayzbKi-aUAM,787,21.25,4
3yCYhI41DF8,786,21.0,3
cRy_XLrSRmc,786,2.0,1
4knCIUfKAIQ,779,23.0,1
Wh5JBYz6v40,776,31.25,4
pImYhOXfL_M,776,1.0,1
A75FaOWPss4,772,24.3333333333,3
BIXvhnmsChg,771,15.3571428571,14
X7LZL0QzWdA,762,5.0,1
c0gEz2xADsg,757,2.0,1
H_2HH2P3fR0,753,2.0,1
k3wecrLX5sQ,753,22.0,1
D5_mskatKtg,751,9.5,2
xGqrCoKBkqg,751,57.6666666667,6
hyAOSSeYlTs,743,18.3333333333,3
t3gB5Fh1628,738,4.5,2
8VBJGZXeLCE,738,1.0,1
k5w8t9H4iLE,732,10.25,8
CZMPHIXfhjI,730,11.0,1
KRw6WF-fqDc,726,3.0,1
Y-9OmOghLtk,725,13.8333333333,24
zdJemkURNFs,723,2.5,2
4hXb2YAk_fI,716,24.3333333333,3
0-3cigH4sm0,714,10.380952381,21
LJ5QSmsO-1g,713,34.3333333333,3
2R-P783QReI,712,13.75,12
Pk2i2ZaVb6s,712,13.5,2
KINDYWTwIhg,710,12.3333333333,3
Ejr5FykQVmE,705,42.0,1
UDo53D43O7A,704,32.2,10
RSLTnXStkt4,698,27.0,2
1d6GIUyjGGU,696,8.75,4
7Wn_adsmEdo,685,23.0,3
4UHlo9JMyaI,680,36.5,2
Hs-eAbvFCxQ,676,6.0,1
3gM3Qu34ryc,665,1.0,1
5jc4Wgm0yv8,665,20.5,2
DPlrqhJA9ac,662,20.0,1
8BtmSrDGOe0,656,17.5,2
DRQ6QPRRJM8,647,51.5,36
7ztPKqUrSrI,634,7.5,2
hsvGQVl86qA,634,5.0,1
_8RZbcjwHSg,632,11.0,6
oFlrcKVaWw4,631,5.0,1
fhgUCcjRsiM,622,12.25,12
FYs9iwb01f0,619,17.3333333333,3
K82ZpWdyV88,606,12.0,1
4yE9aBOg05s,598,28.0,1
Yt8sX0m2jCA,597,4.0,1
-sCaCYN_mlo,596,3.0,1
4RhszFIZbLY,595,11.0,2
4ZSjmCaZ-8o,593,16.25,16
oyqkVhxuKXE,592,4.66666666667,3
d8WumTnMS-g,587,85.0,1
0cAMmFNvFR8,578,3.0,1
MVov3rQBa-Q,575,8.66666666667,3
u51el1AKQnI,574,15.8333333333,6
Xz1kRzzf_x8,574,13.0,1
3MBw4UtddQI,573,13.4285714286,7
xTJ1RSdSftc,571,6.0,3
ww7VyAfowVs,564,56.5,2
mCPH0zHqBpI,562,13.0,8
-QwEJtVM_h8,561,7.0,4
XTxUdM2XXI8,552,3.0,1
A3K5qYrpsBA,551,5.66666666667,3
Zo4gly5wJUg,550,4.33333333333,3
iY55WolEP78,550,18.5,2
GZuEzI600NE,547,10.0,2
2yj4N3sdyr4,546,12.0,1
XF_ECwO2hmY,539,3.0,1
yr0I9U3e3yc,530,8.0,1
6t1H1ecn35U,529,2.0,1
-veO7L3OfP8,526,18.1428571429,7
YUZ8kuYaVwc,525,3.0,2
xG2NI3FOxa4,519,14.4444444444,36
4r0xvgXiGYY,513,11.0,3
3e9sekY7YkI,505,6.0,1
YoBbFaUohYs,501,12.3333333333,6
rTEIqR8Apyg,499,7.75,4
Ze--QcuJit4,494,8.0,3
rYo5FKAUxBw,493,19.2,5
5RLMXjbge48,490,8.5,2
noLalpuHvGI,487,54.0,1
YMCSpfApMUM,487,43.1428571429,7
rSlqCq9ritw,480,1.0,1
Vbxx1BmqJEY,479,42.0,1
kQAx_CHVbNk,466,23.0,2
oPcX-QQ5p2k,464,10.3333333333,3
kRj-njo8yq0,463,13.7543859649,57
dlt_xnCxTrg,457,15.0909090909,44
y5pWOUBwimE,454,2.0,1
tUkAbThuQRk,452,11.0,1
uv3UKzyjk5A,450,19.0,2
1Kp6N_lBhAM,446,7.66666666667,3
8C23l7UX-mM,443,14.0,1
sZXz9gEJS7E,438,20.0,1
28fTRYZEXYY,433,1.0,1
DBFLZ3wSnDg,431,13.0,2
sZcRvmaPz08,430,6.0,1
t0e-jkBQL48,430,10.9245283019,53
cHVQURmxINA,427,4.0,1
nwAG8D0rVyw,426,32.0,1
rSaoaqk1kqo,425,5.5,2
U3-EkodObQA,419,5.0,1
Sw3oW4w0viw,417,22.7,10
gYr0jO3l8m4,411,1.0,1
gAyUiwbYmP8,410,19.0,3
RlqXAGMwF5M,403,5.0,6
Us-BoPSXsKo,391,29.7608695652,46
MbHX5scIDMA,382,10.0,1
j5sE0Vvzhe8,381,4.0,1
cTPmiOFmKzk,380,18.1666666667,6
S00eRhApCZc,367,2.0,1
6GYLrqxqLcQ,363,28.3333333333,3
O8Em4vC4nB0,362,23.0,1
7F0-QcAQWyc,357,33.375,8
XTY6jgfsfHw,348,18.0,2
KMSLCBgZU8g,341,4.2,5
SZCcxW3cFx4,336,14.6666666667,3
5nyo7E_zd4E,330,24.3333333333,3
4FdhWWROZwI,319,12.3636363636,11
J1RZkirFroc,315,6.33333333333,3
f_bLAJwwgSE,303,10.0,1
sLju03BXaNI,303,35.0,1
djMvGsWEWfc,301,29.5,2
YMMJ76QgcZM,285,18.0,1
4eqolxU8lqo,284,8.0,1
ELmDh3qTsms,280,21.15625,32
b18W6EqUMGw,279,9.27777777778,18
vSnOY2BdlKY,278,1.0,1
2ou-MmoJg6I,278,5.0,1
FiFbEko9324,277,7.0,1
AC0BnVFYEgw,275,7.0,3
n_WLOZNUPkI,272,1.0,1
F8XqM9jP0lo,269,6.66666666667,3
22ycyjNSey4,267,9.5,2
pcs18UrDtJU,267,20.0,1
LazjhmoJXGc,262,4.0,1
M7C1jy-Vaw4,250,3.0,1
6DN_E0LlMj8,246,12.0,1
hMApzHP3B2w,246,15.0,2
mH77Dau7EwQ,239,11.0,1
AEW8gKEJ6BY,229,13.0,1
CRn12jt2qNs,229,11.75,4
8aPkGpoTdAg,217,1.0,1
2ytVy1-q36s,216,6.0,1
hGwosXVf7pQ,212,9.0,1
fL6KL7QrKtw,209,1.0,1
Ypdgxk6ZNwA,202,8.25,4
IsoJ-gKfXlI,199,5.0,1
5H2RaLvvF-8,194,19.0,1
Z9EAOc2iQ3A,191,32.9583333333,24
wLMwwe7j9ho,184,3.0,2
SAqdyOhfXu0,180,12.0,2
83guq-Lo5Sg,171,4.0,1
4WuLtnGV7dQ,164,15.8333333333,6
hDlOEQkO_F4,164,18.5,2
W7BMl6I6EGI,159,5.0,1
LtQM_DDN8U4,154,12.0,1
xQavymSaFEI,153,6.0,4
LI1Vn87lVQo,126,19.0,1
OeLnQQJmKTw,119,9.0,1
F6UlOwY5Zn4,114,29.0,1
AoKIKf7XsB0,107,43.0,1
f_N8CwV3MgI,104,1.0,1
tIXUccrDQgM,94,1.0,1
xws_unHv9F0,84,49.5,2
rUEuz6MB-uc,81,3.0,1
3w6AvYAIRH4,67,6.0,1
pX14G4MpxmA,36,2.0,1
