VideoId,View Count,Average Comment Length,Total Comments
cJgUshZBhLU,83047,23.35,120
ZhlpAxo2a5M,82977,10.9093851133,309
5VxwiDv1048,82816,42.4516129032,93
CuEeBDWKnLY,82815,6.43771043771,297
lFY1j8qs9mk,82612,36.7493713328,1193
DU-Hhv_Ve54,82529,25.8007712082,778
B9906RB9dbI,82423,21.4776119403,134
2MCy1dRwxzY,82032,41.6446280992,363
v6GBdyws5YU,82018,33.3922155689,668
M8z0qCuKqjc,81820,34.3943298969,388
YkKRlkf-cqs,81599,25.6111111111,18
EHKM1hGv1wU,81274,9.91851851852,135
B-E0-xsOfEo,80996,29.4384615385,390
eby1acFfQqo,80937,39.393442623,122
tyBK9B4JdlI,80601,40.6528117359,409
g9ml6W6DYHY,80520,19.1853932584,178
-nr4MoZwuPw,80409,27.7843137255,102
E2EefoVDjBg,80396,14.0322580645,93
khUGbZsDeR4,80370,38.3640093787,1706
JG3CU9AkzDM,80008,27.4193548387,62
z4U33Ma0HN8,79988,26.1702898551,276
2U9jc6DcXVs,79764,14.5263157895,76
xshAd3Nitfw,79592,18.25,44
GSjKF7o6bUo,79534,23.216730038,263
UoR3A2uHuUY,79439,22.1304347826,46
dVbuojoEYEA,79161,15.6125,80
CAES9cEmuQA,79037,42.7411167513,197
-gBDSGaKCbA,78965,33.1,20
9OMILsvkhvc,78806,41.152360515,466
fqL_sm0J8jc,78802,40.2369714848,1017
hcPZ-HOED3Y,78554,33.7423312883,163
jKCZfnpU1uc,78164,45.1389751553,1288
7EQ1sg6GhZE,78078,36.3766578249,377
ZZpZOI-QBQU,78033,17.3,60
eCRpw821V5k,78009,41.409948542,583
V4FD-j_Dqq8,77916,32.1433823529,544
EbQFd5_9P3I,77898,29.6764705882,34
CZccNrukVKs,77689,6.75,4
6TVpz6VFxx0,77498,21.884057971,276
gLx-xnBEswo,77259,14.0697674419,43
6oFUO8ZvBeM,77142,17.9305555556,72
sBkppbzhO3g,77063,39.5656716418,670
SYfbf64gBXc,77009,37.8924302789,251
Mc6ZIr6V184,76883,10.3631284916,358
-jXtVKT7Z_4,76696,34.9663865546,119
kDLxTG6JM2w,76147,36.533820841,547
TQD_-Z9TGuw,75959,27.6305732484,157
HDphoW0VjEo,75850,43.09375,128
67B8tfOovJw,75796,21.1442307692,104
QwlrdNOoztg,75508,25.1696113074,283
Dga-qGlbu_I,75496,24.8414634146,164
yKWUCNk4ewU,75378,11.859375,128
dMxPUzEBWDU,75069,43.1607538803,902
iCeB1TaEm5Q,75034,27.3109756098,164
7_X-RoRghAY,74717,22.32,300
qX-9rXkbEbA,74203,37.3207831325,664
QNDf03s0jwQ,73998,12.1666666667,150
1ok3R52ra9E,73802,24.7777777778,180
fFp-kL4Zpbw,73798,18.7258064516,124
njBPPICT06Y,73781,39.271875,320
sVFGduqAM00,73719,29.7886597938,194
SpT-K9KwDJc,73489,34.1518324607,191
VwMYcoZwX8U,73439,20.357615894,151
r3ZoED2pBRU,73178,34.5467625899,139
osdxDJNjvK8,73121,26.8076923077,26
R1AvNqnramA,73103,17.6153846154,13
hMmsQeZL4vw,72937,9.43902439024,41
0pDVjatzwo8,72231,31.0647058824,340
dQZxv1kdrvY,72017,27.9331306991,658
aFQRpw_6Am0,71837,10.3066666667,75
Yc7y9bq8P9g,71726,37.2291666667,48
gQJkiDIGotk,71670,17.9487179487,39
XHicwtrZZWU,71625,25.2325581395,43
E2OhAw3k89E,71337,27.176,125
L6hoqS1uSkc,71309,12.3137254902,51
oG21V-JwWYs,71245,40.6944162437,985
dSBJOmrSExw,70832,40.21875,32
aDk4RRte_8I,70554,49.28,325
LRcGqDsBxUU,70531,46.6171428571,175
x4OOCReeLWo,70450,31.1300813008,246
kBYtij4Q7sE,70299,40.3333333333,39
U1aBFbyN7xY,70281,43.9273927393,606
NihFQ9o-ZxQ,70123,22.152,125
Z-DjtLYiZxE,70088,22.3175403226,1984
LVmy6w4ECa4,70051,27.5043478261,115
QJxmjkU9zcM,70012,20.4956521739,115
CmR40Nxvxm4,69852,15.5813953488,86
n90aNKGGGXQ,69761,33.6184210526,760
G8FRA7k6RVI,69072,19.1958762887,97
mQi-pslEaz8,69012,24.6054421769,147
rHDavtWxwdQ,68896,27.7300420168,952
f2TLicKJjxY,68873,29.4054054054,222
jed0F8QVwaA,68863,14.6,15
nwHrEF8s8lg,68595,13.6666666667,12
Iqtc95i7qGo,68347,26.4863387978,183
k5qRddqd3uw,68113,27.48,150
cXAQfJVqt5g,67973,27.6315789474,38
aH9doywt5n4,67801,49.0414814815,675
VfCjotmhERk,67697,36.0486486486,185
snKb6QVVnEY,67386,37.8651685393,178
sC9r9ifDC1g,67252,13.4473684211,190
F2b-HNA2i4M,66918,7.77777777778,9
ev4kN27EdMM,66902,36.3513513514,37
QSMQqxPYYNY,66828,34.4502617801,573
VWsgKkXHI68,66732,35.5017241379,580
RGW38Zy4bJo,66666,23.4708333333,240
qoMeUcC_M20,66250,33.5412406271,1467
zYBaiXQoI5Q,66136,17.6333333333,30
Rax-gL9KGtE,65701,36.3768115942,276
r8Hiruw4EKs,65637,45.4861660079,253
3pfHAH-Iwbk,65516,44.1,110
qxm2obArsBs,65408,30.9671361502,213
Ypn76M0Wm-k,64580,31.4621513944,251
7UEUHkTcFcw,64476,29.2391304348,276
ha7_kXb6ACE,64198,25.3055555556,468
dxJzjBtaoJE,64184,44.8744292237,438
HTcsWneLqKw,64173,21.377245509,167
FqPUXjFYh38,64031,41.3391304348,460
Foa0mj-uyfc,63921,20.7096774194,62
EVdx3Qh5Ct8,63785,33.9234782609,575
rbkhzsTwz_g,63784,37.7056277056,462
LwF1ApXDa5M,63780,28.1799709724,689
lkOtqGNJ8qI,63772,38.4578754579,273
xbek46GB-zU,63655,12.2,60
h8FMNtTw24o,63652,40.686416185,692
8iGU_EQbdcM,63595,28.7,140
0MTjewkASn4,63308,27.347826087,23
9rGGzjd9prU,63278,38.1691176471,136
mLe5p7l7xUY,63213,30.3873239437,142
coM5MikLQy4,63014,24.7692307692,65
Kcbkxyv_w9Q,62732,5.28143712575,167
mCngeFqFoks,62696,44.1969111969,259
h540yYM3mC4,62475,39.3958333333,48
BZQOVJGVXjo,62465,40.3405172414,232
Of_0yaeR8bs,62375,31.0263157895,38
3S3TsknG6IA,62353,24.2727272727,22
tb_B257CsRk,62350,32.2306438468,1227
8flxGDg6Nho,62346,8.0,4
4Hg0GYy8A8o,62332,15.7083333333,48
wykN-nYcqJs,62289,23.1803278689,61
YWtzMNX5niU,62232,5.5,18
CyoGq79AYRA,61849,41.4866666667,300
X10UaOvqe2s,61831,15.4285714286,7
nYFijV9pOsE,61693,21.0441767068,249
spS1oDtnyRM,61556,10.3111111111,90
2QnbwTy06s8,61510,14.5,2
TJqkYYPrHZA,61484,14.6666666667,12
q8184rE7TKU,61433,27.5555555556,117
QRKdP1dv4yE,60922,30.2385321101,109
y62jhStuawA,60841,41.5651612903,775
xBXyk0eF12M,60767,20.2051282051,78
F2Ziu7-ZSAs,60657,3.55395683453,139
wwWdciKp0G0,60632,31.3621621622,185
MebGHNai8hE,60230,28.7454545455,275
ZNwMPNxwHmQ,60206,38.1685714286,350
BkMcj4vQtRU,59969,36.4046391753,388
qGGuYqKITkM,59794,27.1176470588,17
GcunBymqU6o,59708,24.121756487,501
gtRxTmKvgqw,59655,30.3661375661,945
8b0K5Vt7TRQ,59424,49.6121495327,214
BxtWfNvjp-o,59322,43.4468085106,517
xTbUsQ6gHIc,59261,28.4418604651,43
uT-z9q6E_3k,58882,41.0638655462,595
XrXfzSRxekc,58806,19.4549019608,255
laYeI-9nPLU,58730,40.4208211144,1364
UjxrsHDx6Dg,58458,17.7741935484,93
tXmQPCcuGjo,58103,34.8545454545,165
0jMj0h-X0_A,58074,19.46875,32
mRdf4GpFzlM,57530,41.7524752475,303
TBuTxE2kDwQ,57499,48.4761904762,504
yfxIvd6x1dM,57385,29.9768211921,302
AQ1FheSO6IE,57371,23.7339449541,109
mXNbhh2R6uc,57358,38.106870229,131
mVw5RYrFEYQ,57341,22.5757575758,33
3yfSsn2KLPc,57289,41.7083333333,24
vB0g1CkLxqk,57254,29.3212121212,165
GFCjvkiirHI,57095,44.5766423358,685
EsMumUEPMCY,57079,34.7741935484,217
oVGK9yhgcy0,57073,25.91,100
BcIls6mK4Nk,56932,21.8540630182,603
sJAn3RZBPqM,56919,2.0,1
x1mjxCTClYM,56915,36.6456692913,127
SmTkat2Jfrc,56776,5.0,2
1mKCzDNuwPU,56558,15.4444444444,36
4YZ1o4u7j6Q,56543,28.2913385827,127
PWPDvu-_y4s,56483,35.3571428571,84
SgMcht-EW6I,56467,38.4315789474,190
U7Lufc0kfgs,56466,23.5693950178,281
gFZ1Qzo_8gs,56440,23.786163522,159
DXTGCuZNjjU,56347,31.8011049724,543
hY3nxfOkoDE,56280,46.9761904762,168
B5TGEagySqo,56227,20.1428571429,7
yKHPc4PcfHk,56212,27.9465116279,430
QhM8HAq8_bI,56145,29.8673469388,98
9mTR-po1-9g,56091,43.7716436637,797
I14KTshLUkg,56082,54.3739130435,1955
PLPwD8G4P0c,56070,15.5666666667,30
zL7McNVbgrU,56049,5.85057471264,87
Xaq99ZnayJY,55935,46.0663082437,558
RZ5okcvl7zE,55934,30.4857142857,70
KsBQ_KU7pyY,55893,36.8769230769,130
yM2M11BsA3g,55844,41.8343558282,163
db-bBAPjTxY,55760,28.3173076923,104
2hd1qnujKDw,55633,39.7312859885,521
M0du8wMLzEY,55550,45.9125799574,469
olkXn0qhlMw,55465,20.992248062,129
6ztgD1d4fL8,55218,16.962962963,27
CRCi9gUq9j0,55216,35.2987012987,154
Slf4_52kTw8,55185,50.04,75
Ri4RYcGIdb8,54926,5.76666666667,60
RN055W41S7E,54919,14.6260162602,123
MQ_Mppn3oTU,54792,32.0722100656,457
-13bXUkyek8,54732,20.3504043127,371
2n-qu42C9bs,54671,36.046728972,107
SfaxA9Q-9AQ,54581,27.1028571429,175
3tdoQr3BQ1g,54550,50.9677419355,93
w3_N3KjEGlI,54487,19.6585365854,123
QgLvsy1osUc,54399,37.0832137733,697
90hPLnWA4hs,54352,43.4182939363,973
a6D32fc2q-0,54321,51.7892976589,299
fZo7AO1oZ7M,54304,47.7777777778,72
lk6VgFg-EK4,54282,43.9045643154,1205
1PdJDRzQEU0,54193,45.5829875519,482
sN9E3TIbRNU,54051,38.0708860759,395
adGdO4lhza4,53851,25.6875,16
UxCm6VMP76w,53695,28.6071428571,28
62DzFV_xLjQ,53674,34.7027027027,74
895UeyuPx7o,53661,36.905,400
pcfQ8GA063c,53530,36.2822185971,613
x40-vt46vKo,53505,20.5284552846,123
361wevQhEuE,53263,33.0341880342,117
R6HfDRrmO8k,53153,33.5,14
iwhEcHHhVvU,53120,19.1304347826,69
L5fH2TpazA4,53099,43.303030303,132
Eox5fasrxl4,53033,22.6275862069,145
CQs2Bh9S2-E,52975,3.75,8
ZVNA8ObKQJI,52839,44.8865979381,97
MX1y6Q9PYcg,52790,42.64375,160
d6AyznQDOfM,52781,41.8928571429,168
6y2GIAARLPI,52748,13.3783783784,37
mBLEMhDMQho,52709,24.0256410256,39
KNOCTwm8D7c,52596,32.8596491228,114
DO9cCZANTfg,52367,25.25,60
9D6vZLQje1g,52365,30.6024096386,83
VNBed0-vVyA,52317,37.4864864865,74
IxVsdS887HA,52205,28.7534246575,146
KZ6XLuyMxmY,52185,25.1690544413,349
r2oPys_5iXc,52127,29.4343434343,99
E_Vm_4e-QpA,51993,34.847133758,157
gzWgtEDC1Qc,51714,25.2660098522,203
vFbCKI-h-5Q,51713,37.28125,384
0Cho_W_iBjc,51701,20.2154696133,181
eiGWORB810E,51543,11.5333333333,15
iJcBnHBEFRs,51512,25.7916666667,192
w74bE2xluwQ,51510,7.14285714286,7
sHo5hx78xkk,51491,27.7281553398,309
abAjT4mY6FM,51427,24.4090909091,308
tvJRfCTdbj0,51405,31.3538461538,65
ecCgKaG448Q,51380,24.5974842767,159
jgtnLt_ASDo,51372,26.2328767123,73
2OQw-ri1nMU,51258,48.3098827471,597
VbsaaiCmA-A,51125,12.1793721973,223
GQ2JtUmB3kc,51113,38.074433657,618
a1vx44mPTvc,51077,30.5687022901,262
veQIdaR0J70,50951,37.8428030303,528
ldIYVt3bgCs,50816,38.7363344051,311
fDamkYmZfi0,50750,38.0295698925,372
x-OObkc1iVo,50738,19.4845360825,97
Mcyvj8YV_1M,50711,39.1673306773,251
FJnkdamqzgo,50624,43.84,650
NpG3NHPTGDk,50479,21.925,80
h83pZnY-iMQ,50429,10.2321428571,56
UKk2UHyTd7Q,50287,35.4523809524,42
PU2VY_nDCwA,50218,22.0,86
JhWVkn4wYdA,50087,34.1579778831,633
HliqSWxGQbE,50048,42.2,15
h7GdY0rvr3U,50019,22.619047619,231
5BCxvT9cfc8,49553,20.287037037,108
Sgveu4UNySI,49354,35.1354166667,384
IJUTuDG8XGA,49216,21.25,16
J8XxHK7zIHk,49163,33.9384615385,65
vbvbteDfWdo,49161,29.5416666667,552
5KzmMY7-GXE,49143,38.8699808795,523
1fOt6UGROi8,49098,32.6855345912,318
E7Z9AnWCFA0,49061,23.7291666667,144
YFu5J700Y_g,48891,18.3103448276,58
ViVsZwMURpc,48870,20.6153846154,13
dc6g22S4xjo,48625,17.3541666667,48
7ocUax2StBk,48448,31.0340909091,88
p6GxA9HoRhQ,48432,26.6621621622,74
cu_wCrisIJY,48428,15.2738095238,84
yhJpTVbuw-4,48377,33.2985074627,67
IrfoXPF5RUs,48375,32.4958677686,121
Y0O2RdenjvA,48167,14.5384615385,13
ZO_5bRv3gAI,48167,37.8615384615,130
lDpR4RQTyW8,48120,42.1400966184,414
q0VjO62iMXY,47976,41.4696132597,362
oUEBZMBp9Rs,47879,22.5280235988,339
aoOe42DIhCU,47731,36.9333333333,135
kk27frlLFo0,47710,29.5280898876,89
n0ptRxI8UhM,47651,12.5714285714,7
kkxnnwWFEnc,47560,44.4333333333,60
Hl3Nt4aWQ80,47515,39.3392857143,56
e2vYB7fPHHw,47404,37.5479452055,1898
34N31xrIQAM,47290,27.6666666667,12
7NefExHDu3s,47253,38.8,145
jbz73KG6eUU,47250,21.0476190476,168
hiSxPUi7rFQ,47216,20.7431192661,109
X6FqM6lEf4A,47206,36.7150916784,709
hb0Va0b8qMg,47179,16.1153846154,26
p5HaXFOsbwQ,47164,30.5142857143,35
piZqaUfNs8g,47084,34.2386363636,88
YmQzuVcEOUM,47011,29.7058823529,68
rtu20VuKGPw,46867,24.5833333333,12
4umwSaPJRQo,46722,35.4068965517,145
JjHZeZkoXiM,46714,34.4636015326,261
wYooyt13Tk4,46617,38.8277027027,296
mHKJfhN6atk,46597,25.68,25
xJJgN4Zo5b0,46552,11.1666666667,12
lKSqgpjVp3U,46318,30.0384615385,78
h8S_vOZqJbE,46272,36.5748031496,127
ZqS24takzcE,46216,25.7307692308,52
yljP2qyk6BU,46207,13.4680851064,47
uBXZSSblQbc,46156,11.6666666667,3
adKGo95iozo,46011,40.9572254335,865
RwO6v9POt74,45988,41.480369515,866
pB0uN70dPJs,45753,41.5588235294,204
nKHeKUFbieo,45748,13.6111111111,18
BgacG2y4S70,45735,16.6551724138,29
HGV_nIjqprU,45664,14.7478632479,234
qhghPu6mzpY,45610,37.7367601246,642
mtkbJvYhyMQ,45569,21.6,40
htnL6QRCqK0,45532,19.1428571429,70
eBz5fa0ohOo,45428,38.3410404624,173
RwwaC5isMcE,45428,38.9170124481,241
dwqXuwQcZFI,45378,36.8987341772,158
3Xq0CnTdtpM,45334,33.4810126582,158
VnAoB6Fipgk,45260,17.4514285714,175
fFRzMMFI9ZA,45089,42.4948453608,97
eX2nvdTWMRU,45009,26.584,125
l9z-Aatd0wA,44724,34.6254180602,299
nP7lUGn7HWk,44627,31.3421052632,266
7HR1koXXk6E,44480,37.4715447154,492
5pJeKsN5S1c,44322,12.6666666667,15
O0srV-ZxSYg,43933,13.0,21
D8YTtBTKMJ4,43845,15.0769230769,13
ObCigAg-Tjk,43803,36.7865497076,342
CoCOQzhJP0A,43774,30.7173913043,46
99oat5t-w9w,43732,17.5593220339,59
FScY7YZ7ocU,43388,35.2056451613,248
Wndukv3_X1E,43227,48.0625,16
kN2eud1Gwc8,43121,6.32692307692,52
a5Owy1LgYyw,43106,6.81278538813,657
ClYk0rYPRaA,42916,37.3690248566,523
XtyZ4Md0uGg,42885,26.8,50
kdgF4C5PjTo,42786,24.869047619,84
r4kzZU54SZ0,42736,26.5,12
GArO6v09F4E,42659,6.72093023256,43
0YlcpXBFOXA,42591,30.5967741935,62
bfnLFH8MwT0,42506,27.5923076923,130
ViANv70KNJQ,42474,19.2692307692,78
N1knWWGQUhY,42422,39.1621621622,111
5W-YjUKIWkg,42160,34.5898617512,217
ycc7ygbOBRM,42039,43.3824451411,319
2ZGwi5RG4Wk,41960,18.7924528302,53
QgQdgOu39LY,41925,43.1924882629,213
FZlUekuQBgM,41816,41.8818897638,127
BbR60vM_sX0,41671,22.9032258065,31
BuCV0TkXa84,41409,34.1582278481,158
nYbzN9I21I4,41231,26.2978723404,141
esFe3udfpw4,41194,21.8775510204,49
7jTdvlIz6To,41047,11.0,39
thmbHs6512w,40958,27.3688888889,225
uRIxxRjugz8,40942,30.8235294118,34
jyWVF97wCkU,40891,39.5353535354,198
nw_okL8PpX0,40871,36.2307692308,208
wLqSno4KWM8,40840,29.3333333333,6
U2rtBUfc6YA,40805,31.0290456432,241
a9ZZFEuYmR0,40717,47.5619694397,589
enMWfQl_Qeg,40658,45.045112782,133
x6ItzF78vbM,40569,22.4130434783,46
PS9JAcJf4jw,40516,52.3894736842,190
uA_xgewCLCE,40409,47.3213572854,501
kHCjkpaf9X8,40377,32.25,108
ARxjScbCvTQ,40367,24.2033898305,59
W05daFjpxes,40313,29.4,20
EIbjBOtWBHg,40289,41.1061946903,113
aJIHtLC9-jU,40231,31.9271137026,343
31xlATOdN1k,40123,20.0416666667,48
ww1jzjubRm8,40052,37.7450980392,306
McEuyr2VWww,40040,29.185,200
H0Bvfj8jfjA,39903,17.8095238095,63
teijRuRzI9U,39692,28.3586387435,382
8C02QHS0D44,39547,35.25,124
aKrkIF6ZgkI,39495,14.6296296296,27
lQIXjptWFdg,39491,28.8208955224,134
zc5jGHFbAuk,39420,11.99543379,657
TDAaIlCUktg,39370,35.6666666667,6
JXFBKEZEuyE,39344,42.4876847291,609
3NG8LxwEr4Q,39317,18.625,24
LlwSTfI1zjw,39293,46.5709876543,324
40S4JAfb00w,39287,38.9333333333,150
4q9nTfXh1eQ,39269,22.9861111111,72
819UrazJUp4,39211,28.7407407407,81
42TWsn0YiWc,39114,12.3571428571,42
rkvWdnBHGpQ,39032,26.3636363636,22
CdVeodXcpPE,38996,41.100456621,219
s1ItPN9_79U,38962,44.2527472527,364
fx7PhmuA17U,38950,44.1474103586,251
vAlACZtfnb8,38860,32.6567164179,67
68Jd8e08D3c,38844,12.6153846154,13
Is8lK_xsgzw,38837,18.1737588652,282
5ngqjb7J2d4,38742,32.4955752212,226
ox4Sc-OrZqw,38667,34.9715909091,176
vUU7r4sOaEQ,38644,8.13942307692,208
ACfVGmF5eTU,38462,13.1022727273,88
Vuezi38JMVQ,38462,20.2352941176,17
TzKMyExMDRY,38450,34.0,142
lMltrexkFX4,38447,26.6929460581,241
h1m-rCwy2L4,38418,32.4843492586,607
TsW2lZxwoO8,38258,35.4409448819,127
uLgzwgCSmTM,38116,43.6245954693,309
oKJVHjZVD60,38041,35.1666666667,132
Hnek-2Az-rI,38039,19.5,26
x45H1mFGC6U,37922,15.36,25
QL_k2n7oIlw,37912,28.3510638298,94
L8nrKjs4YpU,37901,15.4,20
E7GnTCBQkzo,37809,43.2393162393,117
XFhakR_dork,37803,25.072,125
a1T_l9QZy60,37722,35.2928870293,239
rxvSqSXs0io,37719,31.6036036036,222
2FtB_P-uWZI,37585,36.0502008032,498
TsCNKB1s9lY,37522,46.2553191489,141
cuY6KvqEqrc,37424,46.5,2
dQ3VUBEHWLg,37417,22.6598984772,197
NaExYKXfOGk,37414,27.619047619,105
78teykLERoc,37374,43.9649122807,228
Ns0yneSj5Xg,37353,35.3170731707,41
o10lQUm5gKM,37340,34.5538116592,446
LfvqdIPJVsk,37273,13.52,25
wdzG-JethcE,37172,34.2558139535,43
451gIv3SKd0,37149,27.0967741935,31
j5Aue2yZAOs,37128,40.6017964072,334
FMZYz5GvBBA,37081,37.1987179487,312
aqfs-_qVjJ4,37025,21.265625,64
ZB7dQ2lfjAY,36964,9.63793103448,58
814yol0yUZY,36940,23.641025641,39
jghh00bn_DA,36933,32.9611111111,180
uE6mUi9Lrs0,36815,26.5983606557,122
6AqFegOhJ18,36769,21.3714285714,35
rxdTGMkw_mY,36745,40.268442623,488
JOKPpGx03GQ,36745,18.9230769231,52
o-4GFObFaEs,36732,30.4228187919,149
V61xhz7_dec,36731,36.8157543391,749
JxsJ-3EMUqo,36685,33.7486631016,187
tdIzoRh-ZR4,36682,7.15384615385,13
-2XL9IppUOM,36642,31.673992674,273
3LT844ozkIM,36619,40.2631578947,152
Vl56XsJcltE,36586,12.5,12
kgE1gDxDqIk,36556,18.0,5
gFcYoJ6RLsw,36496,28.3287356322,435
14dW0Co8NfU,36247,16.6333333333,30
2TUAcPTpXo8,36187,25.8458646617,266
lToIWvef9ps,36094,45.4035087719,114
TKe2rBbGGEA,36012,29.5856353591,181
ImgjxXdPHbo,35977,17.5,14
vuZSTPXp594,35974,32.6294117647,170
eZTLrgFDbf8,35910,37.3684210526,19
ksv5r5vXfXo,35907,14.5555555556,18
ONKKYnFFemY,35907,19.4100719424,139
EroItoazpiA,35741,25.125,8
ek7CaT4sIYE,35725,4.51612903226,31
-z3OJwDKhuw,35643,8.875,176
l9TZn1g2c-k,35635,42.4770186335,805
s8k1s7OpnLs,35600,48.9333333333,15
cK-3WhpvCGM,35591,21.2359550562,89
Dj1kbAlDNu4,35494,36.9310344828,29
6afjdjjG1mI,35492,38.0114285714,175
wTl9jdPOeiE,35385,30.2428571429,70
n7JjWIkm6YA,35374,26.8035714286,56
AQ6oKUO6pq0,35347,46.1784615385,650
h5IQr-G0IOw,35303,33.0697674419,86
vI_m3UPpRRY,35198,15.0,48
1qyaB8J_up8,34983,17.2,25
vlLv00Ww_CI,34910,44.8339920949,253
KWnmq2RyzPs,34793,24.4444444444,18
BaS6bLQixkM,34773,41.2760180995,221
RbG2xTYJ5Z8,34649,34.2275132275,189
36CWA1xFyTY,34625,18.5204081633,98
hO_eE21r8r4,34620,26.2166666667,60
9d8Qa41Qb1c,34472,15.6853932584,89
xFZROa0rlMU,34424,53.2016129032,124
rIygFrW4fik,34289,37.625,32
AMCSkTDFMD8,34281,12.6,5
AUzGqw1Igi0,34184,23.0,16
mPkGJ4IzFmc,34145,27.303030303,33
XNPeG-WtXt4,34135,45.0806916427,347
u0c9PzAPexQ,34102,17.6978417266,139
ObXEw3djvn8,34052,18.9743589744,39
m-ofeg5XnoY,34018,28.0441176471,68
b_XimBA_sLM,33970,22.8139534884,86
EoACrsyH8uA,33951,13.1333333333,15
XqdPHedpFXs,33823,33.0613496933,163
KSp13OkuBqc,33734,18.8666666667,15
O3JfRL2FYIM,33654,26.8342245989,187
VerKCCwORMM,33637,42.2833333333,60
ZSOj2wN2Kw8,33615,45.1280898876,890
TEDW5v42XNs,33561,30.5325443787,169
v9CkhmG0dL0,33524,31.7931034483,29
0GT7ti8LZ6A,33518,46.2278481013,237
8gV2fys1H5E,33501,30.2916666667,24
xPIKw3Z44dY,33483,27.3529411765,34
WF1G_11qzxI,33389,49.9096385542,166
BezRw4GCVs8,33375,36.216374269,171
MAX3D4VECJA,33362,33.612244898,49
DWEVa6Xe2lc,33285,22.2631578947,19
PZgOn5iytLQ,33268,35.7634408602,93
2n-FlMooU3s,33247,22.9166666667,12
fhTyTQuwzbU,33195,27.0983606557,61
HClpG2B8yqI,33080,35.4857142857,245
xmMP2-R-dqA,33044,21.1485411141,377
tUlAv3qD6HM,33013,18.9649122807,57
Eak_GEVfsgE,33008,27.5454545455,22
HLH0JBpVMjU,32990,18.8230088496,113
ZXkzy4mGodg,32985,15.6,5
4i3r9PvmSAg,32914,36.0168539326,178
73QXZZr1MPE,32844,11.0,2
hvJ_iT3Zwp4,32821,4.03571428571,28
jkfM7z0-Vdg,32815,31.9346733668,199
7kPpRb1oK2Y,32789,24.8411214953,107
CZFSkGPIcbQ,32775,41.8867924528,53
rk-QSszbElU,32768,30.1764705882,34
6dbcM1o55XA,32658,17.6539130435,575
n3jCetgYCcc,32515,43.8695652174,575
H89mSsv4mkw,32340,11.3661971831,71
Dxq8WsxiR9g,32311,30.0947368421,95
ai-h1DhEY-M,32261,22.3461538462,26
jGAeNQ_9J64,32259,29.0714285714,14
muKOgQXeqQ4,32255,24.1568627451,51
UHXvyHTku-k,32092,21.2173913043,69
5K1og8sdBEQ,32076,22.7272727273,77
L6ZqaTFLBzY,32074,45.4318181818,44
DchJGO8CvYs,32070,48.0829694323,229
PbNr6siWBaY,32068,24.1118012422,161
J4NZbX3pQaA,32000,11.0755208333,384
N6SuCut91WY,31792,9.19047619048,21
UE4qohB9L7Y,31729,40.1034482759,174
gY0dU2UnJLo,31713,45.6153846154,39
XpxszcwP5SU,31676,42.8815533981,515
d7UPcJ7bHws,31675,48.1509433962,53
65nKiFvcpkk,31605,36.1666666667,96
o2S-xwxFaK0,31604,10.4666666667,15
eLlWtrMwj18,31495,31.5,4
UHvdQiVTyo4,31474,42.5230769231,195
MvJAVzf2B28,31421,22.8125,16
kn79MLP36-U,31401,8.75609756098,82
yHe46Y8xGPQ,31254,30.9140625,128
C6QarwVGPyY,31245,35.0582524272,206
408sXP43hGo,31219,8.13888888889,36
9vt4O4mYnSI,31161,22.1304347826,23
fJQI_ZJKRZs,31148,31.8709677419,62
FtHY2qqy7U8,31144,32.7888888889,90
NysGC1KQ1d0,31123,26.582781457,151
PbCom0X259c,31054,19.0897435897,78
lhcdw7Yiiv8,31030,41.4444444444,45
loC6DytbzOA,30957,41.944,125
TeJYrnEQw9I,30832,23.9821428571,56
5kBX00TR-aA,30815,42.7333333333,75
go3sqMxDL08,30772,25.1388888889,36
UhYQ-GQyEB0,30771,28.0114942529,87
gcgGiedZ4do,30676,16.5316455696,79
7eFG5MYttTM,30649,22.0952380952,21
JOEU_SVC5i0,30641,2.5,2
uudLvxnC7wc,30638,18.7157894737,95
iyplzPXTCts,30634,37.4545454545,33
OAsXIaRJckQ,30578,43.0816326531,49
oK2-6xm83HQ,30569,34.2304347826,230
xIBAjGGXX2A,30507,43.3502824859,177
Few9FpKWmbY,30495,40.6285714286,140
geZCsTezm_U,30419,39.2378559464,597
I11WYS2ddAM,30326,27.7542579075,822
TE9G5CL7Cto,30312,23.3673469388,98
m36iRlaWaLs,30304,35.4014336918,837
58vC2bTiTLA,30264,27.5578947368,95
VFfyzQSS-a4,30250,24.3692307692,65
6DrXRIUlqaY,30211,12.6164383562,73
XYf8GS8HQpE,30194,46.3384615385,130
TdUDD3AMWi4,30191,52.7127659574,188
bA5ryCLqHnw,30145,16.9090909091,11
2YD4E3sRkSM,30051,25.6315789474,19
0uAKSR03KMc,30037,32.3466666667,75
sPp8c7Dv4-Q,30006,24.7640449438,89
Pzbi7kkZRLg,29953,17.6666666667,33
bTMuaiokTMs,29919,28.8396946565,131
r-G-GT2gMoE,29823,36.0,9
PGrIqVGL0g4,29797,45.3833992095,253
1caPX6hzTCM,29767,31.9268292683,41
FofDsxKj-B4,29767,28.8039215686,51
GPvA80ZUOZ8,29715,24.2222222222,36
ISBVeSxdP74,29706,52.1666666667,36
Wp_-s3Vy3Rk,29627,28.8968481375,349
j0t5oZUYsaw,29626,14.8571428571,35
