VideoId,View Count,Average Comment Length,Total Comments
QSZyWdgp48s,5883,26.9213483146,89
V4yaugl4k20,5864,20.8571428571,21
5UNJzWZuCzc,5849,14.8412698413,63
mDgSwiKocSM,5835,41.3893129771,131
jfVboG8g8mE,5834,12.5,2
ZhZpe3oJ6Ys,5829,13.5294117647,17
Hql0JBMuNSM,5817,9.77777777778,9
BPjDcTtbrYM,5791,4.375,8
iRZwqBSXvwo,5776,7.66666666667,3
X-u_KuMMcjc,5739,34.5925925926,27
cUANgQU9hQ0,5692,55.0625,16
kXXXxX8Jd84,5692,19.2212389381,113
Z31NET5PxLw,5675,30.0,8
mCvD6Bw3yG4,5612,36.5,4
MAZJzL_S2a0,5495,17.5714285714,7
nAKmH4qUx5k,5485,27.6233766234,77
UUjrglazV1Y,5421,19.8333333333,42
m6ZC2_GKPBI,5384,23.4,5
lL4Gdv1Eihk,5370,10.8181818182,11
f_0UaInDjU0,5357,2.28571428571,7
rarQZZ-jqIc,5318,21.8607594937,79
9x6wAMOoW5M,5275,15.4444444444,9
kyBbbLkGFvY,5251,19.7027027027,37
hYjBLecBYuw,5234,15.2994350282,177
dGGwhTMNf8w,5204,47.6,5
-rr8dW9PQng,5198,15.4,10
0StbpfHJBKI,5141,45.76,25
cMzR3-O9Gjs,5136,47.5063291139,79
uIfCAuibpV4,5121,25.9512195122,41
Vx1fNd7Ys_A,5107,19.3333333333,6
qWnpVJi93EQ,5088,8.17647058824,17
fLzx1kT08tw,5081,15.4576271186,118
MlgxsuJltWU,5079,4.5,6
OFHWML-mIQI,5067,33.8333333333,18
1t3v5p8_Qgw,5037,39.7727272727,44
2CLKIt4Nn5g,5003,9.72131147541,61
3WFG-B5a9Vs,5001,28.6538461538,26
dzbwY5UaCWU,4998,43.4444444444,9
Y2BWAWW02RU,4984,13.2077922078,154
dqpJItQl7Ec,4855,37.3728813559,590
ZK9TOItbicI,4836,27.9464285714,56
R1R1wUJnToE,4803,25.1847826087,92
IvUG2PNSCv4,4747,8.75,4
hWX8q8hCSOE,4743,31.7058823529,17
LGniOnGdYs8,4733,26.8,5
ODnV_0f18kE,4728,11.0,2
zQtKhjSnpsU,4705,30.0941176471,85
Ue3DrDB6kFM,4683,21.4814814815,27
D876xP-RHKY,4670,20.1666666667,42
SKHXQZoy98c,4653,21.1428571429,7
7KNzRXNmSdM,4644,32.9090909091,44
AZzlxp3ue2k,4629,7.63157894737,19
ZPiI2nKnB8c,4580,10.0,3
oEoNoOOn31E,4566,8.16666666667,6
gmAJqHlDYZw,4512,5.25,4
GMl34TUnQrw,4501,35.6666666667,3
wLc4997GB0k,4468,53.6129032258,31
f4En5SAzZ_c,4443,31.6203703704,108
oHuAeSiTICM,4387,15.3235294118,34
1Ejy9549gvo,4352,15.7272727273,11
GWryNV0fcgc,4329,35.0151515152,66
za6VFLBpCi0,4296,20.625,8
UWq_OtjGiK0,4248,12.5,20
X2-b1eQjs_0,4241,9.66666666667,3
x7EVtmdg7lA,4240,56.4,55
Nlb9q-O_8aM,4232,16.0833333333,24
qm6LR5rk6EY,4231,13.5,22
9idWw1NlIXI,4187,11.3571428571,14
tsmkuNt8qgU,4182,38.8947368421,19
5w-iniBgjA0,4169,9.54545454545,33
rvqx6H__ezI,4158,34.1538461538,13
eq1KThG-HWE,4128,13.25,12
22EnzfEjyGk,4048,31.2432432432,37
wVPwTOOCm8k,4003,18.5,20
kXB5-s4HnKk,3961,2.5,2
hV1lilJzC_c,3958,16.0,8
pminEwG_YEg,3952,14.0,3
xYaqMlbS0m4,3931,20.0,80
il7Zi_iN1GU,3897,8.25,8
CfKIsQ4ZHLg,3891,25.9315068493,73
YPt9KaVngng,3888,45.75,4
NvA-CrxdlkM,3840,23.9069767442,43
OYIf4R_PDdg,3816,13.8333333333,12
ifZjsXMNhjY,3781,23.2222222222,72
IwObqrK_SxE,3773,25.5,2
ogBaH9CdzUk,3741,41.5,4
nWA1dfo1OjY,3737,6.86486486486,74
khJtIe_1Dfs,3701,9.73333333333,15
kkbwTzoyOO8,3662,55.6153846154,13
UNQC7vfTSPE,3655,24.9487179487,39
pIxxlrsRS5A,3647,8.5,2
AF5ILCjHRIE,3618,11.0,1
xHonGWCfKro,3586,9.0,3
ZPsfuz1z7Vo,3583,31.0,4
5rNIzmOM6gc,3577,3.0,1
LyVRJ4YDWjI,3554,30.6,10
uREM-ZKls5w,3551,7.61538461538,13
PbwkinDQ9JE,3523,19.5357142857,56
KzHuS-FqT6o,3506,32.3333333333,3
y1te5KzJUAA,3491,18.25,4
Ms9ckOLPET4,3483,11.75,4
WwyZl1hkCx0,3465,6.0,1
pB0rSnuzMQk,3455,43.9393939394,33
POX5IC9sJ8c,3439,103.0,1
kDEXtn0I2_c,3436,9.0,3
fbnfdPE5MnE,3434,35.0,5
auWpoxWmGxk,3433,27.2203389831,59
r3Xyg0uV3-s,3422,11.375,8
dHE9LfMVyT0,3406,6.2,5
Uyx4Za46kT8,3405,21.7777777778,9
gQpqICvJo9k,3393,33.8163265306,294
7ewWXHYEUfc,3336,10.2,10
R0aGLFfSgD8,3335,20.9069767442,43
6qjQFZYa1cI,3325,7.0,3
uuaHJkGiSis,3323,8.17391304348,23
3k5MrGh0XJ4,3297,8.4,5
qQj5fygzTdo,3296,2.0,1
JNRnWHwOzsw,3295,18.7142857143,7
pjqwdGfn9h8,3286,13.1666666667,6
MFCkypvXbCM,3271,18.5833333333,12
s7AHjDt7mg0,3249,19.0,2
MaeI3q8A6is,3219,5.0,2
u0kUnO7Ko-Q,3200,15.5789473684,19
5TGtV39iipQ,3200,29.1176470588,17
Q2LUa_BQRQQ,3187,15.3888888889,54
I4W7DwLMvHM,3165,22.3157894737,19
TUSbXUyOxr8,3163,6.0,3
4jVPeL2ObaU,3092,11.8,5
aMQpcXO2agM,3077,1.0,1
-DJlG8eVYxw,3061,4.0,4
nVvUB7jaSIE,3058,4.0,4
80dOllvJsto,3057,3.0,5
qsu6SwrY_xM,3040,7.0,1
hS21shicdk8,3035,10.75,40
1UivIe9m3N4,3020,1.0,1
AW9WhvbSHqg,2986,7.55555555556,9
Vlvrq54ecB8,2968,10.5,2
ayzBAWs5QtA,2960,30.3636363636,11
lEPXgXOssrQ,2953,29.4603174603,63
TQKAi-ipR88,2940,49.875,8
DcUql4rMX2M,2922,6.71428571429,7
TRqVNFfA0s0,2884,16.375,8
ooY7O6WT8tE,2879,5.5,2
Lmfroj67BdQ,2854,26.7142857143,14
T2iT1vFdKu0,2815,16.5454545455,22
WrBqVZQYm3A,2814,11.5384615385,13
jjSSnO4s8ts,2797,14.0,6
Mr2iBUQpoa4,2770,13.625,16
eN4_6GAs6Yo,2765,21.1666666667,6
TtTo_o5TQY4,2727,61.0,4
aSzA3qhQ8rc,2710,12.0,2
RPC5M_5U0lg,2710,3.75,4
o7N8aiN4fH0,2665,16.0,7
SCnJ6xmBrkE,2647,10.0,1
P4gzIy9DsS8,2647,24.4,10
GkwF7HSHarU,2634,22.0,14
4puPdJtzDnw,2597,16.125,16
oCfKcb0AYV0,2589,27.05,20
2w8uGN0M75I,2560,5.4,5
CgnctB-tajo,2550,10.0,3
9PGr2p6PQr8,2535,14.3333333333,3
cNvvFU1l7q8,2534,12.1395348837,86
E-1Ho8PKMnw,2524,21.1481481481,27
kdBfFq949p0,2521,9.33333333333,3
HzUmsTS7Zpo,2494,17.9,10
JUsG4NGyWZk,2485,15.5,10
zvFB8vT4mPg,2478,5.08333333333,12
RQMrsecnljY,2475,27.0,6
Wtn4_hiLumQ,2470,8.66666666667,6
f3JoiniKNq8,2437,44.1212121212,33
sK6Rf7VJFqg,2411,7.0,1
OeuR1krhn9E,2407,30.7142857143,7
sYHaNfkc_lI,2403,22.75,4
BcYvxlwBIsg,2389,36.0869565217,46
nx8XjpwwYFg,2385,12.2222222222,9
W7pred20Y8s,2374,15.0,1
CnVtHK4cskk,2341,8.66666666667,3
ipbiCJ3QhKk,2304,22.2173913043,23
TFKZ7QZJhzQ,2303,1.0,1
IrxM3N37Id8,2301,5.90909090909,11
O72CndXVO7E,2280,11.875,8
0we0FRd3vTA,2273,17.5,2
g1ydhn2hQUc,2260,49.25,4
CLrvmZ33cP4,2255,14.5,2
O7EprGaQw8A,2246,40.4545454545,11
oklqNaSkrqo,2233,6.47058823529,17
dT4QuMSPPao,2231,18.75,20
mfu9JR9oiEU,2215,3.0,1
8Xftgtl4PlM,2185,18.6666666667,12
7iz3dYeRt7o,2172,19.6666666667,27
v5IAc6WAXkk,2172,17.1176470588,17
BbXeB7rqOM8,2159,24.875,8
ajjZVX-uIyQ,2152,12.9117647059,34
OSAvtAy2Tms,2148,13.0,1
q7VxMxVR-Bs,2142,28.9,10
9LE3sGnkbSg,2113,5.0,2
sqU2zW5Q9lk,2105,5.0,3
yw_Y0_NooRM,2092,19.4285714286,42
eWJ7I5uvQJw,2080,20.0,3
CLAePUOYX6o,2053,11.5,2
kUK9Wcd0N7s,2007,7.45454545455,11
7thqrDrUqUA,2005,36.0909090909,11
Q77WROG90_A,2000,27.0,2
YLlmlOMPU7w,1975,33.0,1
uYjIZyRErSA,1972,39.2272727273,22
SPRNvfYPrCE,1963,50.2222222222,9
nF63dYHF-X8,1938,7.58064516129,31
-zdHLeCUG60,1936,9.0,2
mdN8W8rgU2c,1928,30.0740740741,54
zT1XFrteB5I,1921,5.0,2
wYWUYd_qnnM,1903,8.0,12
wRmr9QwyFpY,1896,22.8947368421,19
E1F7A3JFB4k,1892,18.0,1
zoAvm3MCCyI,1878,52.9957805907,237
wFH4rdFt7P8,1872,24.8181818182,11
62pVNzQoDGE,1868,14.2181818182,55
WLf2Ck9gm-A,1865,21.5,4
dqZbcKcCI70,1863,7.87096774194,31
LaOpq2eZZfw,1828,21.0,8
LNRY2EOQKeo,1804,24.0,7
yNoDZhBc0Ss,1796,21.7333333333,15
AToUancuCOQ,1795,29.25,12
5reTBy6a4qw,1787,3.0,1
CG1kMnCVDB8,1774,6.5,2
6_Sd_ddSkWQ,1772,35.8,85
BXWCbGzATlA,1771,6.25,4
xex9C0OFCSE,1746,13.0,3
YCPLrfVmpbY,1720,1.0,1
A0w55jVy-OQ,1718,10.3333333333,6
AqSErDUR_Xw,1718,19.6896551724,29
xUyeUA2xIBw,1711,16.1428571429,7
JDk0GmR-S2U,1705,1.0,1
d7q8kYGhBRI,1685,9.5,2
Ls-N5dDauHY,1685,18.6153846154,26
zYeMzk5W4CU,1680,8.0,5
MZHIGS-9HlE,1643,10.5,2
hUEd1lE0hg4,1637,31.5,2
O4zEZf8rDuw,1594,44.125,8
2ou-Cruin2E,1588,21.6363636364,11
MukEQJ4PiG8,1582,30.2857142857,7
GJNFD5OMbYI,1578,21.1666666667,6
Zwf2eGn0EG8,1569,36.7222222222,54
TUiDFkR3wg8,1560,12.1428571429,35
1DmUI-exVzA,1550,12.1111111111,9
NIBtIZDqU74,1537,1.0,1
ikHfUnren08,1535,3.0,2
YyXF7R8YwpI,1534,12.2,5
uiSryILoqFY,1528,41.9,10
xp11PV6oYTg,1522,23.3636363636,22
k30RaVSNqC8,1512,13.3333333333,6
NRO1StvokFA,1506,34.7222222222,18
pUIdkWq5CIc,1506,15.4,5
bMdHsqkgZLU,1504,11.0,7
OnyAELjgU8o,1503,28.9666666667,30
Rujmvxho0_8,1501,26.0,1
hTUa9rSqiO4,1500,10.0,1
MaBpfvl0xGc,1492,10.1666666667,6
mfMACgKx9rA,1491,12.0,1
b_-gM29T3SQ,1479,3.5,2
ElDXNyFivw4,1477,6.25,4
jZIip-Cv_Tk,1477,7.92307692308,13
vOi08Ec0rwU,1471,7.0,2
r1QOWK518Ys,1469,57.0,3
6C8wPYMRjtE,1439,22.625,8
5EeMnpBZ1mY,1431,29.2666666667,15
lfwlD71zNdo,1430,33.6756756757,37
mxPX32AVaVk,1413,4.75,4
i_P6dcuzZIM,1404,13.75,4
vwXuQyZoGOk,1400,10.2,10
QxVd71k7j3c,1385,1.0,1
eJlCkTMYBF4,1381,6.0,1
TAhnS0P7wJY,1379,50.3333333333,3
J9cCvgZ_a1g,1355,4.0,1
CVlZPezAKZc,1323,45.25,48
nkPZnYnlzik,1309,13.0,10
u_fK29VPSIg,1300,7.0,1
Gs0OCJNHJZk,1293,38.925,40
HcPkimFvgWY,1275,12.3333333333,3
6oMMoZi1I3Q,1271,35.24,25
9hkDlnLvJzE,1270,30.5714285714,7
Ycq3y_3ljvM,1258,47.3333333333,3
Y8sAob80rnI,1257,13.5,4
SYOvb13HhUE,1246,7.18181818182,11
IKVMwVFgmVI,1234,2.0,1
1fRDNQT7TyQ,1222,42.6428571429,14
34JBR9CGpNQ,1213,13.0,7
3mSSK-x8wiQ,1191,11.8333333333,6
4zxhFIBmzF4,1187,24.5,2
e9pvt4KRa_o,1171,9.94285714286,35
rAJQG5RIVKs,1166,12.5,2
EBCMN5y2mqQ,1161,10.0,3
ozRE43swD0g,1160,21.85,20
lTGyekmDo4o,1150,13.2,5
19oEQt-7gng,1142,82.0,1
kbBRBrKGL-Q,1101,31.8,15
nkii79y7UWM,1090,15.8421052632,19
t7uEMZDWnqM,1088,34.5,10
4Uo7n_hw4Hg,1073,12.6666666667,12
de8_OPifWYs,1064,1.0,1
kAzpTbzBw1I,1048,15.0,5
vnNgJC9iUq8,1027,3.0,1
hO2nFNUrnr4,1026,18.4,5
mVJhWHcHLY8,1024,8.0,1
zVFRIG30YB8,1010,10.0,2
QTKsWqZdPD4,1004,48.4482758621,29
bOlwQYz01Vk,997,4.33333333333,3
K_lmcOSY-H4,996,27.8571428571,14
jNPk_LK-6JY,993,27.0,1
9b-gtpBfl6Q,987,1.0,1
4xe61TGH2CY,981,33.25,4
7mxQCBiolM0,974,6.91525423729,59
8OlE-0oe95U,972,4.25,4
VzJLkscN0Lg,966,37.1666666667,6
MD9egBwNpJ4,965,20.25,4
XRJnmzYmKZE,963,1.0,1
0vTfkO_nw48,958,7.0,1
DizX6KL5BY8,951,13.7,10
KqV0MXKdBrs,950,7.5,2
--hfri7Jkdo,948,10.5,4
pKsexJq7dl8,947,9.33333333333,6
x40m0BMdglg,930,3.0,1
Mlhya-EQnFE,927,24.0,8
ym7Ijnfipao,926,50.54,50
RtkYcOWD3Rw,916,2.8,5
4GEznInNqTI,913,27.0909090909,11
T6CDe-TcOtc,905,20.0,1
q1F1RbuRrnA,905,4.0,4
ao2KRbwClSI,904,4.75,4
FZxFJXoZJ2Q,859,44.5454545455,11
GTsM-X6soPw,855,11.0,1
cIhDabWP03M,849,12.0,1
7mHKHb9-kn8,846,18.0,1
0JtRXtFhicg,838,8.0,1
YoCWQvvKkPo,831,4.0,1
PwWmEVvUbw8,818,8.0,2
jsWA4xsqNHY,807,35.7083333333,72
s7h_Ku0P5_g,773,21.8620689655,29
a0bnF86ahwo,768,23.75,4
-MwDCYZBtKM,765,5.5,2
xgilps18TQc,758,12.0,2
8bHCx4ymxFU,756,10.5,2
wbSXxPnLLww,750,13.0,1
5KGMh-RbN4o,749,10.2777777778,18
j4qU9dU-xGk,738,9.0,1
9Fz2fzgW9ng,713,4.0,1
vlyzX7NJTYo,706,4.33333333333,6
FDmuR8Mk8KE,682,3.2,5
AonRcIpR8Tk,679,25.8888888889,9
tkcS3TiDpz8,667,16.0,3
-iS082WlQos,666,32.6666666667,6
3GYuseao_EY,632,53.1666666667,6
4LbK_vJ_foE,628,17.8333333333,6
Bd12AJpQi_0,616,3.0,1
YuZ38ITmL-E,604,11.0,1
7gF6tQBx4aE,604,7.125,8
QbwTKXcPxzA,595,13.0,1
052tb89T2rA,580,11.0,1
mr0YTsuoCaQ,579,15.9285714286,14
soMO7aapwUk,567,35.0,1
N8O75tCpxCA,560,15.75,4
Ph8kDtyhLnY,552,5.0,1
SrWWInNn4T8,532,17.0,1
WCaDMT_gH2A,529,26.0,3
EDEPDwCG_AQ,526,22.0,7
cKAC1JMaiX0,524,41.2142857143,14
Ta7DOOdyWck,509,5.0,1
A1JC6dlIKHY,506,13.6666666667,3
kB0FwGRDpow,502,26.0,1
Ex8T9Tq2W-4,498,14.8,5
Eiikf6hilt4,496,35.5,6
qmqdrFFTMMU,490,25.3333333333,9
5UCIiwILTSQ,483,25.4102564103,39
kN4D1YQ-lZs,471,11.3333333333,6
i2HD8qamTAE,469,2.5,2
LA9kNGBXu9I,468,6.0,1
CQKOKbit3Fg,457,5.5,2
prtQ2MOh5Wc,456,29.1578947368,19
0KABYzL-miM,454,39.5,2
WAdfC0RULuQ,453,1.0,1
Y6gIqAj-jH0,451,39.0,2
UwYU1QUXwYc,450,13.0,11
LQTjkR_fOTg,438,6.0,1
o6_zDDoeN88,435,10.5,2
2ByPmIw7cd0,430,7.0,11
Zkuiy9vkRoM,429,88.0,3
PNMCpor6x5s,428,6.5,2
ofCApVVphm8,427,6.5,6
y4uBVl7wVLg,405,10.2,5
Nh1TfFbaR-k,404,4.0,1
UI8yjuZqses,401,9.0,5
W1EXDOQO3XA,394,93.0,1
sypGktySAwQ,372,1.0,1
fa2l4p7Vld0,370,16.5,6
TmwGU4PNiVc,369,15.25,4
yMXaLHhy8G4,369,3.0,2
ZMcuCWBozzc,365,6.75,4
Mnw34zvcBHU,356,16.625,8
CG1G4rnKkHw,353,17.9333333333,15
AYQqvjBFntI,347,56.0,2
cjRSScWeFos,337,5.66666666667,3
aXXOQJ8bQSY,336,34.6666666667,6
1RuN7_-kXos,326,15.0,1
5-RcZgwXfLs,321,6.5,2
An0GlBV2VUk,308,9.75,4
ZQb1TXLlMS4,281,16.0,1
lOHwk2_li-g,272,1.0,1
k6PLdKhDK3I,270,9.81818181818,11
rbzMNyr_0_c,268,1.0,1
Qbpi2wv7vbg,265,4.0,3
F-EWHufUw8A,253,10.0,1
-jVdp3Sb3yA,249,22.6666666667,6
ga98uMW3XfM,248,5.75,4
-S4-dDAj0wk,240,7.0,1
xgWLbe6zEmY,239,90.0,1
kV077by-ShE,235,26.0,1
YILmsrWBzWc,233,5.66666666667,3
dirozm3maLI,224,5.0,1
v81yk9P4JDE,223,9.2,5
UP4nNzJ_tcs,222,43.0,2
xDiXDM0j9VU,210,3.0,2
aphFkjw0jr4,205,22.6666666667,3
6SrD5-EOgSg,204,1.0,1
Psgv-8liZeY,189,15.3,30
c39cR4KlSGs,185,12.0,1
G3qAg8L1lYQ,184,13.6666666667,3
9z-7KZA7hY4,174,5.66666666667,3
N11__j_f2Dk,172,4.0,1
CqAMhijS6vA,167,9.0,1
PnIZU_pacYU,165,13.0,1
3G7Artesj90,162,13.0,2
cTVAy6UwV2k,156,17.0,1
O710GIBtyOg,145,1.0,1
y79oezTQZAA,143,14.0,3
77C7qpyzok0,135,6.0,1
8cb5rkAFN9s,134,5.0,1
EA5MzhUcjxM,119,23.6,5
YtevlLpRw4w,111,4.0,3
gLGTIcAVufQ,109,3.8,5
xnx8CgAy7Cs,109,1.0,1
-ApP5pOsrEA,107,16.0,4
KRqLsg5lr78,106,3.0,1
MQnzdYXFcwU,100,15.75,4
SWMDCnJPkoE,89,2.5,2
wQmbia0KIes,87,3.0,3
bz2pdqmpHsY,78,10.0,1
ks8dKsG0TAU,64,11.2222222222,9
