VideoId,View Count,Average Comment Length,Total Comments
r3vWHvWPVVc,64376,9.56666666667,30
E-BVLM6t3-0,64350,11.6724137931,58
2PQxlwU5j2Y,64193,14.88,25
8TQOHYayBn8,64113,18.2941176471,68
T9YuERZT1nw,64001,10.0,4
oTRYyKmrADU,63971,7.27272727273,11
kYnZ638Y_J8,63797,21.8214285714,56
ZBbv9vembLA,63750,12.5294117647,85
K4lS7wjkBwY,63748,24.7549019608,102
csp7TY932V8,63670,39.0,6
oLV8ZjldoAI,63585,26.4285714286,77
GvZFRIk58z0,63567,22.4340659341,182
6naiSeSZEM4,63524,15.6,20
TFHrX9ID3NY,63501,15.3235294118,34
DMXmR4j8Buc,63365,12.8035714286,56
oz-bvII06hw,63339,13.480620155,129
S53LU6uYMFs,63220,25.1914893617,94
Beg07XAXVvA,63198,20.7721518987,79
CFYcKZFb1uw,63139,24.2592592593,81
XwU2ePsVEOA,63108,16.045045045,111
yaozBDoaLbQ,63043,29.0333333333,30
taWZ_w_C0BU,62686,18.2,40
NFIjvmzxAEg,62584,15.350877193,57
3WlMzWbjscs,62464,10.7647058824,85
GOW5aqxMb6c,62455,13.2727272727,33
jW05P_UeZsc,62407,47.5,2
pKBAtgm-bMo,62371,12.1929824561,57
tLTURVhQUfg,62321,9.35294117647,119
a9V8317nvUI,62304,20.5,10
ek9RQ2drRD8,62242,19.2272727273,66
iqkYAXHfnys,62194,34.3986928105,153
vslm3OYpUPw,62188,12.5304347826,115
cNCZsolaAcA,62187,22.6144578313,83
28jXeTm7kTA,62154,12.0952380952,21
Fz_-QFelPZE,62143,18.375,64
-O3N4_wwr0k,62054,1.75,4
GDp5sJWeF7c,61899,32.4099378882,161
FMe4Qryaiyo,61719,25.037037037,108
MvpQbI5Eizk,61684,23.0784313725,102
f4tg7-RTtps,61585,8.9,10
tMZnFfYOGt0,61580,9.05555555556,18
zy9uZzqCXg0,61577,14.5846153846,65
5rGa_qvmKlc,61324,11.7619047619,21
sRq17R9rapM,61287,22.8,55
MmaEmEcSXMc,61256,14.0,29
nd-rTCOk2dY,61234,19.1212121212,66
m41rqg-3qew,61122,17.0970873786,103
IuwSJUkYqwQ,61107,28.2615384615,65
wZl9RUWz1zw,60778,14.4426229508,61
QlDwGqyZDV4,60589,17.0149253731,67
5_UUOPsCeTM,60412,12.3636363636,55
UvwmnWMvJdw,60215,11.1395348837,43
J0n3Y3d0JmM,60210,15.6228070175,114
MEkx8cZFQ1M,60195,16.6507936508,63
5tB3W-j2Hu0,60168,13.5625,48
eP5hpa9xPhA,60074,21.2918918919,185
97iLhTIALc4,60047,18.7835051546,194
omr7V-NuqG4,60015,9.87179487179,39
ogGKYh9Oz6c,60010,10.3333333333,15
n5nLqGkiXsE,59977,14.006993007,143
HpPlH8PYSQk,59927,18.5365853659,123
njJRWTV0TBI,59896,15.5297297297,185
XK8cQBMaZlI,59880,18.9078947368,76
UPCIMNDSaSU,59830,16.1166666667,60
Aq5sKSb1vI8,59773,16.3529411765,17
nQGy7JWfnVA,59771,10.0632911392,79
bK_yAHRwetA,59726,17.5428571429,35
48Tsy3E9usc,59674,25.4722222222,36
3Buaid64VC0,59647,15.6111111111,36
aO7jnlpdQHg,59635,18.7647058824,34
SyPu8AWpGWs,59557,28.7857142857,154
QF7v8YUMCmg,59444,18.4893617021,47
779OEDylzh0,59302,8.75675675676,37
-7yblI2qysQ,59294,28.2857142857,42
QYA8rCPPjNc,59279,16.4390243902,41
IIvk0YuLjSQ,59256,20.6444444444,45
2Ox3Dn5Sa0s,59242,9.75,8
8wfot1AryGw,59205,15.0487804878,41
bpXMiF6yph0,59170,16.1818181818,88
5DlIX6Ud5Cw,59130,6.25,4
kH4KP6uqtMg,59025,10.6428571429,42
GgxGtgT5oFI,58968,11.3333333333,9
NKdeEMNQ0yI,58836,21.297029703,101
ptEmcCfB2uM,58796,11.0,35
d51Xr5qK7Lw,58755,16.7956989247,93
axZczWGNodA,58739,13.7962962963,108
0NkcLVTSydU,58695,11.2926829268,41
NBXBhu-DRms,58597,41.3333333333,3
DOm3iH08tIU,58425,20.7142857143,63
Scr8Ep3ZXE8,58399,17.8543046358,151
BCT6KqFIcoM,58393,8.83333333333,12
yawtbwyMJAs,58295,19.2926829268,41
6gRbv8L8coE,58279,11.4197530864,81
_6-SGVnFwnY,58161,10.7723577236,369
qbUhyxra90o,58043,8.17647058824,17
-FQzDcacXGw,58023,14.7,60
Q4eBpEMaR3k,57967,8.30434782609,23
N-PDz-Oyj8A,57951,11.4418604651,129
LKFTUbsz-jw,57933,19.6666666667,90
6XOUaJa9Zng,57816,11.8768115942,138
Mb9kFdMu2c4,57544,18.0588235294,68
XcODP-_bhrI,57527,19.0983606557,122
hS39avLtrl0,57464,13.75,28
_-6L8mWpKiA,57457,19.4285714286,7
wTS-ved9sKs,57415,22.3894736842,95
hHiLLH7X7oc,57389,7.09210526316,76
WW-dKjNs0W8,57368,21.4827586207,58
Iq4BLVRorKY,57285,18.824742268,97
UoCOooXNTQM,57246,11.8974358974,39
r2tNItbXnM4,57189,7.85,20
O6doiEMCSYY,57164,5.66666666667,3
8mRtQwyAbZ8,57137,18.9285714286,42
yxL8E-Z3WBQ,57135,10.7777777778,9
zaVOOoI-kgI,57027,12.5,6
2uBKJgDqcPs,56936,28.8102189781,274
1BbZf3MDhK8,56867,21.875,40
yRXOjK27xXM,56803,28.7272727273,66
xBC7wyRnUl8,56740,51.691588785,107
jwY-V5jqcQM,56612,15.9682539683,63
pL0U7bpQUec,56592,18.9069767442,43
j_tqlUgjtF4,56583,9.47619047619,21
80ZFFGZDn0I,56521,13.4,10
FuQubpmDbDA,56437,15.6956521739,23
uxQwdJvCLKU,56338,9.49206349206,63
xd9nBLcbk00,56276,6.64285714286,14
frEYPnZH-4o,56245,10.4761904762,126
WM3AXdhmImg,56227,10.2705882353,85
dGqeev85uDE,56069,11.9852941176,68
lG9UGFSgRPk,56053,19.3942307692,104
fXu76OtpgEw,56001,24.2702702703,74
hVCWCLfAWsE,55996,20.4636363636,110
P0LCYjc7uNM,55993,8.1,10
3OBKe5luc74,55986,24.0769230769,39
vkx0dGjX9_I,55970,20.9545454545,88
IP-nBB2HnP4,55822,8.97777777778,45
bYinZayemj0,55727,7.85714285714,7
Ud4mZaTOZAk,55701,29.3065693431,137
bbjuC43XNng,55634,21.3846153846,13
8i5TUGbdGnA,55615,19.0324675325,154
CL7UzlKmsnk,55601,24.9454545455,55
WfWmscVZsZg,55592,24.6315789474,38
fU3FRM7FHbw,55440,14.5750421585,593
Zymh8_Ku9zs,55392,17.2142857143,70
QDtu_sM7Pow,55341,33.5238095238,21
QEAPF8CEO4Y,55224,9.82608695652,23
FI28vlLa8bU,55180,17.7567567568,74
1UcikhU55PQ,55175,12.3,10
1hrgX-a9wtE,55083,5.14285714286,28
PglCX4BEBSg,55071,10.25,16
tDMjIBQBLnI,55068,10.9512195122,41
TS667WcCiws,55027,12.5,76
uMlFDp4YB88,54909,15.6,15
Gud1YnxJ1Tk,54787,15.0,64
91AE-wWLEqE,54730,23.9625,80
9bwbkWgyuSw,54717,9.31034482759,29
6b_XJIBPQvY,54709,14.8043478261,92
78X2K8_KDFY,54707,10.5670103093,97
yPh5kipCwZI,54650,11.5806451613,62
PAIadbFq0Ko,54602,19.0142857143,140
l3FFnN5z-UY,54595,14.0,13
JwixBT1hhhI,54542,3.83333333333,12
r5eHXkAynZM,54490,13.1111111111,18
H3KmjHt1Kb0,54458,28.0714285714,154
bxwD-Y1hH34,54456,19.2039800995,201
KLdZDLbISdw,54455,9.1875,16
eKr4RacQR1I,54371,9.07894736842,38
hgqAVshMWIM,54363,19.4782608696,23
J_o4A4tCC0s,54321,14.55,60
MTqhrbNSECk,54236,7.0,30
vbtdv9TTajs,54120,32.7844827586,116
kosWV2R7-H8,54086,12.1538461538,13
RwLuPROe9G8,53998,6.0,9
RM2vfwFuOUM,53933,8.5,12
jDJELLFex60,53916,12.7391304348,23
6yogMKQbNCU,53830,35.4811320755,106
7Z-xA7IvbEI,53787,12.5757575758,33
XvikWfLyj68,53696,9.31034482759,29
uI6t5zhFK_w,53691,18.3974358974,78
YUt1uhwlc8Q,53650,12.5576923077,52
Mcnp4SB8u5I,53642,7.0,76
QzeWQ8RtSbE,53582,12.9433962264,53
vbsDGu1GixY,53539,21.5,6
7qP_GWiplR4,53512,15.8235294118,51
MIoi4Ib-VXM,53361,12.1415929204,113
3s906qIfcdM,53282,10.4864864865,74
bb7_rN55Xb8,53267,13.2448979592,49
5N_Imel1CsA,53117,31.8181818182,55
pevn8pD_O2A,53064,16.1428571429,49
tEdt_4_Bc64,53005,24.6727272727,55
wL9wZSIeT9E,52983,13.4547738693,398
w33hUU73rcU,52981,11.1891891892,111
oOzBvdOtt5Y,52799,17.5,78
1Dp29123jdw,52747,13.1304347826,23
EDvytOXIi4Y,52592,12.1315789474,38
hH5bNS5IzKI,52582,7.85,20
bD6kv2XGgao,52580,9.33333333333,3
N7OCYpb-qgY,52578,10.1,20
bjoXKtzOHNk,52549,35.0566037736,53
fVz1rvvzWNk,52523,22.8780487805,82
5i-lNIYLnd0,52391,9.73333333333,15
rVOy50s03iw,52274,17.0151898734,395
10IUH5gaU58,52249,11.141025641,78
6K3SZSwi_80,52179,11.9285714286,56
4Uv7xNwjZYw,52112,17.7945205479,73
821PvdaF_fs,51886,5.98245614035,57
BtLMwQEAkrs,51807,13.1428571429,14
9s5CZ3FISew,51731,9.46153846154,39
fbtgyAGU-lY,51659,20.4363636364,55
MmekS_1hq0U,51608,26.3720930233,86
LN7xjjfIRUY,51593,8.33333333333,3
zgFhCGDxa00,51491,19.7118644068,118
8hXf0QSah-k,51378,17.1224489796,49
D-2fZrDYdsU,51314,11.5,10
JnhkrmJ_hhA,51291,14.7340425532,94
WwgdXazR6KA,51250,8.44444444444,27
Irko5QuFa50,51126,14.0882352941,34
UzkjcHfBApA,51112,16.7741935484,31
MrboK-oowTQ,51088,31.92,75
r1iUtpuyfBI,51065,17.8941176471,85
yFJapPwmY_0,50954,19.7142857143,28
NC0IgOuGlNM,50937,12.1111111111,27
BBlg0DeSH2A,50905,9.11627906977,43
NLIpQ0A63K4,50849,15.8148148148,27
VOVpYewmSqk,50847,7.64285714286,14
KpH5zLvjwnA,50837,13.3636363636,33
QEGYPzc3ywg,50756,41.4473684211,38
xNCEWlcYkws,50750,8.53846153846,13
NDF01noeN44,50728,16.4306569343,137
vj3KvRs-v6w,50712,6.78571428571,14
NSMHTMs5fZE,50702,13.3529411765,85
Z33z2lBDyjU,50671,18.1100917431,109
5CFqd8ipN2o,50602,2.33333333333,3
VILZDwXclRc,50501,14.8333333333,12
dGO86HqqDuE,50214,12.5,4
T_xQVLjAD_8,50208,24.2708333333,96
C8y5cRhB0B8,50148,14.7352941176,34
6dh6DThWc4I,50080,29.6470588235,272
yxo9cSo0w2U,49897,8.65517241379,29
tsK-kfR5g30,49845,18.431372549,102
77N8q4twM-A,49760,24.4642857143,196
CM_9I8YCp7o,49749,6.0,15
aNf7wsbNs70,49684,15.9571428571,70
w6f40mp1bDg,49594,10.9487179487,39
iVEO9CUWUfM,49584,13.404494382,89
v6YyoURjn8Q,49566,14.04,125
OcCvLLKZCO4,49540,9.64285714286,14
lFMo0Qi2cpQ,49517,6.28571428571,35
QfuWjH5dapY,49442,9.5,20
izRbtRdlYsU,49426,23.3578947368,95
hDSuOpbDBl4,49359,25.4285714286,133
xWSMUFuPlpA,49357,12.141025641,78
1Qy-sU2-M4A,49315,19.2777777778,36
Mo762Kr4BxQ,49306,25.5714285714,7
SdPP-RxBN5U,49259,13.3714285714,35
G_qly9gf-8Y,49235,29.6292134831,89
kYCl-O_4FWk,49209,18.975,40
DpcRbTI-NAA,49112,14.9047619048,21
RqZpR9tjanM,49060,8.69444444444,36
_63wI0Zipb8,49038,16.7179487179,78
ITqUw2p7OYE,48994,17.0,60
8NI_yZgJ33c,48828,16.36,25
KfdjT0tn-4g,48826,20.6666666667,12
q2SQWE6cP_Q,48824,23.4929577465,71
5KIaSeHhDl4,48784,16.7086614173,127
Mus6D5UdVRI,48755,16.5813953488,86
kTJSUkn8Z58,48739,17.5,34
43AG2HNdPXc,48717,30.504950495,101
oM8Z2Km5Ye4,48611,12.3157894737,19
hdc201C9a78,48576,19.6170212766,47
Z-8LEq7rP2I,48524,10.4210526316,19
XkuivicF-LA,48461,24.625,8
oMGVI2qLzy8,48460,11.0909090909,22
2qPIA8IfJRQ,48433,17.4666666667,120
RJnDTW1bcVs,48421,8.75,4
NzuhseYlRn0,48379,13.2941176471,17
FLpIhpa74es,48367,27.8903225806,155
wAo5Q0jdOIw,48342,13.0298507463,67
Q_Ow3_9U4No,48296,19.1875,32
OtTbN2bt6gQ,48292,10.8974358974,39
feLMSLPbePA,48254,17.7777777778,18
uzQjdoybfhw,48221,5.66666666667,3
s9trz3X5-Eg,48172,16.0571428571,35
k1Z39b882_M,48156,12.9655172414,29
iyNboZxmBro,48072,13.2638888889,72
zlk_haU9U9M,48047,15.6,25
BJGUcz2YGWs,47985,15.9604519774,177
Xmy1PB2icds,47833,10.5,24
uHrGxFgEGVI,47817,9.22222222222,9
DvW4j9ZISfY,47798,16.6140350877,114
acnTHj8p0-s,47773,13.5428571429,35
-SpRi04jPls,47714,18.3125,16
A_OFZwDjYf8,47645,12.0579710145,69
9XDc5lzBRHM,47608,10.5204081633,98
O_0oxX9g81o,47583,9.66,50
SfcfWjfdiPA,47574,8.87096774194,31
0Ttga2OZRX0,47552,14.8,30
UIBvi2a3nSk,47463,16.5483870968,31
TZHT-DsOkFg,47449,1.66666666667,3
Awwveg-fmeU,47431,25.2222222222,27
ORodYgFMIQU,47268,11.4905660377,53
hWRd2UBXyZY,47240,29.1,60
EuWm0V43ZBo,47149,18.3837209302,86
Z4xXiMUEOfA,47140,17.75,24
9_U44Ey4dRo,47084,13.462962963,54
6YR8VM270Zw,46986,18.1132075472,53
Y9aURK2CZjM,46776,12.0571428571,70
yMvnLTt103c,46749,11.6288659794,97
mqGdEAISyBE,46696,11.7567567568,37
wwhXGarHZnU,46633,15.8392857143,56
vblnEqxvE7Y,46482,40.4,60
eIQ9rImse7g,46422,7.83333333333,48
B0tHkadIFUU,46418,18.5641025641,39
dv_xxIMcYz8,46299,7.33333333333,3
OOOzGHTzjiQ,46298,7.88888888889,27
FjiHT6IV0h0,46278,19.55,40
sbteVrk-maA,46242,23.55,20
27xgH0RuGQw,46229,22.7096774194,31
pJBi1cjuYhQ,46126,20.6666666667,42
cOJuQuzOBYk,46018,16.8666666667,45
VCx3LbtSpdY,45964,24.6428571429,42
Ya_vRgtxhBs,45962,10.3913043478,46
8aZ1KjQksXM,45962,12.641509434,53
n-vDlss8_9s,45946,12.3684210526,38
f6MsF7yGX2M,45905,21.670212766,94
alfIqaOqW9k,45892,27.7435897436,39
VqTSpE35mGU,45871,13.0566037736,53
I-9CwdhSdUY,45853,29.8867924528,53
tggt9Ply9lc,45841,18.9696969697,33
nHUk5rwXSTI,45837,22.0576923077,104
DveCMP0UB_U,45742,7.2,45
sZ1psW4CM7w,45656,21.6111111111,54
ddyvar90QM4,45617,26.842519685,127
NgekV2Mtd84,45539,14.51,200
RLNRbDlqbq4,45534,9.546875,64
aA13HgBJ-Jk,45520,13.0,82
TigdHy_q0uM,45514,20.9550561798,89
12QWxn3CtzY,45476,13.6304347826,46
UxU460K2jDc,45295,45.0819672131,61
iGOfsJIgFb4,45278,16.9166666667,12
hmNf71Pajpc,45211,10.4583333333,24
NVH2bZ59OWk,44966,20.5133239832,713
65rcOa0odRI,44913,14.5150214592,233
n2OP3nMELvc,44799,12.8139534884,43
mfze2w5Q1T8,44780,13.0319148936,94
2QX0bZG9qiM,44769,26.9523809524,21
xvQF9UCwWU8,44759,11.0,11
jcRzC4swrzY,44731,12.9166666667,24
2x_kK_vJhjI,44726,23.8,5
qu5lXXPLoSs,44725,23.9696969697,33
Whwda3UL7Vs,44712,6.33333333333,6
aCyhLuzPEVU,44698,10.2424242424,33
Mg4WsjnjxYE,44655,10.3,10
RpEE61HKmTM,44648,16.7777777778,9
QMfWwMRJ1_I,44601,10.5,58
ogem8qAwzYg,44575,27.4857819905,422
SFDGahcf_9g,44569,22.838028169,142
BkNU1P73ezw,44563,16.3720930233,43
jhKxKPUbs_E,44546,34.1718061674,227
bD8uzUycD2A,44509,8.12121212121,33
hi1hcFLQHpk,44457,6.83076923077,65
DWkyXkpswkg,44450,15.619047619,21
Ca03JuEK_Os,44396,14.88,25
B9BdcT5e0tI,44312,16.1538461538,26
47Qf944u-mw,44286,21.5142857143,35
0iUcXrBGqRA,44215,20.019047619,105
dZU2LDfpZ0U,44127,9.8,45
TEaiEaoVFCk,44053,8.64583333333,48
n-wSF_TzNM0,44005,18.2741935484,124
4qXOSZjFtlo,43935,10.5588235294,34
pOLfVItWik0,43911,16.0769230769,91
ktw7fGhmU9M,43910,26.0769230769,78
kBRskyorl_A,43867,12.3333333333,42
mJCOFwmY5Lw,43840,18.3846153846,26
DU4QxHQ6IAQ,43712,15.7894736842,19
8Ui1_zwx8gQ,43690,9.75862068966,29
Ltq12LTARtw,43527,30.6551724138,29
MW5Y0JeNgZE,43497,9.76923076923,13
RHM1LGYJGQU,43382,17.0243902439,41
enPwKwVo-to,43319,7.0625,16
N_xproK4-j8,43296,18.6279069767,43
E2Vn2aYAJ2M,43266,9.0,25
zubMl6EIQUQ,43241,12.8095238095,84
0UwucT9Vnsk,43132,32.2115384615,156
XD94o5X-q8c,43120,16.3333333333,12
8sgbnxznTBs,42997,10.8333333333,36
pwzDEChHedU,42975,15.4666666667,60
HVyiIAC1qAA,42966,15.3157894737,19
gRD4zJr56Wk,42892,15.2950819672,61
azu7bTf2SUQ,42851,8.92857142857,14
U-ihE8jpMW4,42849,13.7037037037,27
B7QgwwA78Lo,42838,14.8,30
5rsAtgkD5B4,42817,5.53846153846,13
a8_si1e2qhI,42810,32.9834254144,181
v6lQEPISfE8,42768,3.44444444444,9
5T_4sWYkajM,42737,13.0780141844,141
32YS6RFMwQk,42686,7.6,15
f9WZqniTMC8,42674,9.26666666667,15
oJ_gslfTUV8,42631,14.5833333333,24
hdtvINrDgGc,42571,24.5128205128,39
kZQbs4QQF4A,42517,10.8461538462,13
MEEiMVNLrLE,42465,11.8333333333,12
oGtTScvoBko,42378,11.6455696203,79
hJzVrSywLxc,42376,9.03125,32
LlbGQW9bGz8,42318,23.7671755725,524
0LqJrh2d8Ik,42278,20.7368421053,57
7qKzPN2iLPM,42277,25.25,16
th4t96zvVjc,42237,16.7027027027,37
vVlYssgEZPA,42230,11.7777777778,18
9CiJGTDcbJI,42099,29.5714285714,7
jnlRh02Nap8,42063,18.775862069,58
YygdMjd_VAQ,41975,45.8922155689,167
znvt2iSKOh8,41952,17.328358209,67
yKJPoeGZjxc,41930,10.2857142857,7
qS1E7Ze5Q_I,41798,13.7142857143,7
1aaWKOo7Sho,41713,23.2535211268,284
XSTogkh5ovA,41668,6.34615384615,52
H1e6lEhiLJk,41650,22.9473684211,57
C4zhgE59hzo,41588,15.3235294118,68
Op0GF6O7o7w,41562,14.3958333333,48
0f3sBTKKrA4,41474,26.0519480519,154
MeME2b-yEyI,41460,22.3582089552,67
UGjlC6WuGK4,41454,11.675,40
Z0gjihveCYg,41424,7.37837837838,37
8-tAEv-6BNc,41418,11.4166666667,24
nGAXz6NtYtU,41373,13.9333333333,15
XihrL8jz_7g,41271,4.6,5
cXpYkujBb5A,41125,7.65217391304,46
XrRHfW9WGoY,41095,13.2592592593,27
55ttWd2lT28,41084,47.2192982456,342
wclBK0BaXAY,41059,14.6666666667,6
7lhs1ua4zUk,41057,7.6,5
a8PAlMPTqdI,41010,8.20689655172,29
oLajKJiE4JI,41000,15.64,50
ZLqqWQXQmjM,40853,32.0208333333,48
djosdtuXqyo,40799,12.3333333333,48
YfnsXoYRe5k,40743,25.4778325123,203
C_S6LNQUgn4,40663,19.7464788732,71
quo8CTGkX4Q,40661,10.8125,16
BMer-P4NdN8,40622,12.7,10
60gwZn45YS8,40543,1.0,1
0CWEOOdHBqk,40529,2.6,5
rIpULY-YfoE,40340,8.91666666667,24
d9G2quqj1I0,40246,19.0588235294,17
B9VF5RhUs-8,40042,20.6,20
1UZQOVO6rLY,40027,18.3333333333,159
bmXdd0Ow91w,39992,2.57446808511,47
xmW1XG5yRiw,39931,8.3125,16
mP6Jb2533wI,39903,16.0204081633,98
wSArohU4ig4,39873,13.7142857143,21
xWRV6UHDFBU,39870,9.5,68
-p9vA-L7sc0,39841,23.88,25
nIF3wdXK_cY,39805,7.89473684211,19
EvmPj5ZrxK4,39753,26.1875,96
XWoI7r2k8MY,39718,17.8695652174,46
Y4KuvS5VmLU,39708,12.7142857143,14
n8sAyIZiPJ0,39684,26.6231884058,69
qVbvTF2ilQg,39684,12.9302325581,43
RsVm_tJG26U,39684,10.0909090909,33
kWueH3zaxVY,39454,25.6666666667,15
hnBls_F81JU,39439,31.32,25
IoDfXJYqrwE,39392,20.0,18
n71ZBn4QS1I,39337,20.875,16
2x7Yk8NNg3k,39263,12.3513513514,37
jw5-nF3OkKM,39222,20.1785714286,112
ilVrpuJLcjE,39164,28.6504854369,103
U35wFCJ71pM,39152,26.115942029,69
Dgr6muyWj1k,39142,7.0,10
a9PqaSw1fqc,39072,30.1946902655,113
R1QhLk8GVTA,38949,24.25,32
LG3L1K0qKQU,38941,15.4787234043,94
VGQqxjPvMdk,38807,12.5714285714,7
vFj6bF1GRhU,38741,8.1,40
9xE3ix5iqmM,38612,10.5617977528,89
RdcxDvWz1xw,38588,27.7857142857,28
Uuvg6ngVHCI,38506,36.9318181818,44
8moKRkTaM6M,38393,12.6,10
915lbPTMW1I,38370,7.42857142857,21
SW5QT70DHhI,38233,38.4484536082,194
9GMgQSoDzTA,38232,13.7777777778,9
dk4Kt3e0JP0,38217,15.3333333333,27
j_74c_oUo7E,38215,23.2972972973,37
J0-3b4diybI,38123,17.8333333333,30
-ex2MtavfCI,38059,23.8545454545,55
lIStGe2FvQ4,38041,33.2989690722,97
aaBeCFgwE_o,38037,10.2222222222,9
y679FL0d600,38024,15.9090909091,11
78rtr7H9o_s,38008,12.9285714286,14
Fb7Mvs9yuEE,37984,9.0,11
kgcioW6uMwo,37984,11.3913043478,46
7fcoEq_5oKQ,37965,15.2272727273,22
6t9RwFRU1lg,37929,10.3076923077,39
DhuC944H8ts,37916,19.6625,80
Jae-8-iC_lQ,37841,4.33333333333,3
6zxED7UeWeE,37834,12.1515151515,33
CO96b_223l0,37815,7.23529411765,17
klMMkzcSQ6w,37813,120.235294118,17
xMRqEDSF_Eg,37808,13.4411764706,68
gbvW0AHa0CE,37782,31.3,10
yKaPiOde7-Q,37766,26.1828571429,175
vPPNekRG9uI,37721,8.35,20
2qCNK9smVYM,37711,5.63636363636,11
xR1BLxYg8T8,37702,15.25,4
Xmn49wx0Mcs,37667,32.623853211,109
f0g1BvJdkno,37665,10.2,5
9u9uNFXc8JQ,37660,13.0,12
oemJUdV23vI,37618,12.9523809524,21
O_R8WwNKTyQ,37608,7.33333333333,15
-xwmkLc4Des,37602,28.2727272727,11
8XVlfKM2BHY,37524,14.0869565217,69
CNxQs64wIOA,37506,7.09523809524,21
H-ttq0dMnpc,37498,9.20512820513,39
qVuVHqUO4oU,37437,3.0,1
bdytgX9SoXE,37416,7.9,10
sKiYos1DhiE,37391,36.1481481481,135
acQsdtGLYlE,37390,29.9565217391,23
9mbSl1aEBb8,37368,26.5428571429,35
1xZWt2iya10,37271,13.2380952381,42
fbreZy7wk8Y,37253,17.5526315789,38
JiHauvbNxJQ,37249,18.875,32
GZqDFJQDZl4,37232,11.875,8
nljwpqAtwMs,37210,14.05,20
5m7fpOIy0LI,37165,18.0857142857,315
lRRc8ZFlkFc,37161,9.74358974359,39
VFmQVN8CWV4,37160,32.115942029,138
Hug-lwKy3no,37153,15.1941747573,103
d-TXUKemKXQ,37140,10.3333333333,6
Gvfur5dRfdM,37112,12.9705882353,34
XMpxxYA9jm0,37030,19.1774193548,62
AiIXy80cTDQ,37025,20.406779661,59
oiHMhNNK0bk,37007,13.0,5
fgyySe3s6aI,36908,19.2660550459,218
eW-4DdFq-z0,36889,7.625,16
BWdY5uHROoI,36832,18.1818181818,22
QYEhbbVaOxc,36819,18.7794117647,68
F-9EuB-5x6A,36774,19.3709677419,124
-XnSLowECeI,36741,17.8604651163,86
G0CWuI8BTo0,36741,18.7272727273,44
1jQ3YiPNKI0,36673,11.375,16
qSAwQw2pd2g,36626,25.9512195122,41
2am9wCZ90Fc,36595,33.5769230769,52
bSaSvRSNtXk,36555,9.39285714286,28
rZQkkhfxYno,36551,13.0,16
jFpKB1qLZ1k,36550,4.5,6
P4Wxe0ET2l4,36540,18.1327433628,113
D0XmnQLkf88,36531,12.9305555556,72
C3_NCCBslvQ,36527,29.0555555556,18
0DSJ0r5jIpw,36500,15.8085106383,47
XcQkKeWFijw,36479,2.0,1
JK5WJk7N7ig,36462,14.0666666667,45
pU8cJAryySY,36462,11.0909090909,11
b6xH2xvbweo,36450,10.8775510204,49
FK1VZFICJvo,36407,29.9078947368,76
0wuim1OGtdA,36385,10.2222222222,9
bSl1jeBGbc8,36340,16.8333333333,30
h5I62oeRcM4,36325,14.25,48
kjW8MJaH660,36279,6.14285714286,7
rCJyQXeyt6w,36233,6.3,10
Sd4b6f026pM,36188,14.15,40
iHmj1zS8uaY,36144,13.8,10
PlbR9cor3fY,36126,6.0,8
1VzI9ziWRS8,36116,22.9756097561,41
sviVc_crZoI,36111,17.4,10
Smwc11k5SSY,36085,6.18181818182,11
xqqooGncOPg,36076,12.0,10
2tCFYeCPuEk,36057,19.652173913,23
BQFqUENC8a8,36049,24.0,96
KmD0yPZBPeg,36034,12.3157894737,76
opZQxaENnq4,36014,33.3513513514,37
zl3Wlmnm1eU,36004,9.30769230769,26
I5eVQmInmG8,35909,11.5,28
W0peraUPvQU,35872,7.9,10
dv8_DHMGCHo,35847,9.0,53
VDPxbZ1NNxc,35842,10.9333333333,15
GMa6zWy1nIM,35781,6.72727272727,11
gWBX3bkH5Ho,35762,16.4583333333,24
HLqfE4l9PPQ,35692,13.7333333333,15
tYqNKRzQrbE,35648,4.0,5
tBsoTTZ5dj8,35613,17.4509803922,51
-O8QxGQ8-3M,35564,15.8208955224,67
4tQGbhfO9PE,35547,7.86363636364,22
mArbJbKKCQw,35514,23.0,9
j7xKnPEcVDM,35502,7.42857142857,14
mZpG4W8XV9k,35432,11.75,16
C8HP--FV-S8,35418,9.75,4
Mf4sp4DzWgU,35395,9.23076923077,13
R-KSbMfx010,35351,11.5555555556,27
EJixfegn96g,35344,8.06,50
eX7FEjNML48,35338,13.5,82
QWmnK3z95sk,35324,17.6162790698,86
7jq2zT01Wv4,35311,15.3888888889,18
ryksaJBBf9E,35294,30.0,21
uacCRnJnAgw,35276,12.8928571429,28
ztrKXcMtx_w,35266,6.91666666667,24
CY0LD_VRcQU,35202,8.31578947368,19
uV3YWY7m1WI,35198,9.375,24
MYw6IibwMWQ,35197,11.25,8
oHqxsOPMAdc,35154,12.1730769231,52
65A-DOqRfAc,35088,22.3571428571,14
eZHNOG_qk8M,35063,13.1739130435,46
G-ckpQcNH-8,35022,17.5714285714,21
_0SwpvOFYFA,34914,22.4864864865,407
XaLhkXhmo1U,34907,5.54545454545,11
QsAEFU3LMIU,34890,10.6956521739,23
TqHS2qNf7GI,34887,9.80769230769,26
zIb98mANU-w,34845,11.7142857143,7
D30IbAShOMY,34833,17.5365853659,41
Nb8mq3z5j-s,34767,12.0,21
VXKOPxP6yKI,34756,22.85,20
a2rV-VFKxJM,34727,13.8333333333,6
d7uLktCWojI,34674,22.8333333333,18
