VideoId,View Count,Average Comment Length,Total Comments
7O6rxb9XO1Y,1683971,8.05257836198,1978
qOwXIarEpzI,1676791,8.08157099698,1986
2Fl4v_QDR6E,1675767,33.8295625943,1989
4VI107AAIas,1657725,7.82881526104,1992
2BvjBO7DzjA,1642556,7.69984840829,1979
cQpf8w7luug,1636609,10.8375,80
GWUuXT4N8fc,1621154,20.411558669,1142
IUXpt_UJZzw,1620248,6.47894736842,380
xFAWR6hzZek,1612814,12.3070866142,254
4uaQSwTN3Og,1594088,14.3367346939,1470
FjZKgzyTo7E,1578474,12.0801815431,1983
woD2ll91cE4,1565125,12.6511056511,407
2EPeTctoMAE,1561450,9.22143935581,1987
zSmDFX2JgFM,1551963,14.7809307605,881
MoVSyMLJDFw,1544827,9.27704678363,1368
k2SPKG9j5Ws,1507410,10.6851851852,1998
Nfh92hKLO6c,1487011,10.5541871921,1218
f_8uPSW__gk,1482589,7.96177062374,1988
hOxC9WN-R0w,1464496,15.3851428571,875
ocRSf9mgdT8,1462635,11.0116455696,1975
CVs6IhUed4c,1456136,9.76547559134,1987
hE8V22unwRo,1433578,23.250877193,1710
6AftGZmcKrQ,1425825,12.1821743389,1021
Cz5hPy4iJTk,1390151,10.7250996016,1506
8RviZkSdMes,1388146,22.7060702875,1252
kJVIWzUSliQ,1378824,11.7575976845,1382
JILoWR2D7_8,1376109,10.4727272727,880
mVHWJ9jPYw8,1373044,18.7935676889,1337
l2I8EyYI79Y,1349282,11.9924050633,395
Lg-4e4PWGY8,1336312,9.85481682497,737
8NpzOgSSDvc,1313675,12.0427807487,187
O_R8QVFEYOE,1313060,8.6977443609,1995
hmhgwxNh75o,1306450,12.1024062675,1787
ZzbnpbBDwlc,1303095,15.0210526316,95
TB8ax-P21xs,1298692,8.99049881235,421
gzRyF3ER3lA,1286025,8.86461538462,650
Ora35AzLxt0,1281344,6.61318830727,1471
oO9Y790H3pA,1270213,8.57729468599,1656
9AoyYLhgKq4,1263825,23.7331319235,1986
bks1iN9dwAU,1225116,9.35135135135,333
ZiZAui2evYM,1200153,16.821958457,674
VVp8UGjECt4,1193981,21.4057017544,456
oO3NogNL2DE,1193680,23.4126420455,1408
mo47FWs_vgE,1188500,15.7639029323,1978
UO1rYr4BXAI,1185272,11.7574683544,1975
sC2x3rju5UI,1158650,8.88214466363,1977
6162maSApCM,1158425,11.1559031282,1982
3LWwgjYl5dE,1155332,12.0161616162,1980
dEZqRD5AUtQ,1146530,5.76693227092,502
fyV2cPLuFuA,1125576,12.0560747664,321
kQTUP0LOD20,1118163,13.5611015491,581
AFc3OWZWyxM,1088149,13.1569767442,516
XBPGC4yayiM,1081576,9.0672,625
JVVWCdkf4kI,1080427,9.39711191336,554
rWYdwXmRTYA,1078040,10.7207572684,1479
6vK-7cQKMdI,1066659,15.3533333333,600
bvfM2oLBCXg,1059554,7.33066666667,1125
-fGZtrBeDcQ,1045886,21.5489591365,1297
tGZjIBV-Sow,1045577,10.0655737705,305
6vA27sEYk80,1040104,9.47976878613,173
nuq0DvN8PYw,1036650,6.32341069627,1982
ThEAO0lt4Dw,1010404,25.6174395161,1984
kPuu_VE7KOA,997779,27.9733534439,1989
-AaL7ixlrXw,978990,15.014,500
55ZOFP6_Bro,977480,7.29692307692,650
GF_IgXt_KJc,971200,11.8155487805,656
6u7ARUaoMEw,971194,9.11867174741,1837
1OF20VB_CMA,956595,10.3323076923,650
ND7yJ7sMosk,955024,14.2597402597,154
T62Qj9R8oEs,936821,30.8001012146,1976
LUBK2Y0-3j8,936787,15.7401247401,481
0wgzP-kVnCc,934240,12.5237020316,443
pNJlE7eh6hU,932904,17.2243767313,1805
pt11evVei7M,932863,8.72463768116,552
4mTCgIHpQXE,932786,8.72697368421,1824
z7AWw7t5zj0,929642,29.9917582418,1820
cKHs4JTAkLE,926030,10.280334728,1673
j6wzNGaGbKg,919264,15.4914529915,702
IMX9ElD6tAg,908885,16.9156804734,676
O__27yvZnAQ,907325,9.71957671958,189
NdHA_agxv7I,903576,11.1034482759,116
OFZBz3ZiQbk,901339,8.7421319797,985
oTKybiHJBKA,900057,7.39237668161,1338
1hQqZDCpTxM,892542,10.7768595041,121
apsKJ1H1gyg,879901,12.1013215859,454
McdB0ehkpik,869645,17.6914027149,1105
vr4ZEMyKrWI,866544,12.1090909091,385
CARzVDz_Ezs,861448,17.1028037383,107
lBfDFqkvCqM,860513,9.03846153846,26
mjCBOUJvj-s,842853,17.8753894081,963
s28qgVd0tEc,837995,24.0092307692,1300
n2WSOG9uhk0,833636,8.20774647887,1988
MTBVORtCdI4,832547,8.57114026236,1982
dXRiP-_N7Kg,828614,23.2890625,512
gkebaTpHAsw,827824,10.7778981582,923
GRd-JyjJeo4,819303,9.27272727273,77
5koXj7vy67w,818820,6.86098130841,856
y9ClsOQdlUE,818519,10.3728470111,1974
bwYbX7Hdqbw,817864,13.2780898876,712
S5OaY3r1qqQ,817594,13.9870816207,1703
7KQ15QPbsgg,816480,9.31690929451,893
VKC9uK-Yamk,812256,8.33872340426,1175
5Dpw1CTzV6M,805868,10.9721659919,1976
YK_v2bEFPpk,803404,5.39285714286,84
QAqWnt2U5-Y,799122,5.91538461538,130
m9al-mpqXjc,793753,12.3665540541,592
D_qiKdcqxPs,782360,15.3548740416,913
sEZ4YbWSmb0,780788,10.0101716465,1573
F8uewl_FBw4,765384,11.816,375
AsBAMUaT4Ao,759692,11.1810035842,558
35CBSEer_3Y,736611,4.12903225806,62
fthEmm2FPYc,734375,20.9788235294,850
O6YMJSkcdw8,730320,7.32642140468,1495
rczhXz0KAzI,723517,11.9539473684,1976
uFTT4Ve8-BE,723299,27.7525083612,1196
xhXHTk6KCMs,721256,12.4033333333,600
f3comQxPNWI,720360,20.3984220907,507
ntXg9jOC_f8,719160,25.9712556732,1983
OdCthrx2Trw,719007,11.6460606061,1650
Al2snaXsRMk,697760,9.15120274914,582
fgmGDMZfewg,695585,8.93103448276,58
DnNBgIKOvr4,695176,11.7299107143,448
fjvcs0QGjCA,690976,16.7139423077,416
yUg8r8bDAT4,689047,6.37222222222,540
faX5FpTLg6A,688936,8.98484848485,198
2xl3R-GXHls,687725,12.2151898734,79
r82e9PU3yFI,682339,11.8427152318,604
qwUfQhiIoXI,680985,12.4140127389,157
zCtDShoGzpw,678200,12.9837209302,1290
GD0P5b1JAsU,676583,10.5759398496,1995
rrtSvCPaygs,669954,12.8767605634,1988
EG1-8JzqCKY,663239,25.603286385,852
w0DUdpmgmz4,656845,11.1013513514,888
cSNdcG_ZMas,654351,14.2480243161,1645
Su15olYSN0g,653425,8.74257425743,202
mljzH8p-8NY,653112,8.99228791774,389
2Iw1uEVaQpA,647021,11.2407407407,756
68SPA2wKmao,641701,12.8122977346,309
LYZOgO_hE3E,635489,10.6413043478,276
ceHnUrUAbho,630623,12.9210526316,684
LV30Vd_CYqk,630114,17.5250752257,1994
Zigo37wXYqE,627326,10.2394578313,1992
o27r8lek4Qg,626832,14.0688888889,450
All_S7zAOYI,622030,8.18134715026,193
dxTPTY-HQak,620153,9.6,30
BdgLlxGiSeQ,615333,15.379204893,327
--u9JclfPz0,613136,10.1449487555,683
QdBZBrSZVkY,610016,17.2523584906,848
m3EgOT51asI,609438,9.9152,1250
DNVINKlUSLY,606997,10.9173553719,121
oXEv4ZDwbYs,605400,10.9674267101,307
HmgBUs-rI8E,599280,8.32015810277,506
3V8aeTx2ltc,596619,23.4736842105,399
Qjps_eY6hYQ,594428,11.2045454545,44
tlKTgniBqVk,588295,11.0881057269,227
HchFBIs1LqY,587277,9.73777777778,450
yc4IPH7XQBA,586621,15.7836538462,416
Ivfyf98E9jw,577626,10.4329896907,388
GcLrzvP8_6I,574849,12.976744186,86
BoAQ_3bbiCs,564229,8.3081570997,1986
SxdF5ZP4rJw,563618,9.61043285239,901
45ZquJIolvY,563019,17.2945736434,258
gi4MbBvmWqM,560333,14.2302158273,139
NjcqyEpaJbc,559022,7.79605263158,152
M3DIBiPjqjc,557579,10.2408163265,1470
6mJ7aGy_E4w,553566,13.7131608549,889
kHUtp5w3kis,548711,14.8441558442,231
0ERV62BRMaM,548682,9.78947368421,19
beixkEJg8lQ,548458,12.340599455,1835
9PvW5NxSOdc,548410,9.99923780488,1312
Q8TPk23Eixw,541663,13.0895008606,581
pNbHu-klJtQ,541477,8.72264631043,393
-cQj2fTBrT4,541322,10.7162162162,1628
vLodPZwVqYM,540558,8.83884892086,695
Bd4JaZA5Dh0,537882,15.8055276382,1990
U1dZzvp3NJw,533437,8.98701298701,385
Xl5ejdfJdeA,530766,10.4831460674,178
CI5G5Va-nvs,529015,12.0227272727,1012
EJSTMOGH0w8,526609,21.2166666667,180
lG_N9A3hHZ4,523960,9.43866171004,269
oO06CZhgePY,523839,15.75,896
PLXMkdAXDZw,520469,16.1440414508,965
4ER5Un2a1bY,520385,2.09090909091,11
FyD7acQPDzU,518395,7.75692307692,325
Ddp012WOO7A,513549,10.9969278034,651
napyhGiC00A,513423,9.25064935065,770
